grid,nr,cvs,kappas
1,52,5.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,53,5.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,54,5.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,55,5.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,56,5.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,57,5.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,58,5.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,59,5.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,60,5.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,61,5.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,62,5.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,63,5.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,64,5.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,65,5.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,66,5.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,67,5.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,68,5.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,69,5.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,70,5.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,71,5.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,72,5.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,73,5.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,74,5.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,75,5.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,76,5.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,77,5.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,78,6.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,79,6.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,80,6.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,81,6.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,82,6.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,83,6.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,84,6.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,85,6.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,86,6.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,87,6.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,88,6.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,89,6.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,90,6.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,91,6.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,92,6.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,93,6.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,94,6.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,95,6.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,96,6.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,97,6.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,98,6.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,99,6.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,100,6.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,101,6.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,102,6.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,103,6.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,104,6.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,105,7.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,106,7.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,107,7.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,108,7.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,109,7.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,110,7.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,111,7.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,112,7.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,113,7.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,114,7.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,115,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,116,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,117,7.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,118,7.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,119,7.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,120,7.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,121,7.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,122,7.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,123,7.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,124,7.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,125,7.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,126,7.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,127,8.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,128,8.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,129,8.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,130,8.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,131,8.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,132,8.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,133,8.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,134,8.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,135,8.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,136,8.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,137,8.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,138,8.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,139,8.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,140,8.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,141,8.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,142,8.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,143,8.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,144,8.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,145,8.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,146,8.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,147,8.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,148,8.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,149,8.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,150,8.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,151,8.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,152,9.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,153,9.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,154,9.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,155,9.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,156,9.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,157,9.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,158,9.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,159,9.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,160,9.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,161,9.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,162,9.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,163,9.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,164,9.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,165,9.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,166,9.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,167,9.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,168,9.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,169,9.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,170,9.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,171,9.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,172,9.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,173,9.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,174,9.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,175,9.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,176,9.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,177,9.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,178,9.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,179,9.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,180,9.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,181,9.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,182,10.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,183,10.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,184,10.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,185,10.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,186,10.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,187,10.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,188,10.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,189,10.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,190,10.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,191,10.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,192,10.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,193,10.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,194,10.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,195,10.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,196,10.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,197,10.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,198,10.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,199,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,200,10.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,201,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,202,10.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,203,10.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,204,10.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,205,10.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,206,10.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,207,10.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,208,10.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,209,10.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,210,10.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,211,10.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,212,10.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,213,10.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,214,10.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,215,10.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,216,10.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,217,10.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,218,10.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,219,10.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,220,10.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,221,11.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,222,11.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,223,11.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,224,11.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,225,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,226,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,227,11.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,228,11.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,229,11.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,230,11.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,231,11.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,232,11.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,233,11.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,234,11.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,235,11.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,236,11.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,237,11.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,238,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,239,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,240,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,241,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,242,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,243,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,244,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,245,11.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,246,11.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,247,11.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,248,11.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,249,11.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,250,11.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,251,11.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,252,11.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,253,11.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,254,11.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,255,11.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,256,11.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,257,12.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,258,12.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,259,12.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,260,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,261,12.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,262,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,263,12.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,264,12.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,265,12.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,266,12.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,267,12.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,268,12.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,269,12.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,270,12.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,271,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,272,12.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,273,12.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,274,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,275,12.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,276,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,277,12.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,278,12.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,279,12.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,280,12.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,281,12.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,282,12.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,283,12.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,284,12.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,285,12.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,286,13.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,287,13.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,288,13.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,289,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,290,13.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,291,13.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,292,13.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,293,13.00000000*11.50000000,2.00000000e+01*2.00000000e+01
1,294,13.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,295,13.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,296,13.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,297,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,298,13.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,299,13.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,300,13.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,301,13.50000000*6.00000000,4.00000000e+01*4.00000000e+01
1,302,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,303,13.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,304,13.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,305,13.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,306,13.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,307,13.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,308,13.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,309,13.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,310,13.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,311,13.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,312,13.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,313,13.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,314,13.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,315,13.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,316,13.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,317,13.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,318,13.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,319,13.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,320,14.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,321,14.00000000*5.50000000,4.00000000e+01*4.00000000e+01
1,322,14.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,323,14.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,324,14.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,325,14.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,326,14.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,327,14.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,328,14.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,329,14.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,330,14.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,331,14.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,332,14.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,333,14.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,334,14.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,335,14.50000000*6.00000000,4.00000000e+01*4.00000000e+01
1,336,14.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,337,14.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,338,14.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,339,14.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,340,14.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,341,14.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,342,14.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,343,14.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,344,14.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,345,14.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,346,14.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,347,14.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,348,14.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,349,14.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,350,15.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,351,15.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,352,15.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,353,15.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,354,15.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,355,15.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,356,15.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,357,15.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,358,15.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,359,15.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,360,15.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,361,15.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,362,15.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,363,15.50000000*4.00000000,4.00000000e+01*4.00000000e+01
1,364,15.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,365,15.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,366,15.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,367,15.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,368,15.50000000*6.50000000,4.00000000e+01*4.00000000e+01
1,369,15.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,370,15.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,371,15.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,372,15.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,373,15.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,374,15.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,375,15.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,376,15.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,377,15.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,378,15.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,379,15.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,380,15.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,381,15.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,382,15.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,383,15.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,384,15.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,385,15.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,386,16.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,387,16.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,388,16.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,389,16.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,390,16.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,391,16.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,392,16.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,393,16.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,394,16.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,395,16.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,396,16.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,397,16.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,398,16.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,399,16.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,400,16.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,401,16.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,402,16.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,403,16.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,404,16.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,405,16.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,406,16.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,407,16.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,408,16.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,409,16.50000000*8.50000000,8.00000000e+01*8.00000000e+01
