1.512500000000000000e+01	1.537500000000000000e+01	1.277347000000000010e+00	6.061000000000000000e+03
1.487500000000000000e+01	1.537500000000000000e+01	2.304584499999999814e+00	5.961000000000000000e+03
1.487500000000000000e+01	1.512500000000000000e+01	3.519889500000000115e+00	5.960000000000000000e+03
1.487500000000000000e+01	1.487500000000000000e+01	4.158317000000000263e+00	5.959000000000000000e+03
1.462500000000000000e+01	1.487500000000000000e+01	6.377319500000000474e+00	5.859000000000000000e+03
1.462500000000000000e+01	1.462500000000000000e+01	8.378413999999999362e+00	5.858000000000000000e+03
1.437500000000000000e+01	1.462500000000000000e+01	1.123788899999999913e+01	5.758000000000000000e+03
1.437500000000000000e+01	1.437500000000000000e+01	1.301077000000000083e+01	5.757000000000000000e+03
1.412500000000000000e+01	1.437500000000000000e+01	1.514142100000000113e+01	5.657000000000000000e+03
1.412500000000000000e+01	1.412500000000000000e+01	1.746982300000000166e+01	5.656000000000000000e+03
1.387500000000000000e+01	1.412500000000000000e+01	2.010342950000000073e+01	5.556000000000000000e+03
1.387500000000000000e+01	1.387500000000000000e+01	2.260517300000000063e+01	5.555000000000000000e+03
1.362500000000000000e+01	1.387500000000000000e+01	2.598539249999999967e+01	5.455000000000000000e+03
1.362500000000000000e+01	1.362500000000000000e+01	2.960481700000000060e+01	5.454000000000000000e+03
1.337500000000000000e+01	1.362500000000000000e+01	3.197170100000000303e+01	5.354000000000000000e+03
1.337500000000000000e+01	1.337500000000000000e+01	3.424911500000000331e+01	5.353000000000000000e+03
1.312500000000000000e+01	1.337500000000000000e+01	3.871026949999999545e+01	5.253000000000000000e+03
1.312500000000000000e+01	1.312500000000000000e+01	4.220627199999999846e+01	5.252000000000000000e+03
1.287500000000000000e+01	1.312500000000000000e+01	4.561661900000000003e+01	5.152000000000000000e+03
1.287500000000000000e+01	1.287500000000000000e+01	4.966002199999999789e+01	5.151000000000000000e+03
1.262500000000000000e+01	1.287500000000000000e+01	5.319083349999999655e+01	5.051000000000000000e+03
1.262500000000000000e+01	1.262500000000000000e+01	5.733264299999999736e+01	5.050000000000000000e+03
1.237500000000000000e+01	1.262500000000000000e+01	6.181156599999999912e+01	4.950000000000000000e+03
1.237500000000000000e+01	1.237500000000000000e+01	6.485760199999999998e+01	4.949000000000000000e+03
1.212500000000000000e+01	1.237500000000000000e+01	6.924484800000000462e+01	4.849000000000000000e+03
1.212500000000000000e+01	1.212500000000000000e+01	7.300157799999999497e+01	4.848000000000000000e+03
1.187500000000000000e+01	1.212500000000000000e+01	7.734988149999999507e+01	4.748000000000000000e+03
1.187500000000000000e+01	1.187500000000000000e+01	8.137067899999999554e+01	4.747000000000000000e+03
1.162500000000000000e+01	1.187500000000000000e+01	8.593632549999999526e+01	4.647000000000000000e+03
1.137500000000000000e+01	1.187500000000000000e+01	8.982424500000000478e+01	4.547000000000000000e+03
1.137500000000000000e+01	1.162500000000000000e+01	9.429697350000000711e+01	4.546000000000000000e+03
1.112500000000000000e+01	1.162500000000000000e+01	9.854435100000000602e+01	4.446000000000000000e+03
1.112500000000000000e+01	1.137500000000000000e+01	1.023551530000000014e+02	4.445000000000000000e+03
1.087500000000000000e+01	1.137500000000000000e+01	1.060746204999999946e+02	4.345000000000000000e+03
1.062500000000000000e+01	1.137500000000000000e+01	1.099142549999999972e+02	4.245000000000000000e+03
1.037500000000000000e+01	1.137500000000000000e+01	1.131923055000000033e+02	4.145000000000000000e+03
1.012500000000000000e+01	1.137500000000000000e+01	1.170441320000000047e+02	4.045000000000000000e+03
1.012500000000000000e+01	1.112500000000000000e+01	1.194398460000000028e+02	4.044000000000000000e+03
1.012500000000000000e+01	1.087500000000000000e+01	1.229071950000000015e+02	4.043000000000000000e+03
1.012500000000000000e+01	1.062500000000000000e+01	1.258540230000000122e+02	4.042000000000000000e+03
1.012500000000000000e+01	1.037500000000000000e+01	1.285362420000000157e+02	4.041000000000000000e+03
1.012500000000000000e+01	1.012500000000000000e+01	1.303930070000000114e+02	4.040000000000000000e+03
9.875000000000000000e+00	1.012500000000000000e+01	1.331051664999999957e+02	3.940000000000000000e+03
9.875000000000000000e+00	9.875000000000000000e+00	1.353698269999999866e+02	3.939000000000000000e+03
9.625000000000000000e+00	9.875000000000000000e+00	1.384843809999999849e+02	3.839000000000000000e+03
9.375000000000000000e+00	9.875000000000000000e+00	1.412424785000000043e+02	3.739000000000000000e+03
9.125000000000000000e+00	9.875000000000000000e+00	1.437443299999999908e+02	3.639000000000000000e+03
9.125000000000000000e+00	9.625000000000000000e+00	1.463631315000000086e+02	3.638000000000000000e+03
9.125000000000000000e+00	9.375000000000000000e+00	1.489348234999999931e+02	3.637000000000000000e+03
8.875000000000000000e+00	9.375000000000000000e+00	1.516025270000000091e+02	3.537000000000000000e+03
8.625000000000000000e+00	9.375000000000000000e+00	1.547812064999999961e+02	3.437000000000000000e+03
8.375000000000000000e+00	9.375000000000000000e+00	1.578082320000000038e+02	3.337000000000000000e+03
8.375000000000000000e+00	9.125000000000000000e+00	1.600401454999999942e+02	3.336000000000000000e+03
8.375000000000000000e+00	8.875000000000000000e+00	1.632951014999999870e+02	3.335000000000000000e+03
8.125000000000000000e+00	8.875000000000000000e+00	1.649406299999999987e+02	3.235000000000000000e+03
8.125000000000000000e+00	8.625000000000000000e+00	1.671565835000000106e+02	3.234000000000000000e+03
8.125000000000000000e+00	8.375000000000000000e+00	1.686981114999999818e+02	3.233000000000000000e+03
8.125000000000000000e+00	8.125000000000000000e+00	1.672822569999999871e+02	3.232000000000000000e+03
7.875000000000000000e+00	8.125000000000000000e+00	1.684693510000000174e+02	3.132000000000000000e+03
7.875000000000000000e+00	7.875000000000000000e+00	1.681241730000000132e+02	3.131000000000000000e+03
7.625000000000000000e+00	7.875000000000000000e+00	1.677589239999999791e+02	3.031000000000000000e+03
7.375000000000000000e+00	7.875000000000000000e+00	1.667182955000000106e+02	2.931000000000000000e+03
7.375000000000000000e+00	7.625000000000000000e+00	1.656734764999999925e+02	2.930000000000000000e+03
7.375000000000000000e+00	7.375000000000000000e+00	1.643577740000000063e+02	2.929000000000000000e+03
7.125000000000000000e+00	7.375000000000000000e+00	1.630103904999999997e+02	2.829000000000000000e+03
7.125000000000000000e+00	7.125000000000000000e+00	1.611975559999999916e+02	2.828000000000000000e+03
6.875000000000000000e+00	7.125000000000000000e+00	1.603450270000000160e+02	2.728000000000000000e+03
6.875000000000000000e+00	6.875000000000000000e+00	1.595673989999999947e+02	2.727000000000000000e+03
