grid,nr,cvs,kappas
1,97,6.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,98,6.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,99,6.50000000*11.50000000,1.00000000e+01*1.00000000e+01
1,100,6.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,101,6.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,102,6.50000000*13.50000000,2.00000000e+01*2.00000000e+01
1,103,6.50000000*14.00000000,2.00000000e+01*2.00000000e+01
1,104,6.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,105,6.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,106,6.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,107,6.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,108,6.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,109,6.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,110,6.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,111,6.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,112,7.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,113,7.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,114,7.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,115,7.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,116,7.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,117,7.00000000*11.50000000,2.00000000e+01*2.00000000e+01
1,118,7.00000000*12.50000000,2.00000000e+01*2.00000000e+01
1,119,7.00000000*13.50000000,2.00000000e+01*2.00000000e+01
1,120,7.00000000*15.50000000,2.00000000e+01*2.00000000e+01
1,121,7.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,122,7.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,123,7.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,124,7.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,125,7.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,126,7.50000000*6.50000000,4.00000000e+01*4.00000000e+01
1,127,7.50000000*7.50000000,2.00000000e+01*2.00000000e+01
1,128,7.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,129,7.50000000*9.00000000,2.00000000e+01*2.00000000e+01
1,130,7.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,131,7.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,132,7.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,133,7.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,134,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,135,7.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,136,7.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,137,7.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,138,7.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,139,7.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,140,7.50000000*15.00000000,2.00000000e+01*2.00000000e+01
1,141,7.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,142,7.50000000*16.00000000,2.00000000e+01*2.00000000e+01
1,143,7.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,144,7.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,145,7.50000000*17.50000000,4.00000000e+01*4.00000000e+01
1,146,7.50000000*18.00000000,4.00000000e+01*4.00000000e+01
1,147,7.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,148,8.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,149,8.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,150,8.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,151,8.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,152,8.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,153,8.00000000*9.50000000,2.00000000e+01*2.00000000e+01
1,154,8.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,155,8.00000000*11.50000000,2.00000000e+01*2.00000000e+01
1,156,8.00000000*12.50000000,2.00000000e+01*2.00000000e+01
1,157,8.00000000*14.50000000,2.00000000e+01*2.00000000e+01
1,158,8.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,159,8.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,160,8.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,161,8.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,162,8.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,163,8.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,164,8.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,165,8.50000000*6.00000000,4.00000000e+01*4.00000000e+01
1,166,8.50000000*6.50000000,4.00000000e+01*4.00000000e+01
1,167,8.50000000*7.00000000,2.00000000e+01*2.00000000e+01
1,168,8.50000000*7.50000000,2.00000000e+01*2.00000000e+01
1,169,8.50000000*8.00000000,2.00000000e+01*2.00000000e+01
1,170,8.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,171,8.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,172,8.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,173,8.50000000*10.50000000,2.00000000e+01*2.00000000e+01
1,174,8.50000000*11.00000000,2.00000000e+01*2.00000000e+01
1,175,8.50000000*11.50000000,2.00000000e+01*2.00000000e+01
1,176,8.50000000*12.00000000,2.00000000e+01*2.00000000e+01
1,177,8.50000000*12.50000000,2.00000000e+01*2.00000000e+01
1,178,8.50000000*13.50000000,2.00000000e+01*2.00000000e+01
1,179,8.50000000*14.00000000,2.00000000e+01*2.00000000e+01
1,180,8.50000000*14.50000000,2.00000000e+01*2.00000000e+01
1,181,8.50000000*15.00000000,2.00000000e+01*2.00000000e+01
1,182,8.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,183,8.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,184,8.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,185,8.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,186,8.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,187,9.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,188,9.00000000*6.50000000,1.00000000e+01*1.00000000e+01
1,189,9.00000000*7.50000000,2.00000000e+01*2.00000000e+01
1,190,9.00000000*8.50000000,2.00000000e+01*2.00000000e+01
1,191,9.00000000*9.50000000,2.00000000e+01*2.00000000e+01
1,192,9.00000000*10.50000000,2.00000000e+01*2.00000000e+01
1,193,9.00000000*11.50000000,2.00000000e+01*2.00000000e+01
1,194,9.00000000*12.50000000,2.00000000e+01*2.00000000e+01
1,195,9.00000000*14.50000000,2.00000000e+01*2.00000000e+01
1,196,9.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,197,9.00000000*17.50000000,4.00000000e+01*4.00000000e+01
1,198,9.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,199,9.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,200,9.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,201,9.50000000*6.50000000,4.00000000e+01*4.00000000e+01
1,202,9.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,203,9.50000000*7.50000000,2.00000000e+01*2.00000000e+01
1,204,9.50000000*8.00000000,2.00000000e+01*2.00000000e+01
1,205,9.50000000*8.50000000,2.00000000e+01*2.00000000e+01
1,206,9.50000000*9.00000000,2.00000000e+01*2.00000000e+01
1,207,9.50000000*9.50000000,2.00000000e+01*2.00000000e+01
1,208,9.50000000*10.00000000,2.00000000e+01*2.00000000e+01
1,209,9.50000000*10.50000000,2.00000000e+01*2.00000000e+01
1,210,9.50000000*11.50000000,2.00000000e+01*2.00000000e+01
1,211,9.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,212,9.50000000*12.50000000,2.00000000e+01*2.00000000e+01
1,213,9.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,214,9.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,215,9.50000000*14.00000000,2.00000000e+01*2.00000000e+01
1,216,9.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,217,9.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,218,9.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,219,9.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,220,9.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,221,9.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,222,9.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,223,9.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,224,9.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,225,10.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,226,10.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,227,10.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,228,10.00000000*9.50000000,2.00000000e+01*2.00000000e+01
1,229,10.00000000*11.50000000,2.00000000e+01*2.00000000e+01
1,230,10.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,231,10.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,232,10.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,233,10.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,234,10.00000000*17.50000000,4.00000000e+01*4.00000000e+01
1,235,10.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,236,10.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,237,10.50000000*5.50000000,2.00000000e+01*2.00000000e+01
1,238,10.50000000*6.00000000,4.00000000e+01*4.00000000e+01
1,239,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,240,10.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,241,10.50000000*7.50000000,2.00000000e+01*2.00000000e+01
1,242,10.50000000*8.00000000,2.00000000e+01*2.00000000e+01
1,243,10.50000000*8.50000000,2.00000000e+01*2.00000000e+01
1,244,10.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,245,10.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,246,10.50000000*10.00000000,2.00000000e+01*2.00000000e+01
1,247,10.50000000*10.50000000,2.00000000e+01*2.00000000e+01
1,248,10.50000000*11.00000000,2.00000000e+01*2.00000000e+01
1,249,10.50000000*11.50000000,2.00000000e+01*2.00000000e+01
1,250,10.50000000*12.00000000,2.00000000e+01*2.00000000e+01
1,251,10.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,252,10.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,253,10.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,254,10.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,255,10.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,256,10.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,257,10.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,258,10.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,259,10.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,260,10.50000000*17.50000000,4.00000000e+01*4.00000000e+01
1,261,11.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,262,11.00000000*3.50000000,4.00000000e+01*4.00000000e+01
1,263,11.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,264,11.00000000*8.50000000,2.00000000e+01*2.00000000e+01
1,265,11.00000000*9.50000000,2.00000000e+01*2.00000000e+01
1,266,11.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,267,11.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,268,11.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,269,11.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,270,11.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,271,11.00000000*17.50000000,4.00000000e+01*4.00000000e+01
1,272,11.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,273,11.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,274,11.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,275,11.50000000*6.50000000,2.00000000e+01*2.00000000e+01
1,276,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,277,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,278,11.50000000*8.00000000,2.00000000e+01*2.00000000e+01
1,279,11.50000000*8.50000000,2.00000000e+01*2.00000000e+01
1,280,11.50000000*9.00000000,2.00000000e+01*2.00000000e+01
1,281,11.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,282,11.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,283,11.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,284,11.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,285,11.50000000*11.50000000,2.00000000e+01*2.00000000e+01
1,286,11.50000000*12.00000000,2.00000000e+01*2.00000000e+01
1,287,11.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,288,11.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,289,11.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,290,11.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,291,11.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,292,11.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,293,11.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,294,11.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,295,11.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,296,11.50000000*17.50000000,4.00000000e+01*4.00000000e+01
1,297,11.50000000*18.00000000,4.00000000e+01*4.00000000e+01
1,298,11.50000000*18.50000000,4.00000000e+01*4.00000000e+01
1,299,12.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,300,12.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,301,12.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,302,12.00000000*7.50000000,2.00000000e+01*2.00000000e+01
1,303,12.00000000*8.50000000,2.00000000e+01*2.00000000e+01
1,304,12.00000000*9.50000000,2.00000000e+01*2.00000000e+01
1,305,12.00000000*10.50000000,2.00000000e+01*2.00000000e+01
1,306,12.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,307,12.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,308,12.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,309,12.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,310,12.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,311,12.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,312,12.00000000*17.50000000,4.00000000e+01*4.00000000e+01
1,313,12.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,314,12.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,315,12.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,316,12.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,317,12.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,318,12.50000000*5.00000000,2.00000000e+01*2.00000000e+01
1,319,12.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,320,12.50000000*6.50000000,1.00000000e+01*1.00000000e+01
1,321,12.50000000*7.00000000,2.00000000e+01*2.00000000e+01
1,322,12.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,323,12.50000000*8.00000000,2.00000000e+01*2.00000000e+01
1,324,12.50000000*8.50000000,2.00000000e+01*2.00000000e+01
1,325,12.50000000*9.00000000,2.00000000e+01*2.00000000e+01
1,326,12.50000000*9.50000000,2.00000000e+01*2.00000000e+01
1,327,12.50000000*10.00000000,2.00000000e+01*2.00000000e+01
1,328,12.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,329,12.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,330,12.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,331,12.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,332,12.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,333,12.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,334,12.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,335,12.50000000*14.00000000,2.00000000e+01*2.00000000e+01
1,336,12.50000000*14.50000000,2.00000000e+01*2.00000000e+01
1,337,12.50000000*15.50000000,2.00000000e+01*2.00000000e+01
1,338,12.50000000*16.00000000,2.00000000e+01*2.00000000e+01
1,339,12.50000000*16.50000000,2.00000000e+01*2.00000000e+01
1,340,12.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,341,12.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,342,12.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,343,12.50000000*18.50000000,4.00000000e+01*4.00000000e+01
1,344,13.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,345,13.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,346,13.00000000*4.50000000,4.00000000e+01*4.00000000e+01
1,347,13.00000000*5.50000000,4.00000000e+01*4.00000000e+01
1,348,13.00000000*6.50000000,2.00000000e+01*2.00000000e+01
1,349,13.00000000*7.50000000,2.00000000e+01*2.00000000e+01
1,350,13.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,351,13.00000000*10.50000000,2.00000000e+01*2.00000000e+01
1,352,13.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,353,13.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,354,13.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,355,13.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,356,13.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,357,13.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,358,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,359,13.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,360,13.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,361,13.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,362,13.50000000*5.50000000,2.00000000e+01*2.00000000e+01
1,363,13.50000000*6.00000000,2.00000000e+01*2.00000000e+01
1,364,13.50000000*6.50000000,2.00000000e+01*2.00000000e+01
1,365,13.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,366,13.50000000*7.50000000,1.00000000e+01*1.00000000e+01
1,367,13.50000000*8.00000000,2.00000000e+01*2.00000000e+01
1,368,13.50000000*8.50000000,2.00000000e+01*2.00000000e+01
1,369,13.50000000*9.00000000,2.00000000e+01*2.00000000e+01
1,370,13.50000000*9.50000000,2.00000000e+01*2.00000000e+01
1,371,13.50000000*10.00000000,2.00000000e+01*2.00000000e+01
1,372,13.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,373,13.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,374,13.50000000*12.50000000,2.00000000e+01*2.00000000e+01
1,375,13.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,376,13.50000000*14.00000000,2.00000000e+01*2.00000000e+01
1,377,13.50000000*14.50000000,1.00000000e+01*1.00000000e+01
1,378,13.50000000*15.50000000,2.00000000e+01*2.00000000e+01
1,379,13.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,380,13.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,381,13.50000000*18.00000000,2.00000000e+01*2.00000000e+01
1,382,13.50000000*18.50000000,4.00000000e+01*4.00000000e+01
1,383,14.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,384,14.00000000*4.50000000,4.00000000e+01*4.00000000e+01
1,385,14.00000000*5.50000000,2.00000000e+01*2.00000000e+01
1,386,14.00000000*6.50000000,2.00000000e+01*2.00000000e+01
1,387,14.00000000*7.50000000,2.00000000e+01*2.00000000e+01
1,388,14.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,389,14.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,390,14.00000000*11.50000000,2.00000000e+01*2.00000000e+01
1,391,14.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,392,14.00000000*13.50000000,2.00000000e+01*2.00000000e+01
1,393,14.00000000*16.50000000,2.00000000e+01*2.00000000e+01
1,394,14.00000000*17.50000000,2.00000000e+01*2.00000000e+01
1,395,14.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,396,14.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,397,14.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,398,14.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,399,14.50000000*6.00000000,4.00000000e+01*4.00000000e+01
1,400,14.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,401,14.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,402,14.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,403,14.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,404,14.50000000*9.00000000,2.00000000e+01*2.00000000e+01
1,405,14.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,406,14.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,407,14.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,408,14.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,409,14.50000000*11.50000000,4.00000000e+01*4.00000000e+01
