grid,nr,cvs,kappas
1,76,6.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,77,7.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,78,7.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,79,7.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,80,7.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,81,7.00000000*13.50000000,2.00000000e+01*2.00000000e+01
1,82,7.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,83,7.00000000*16.50000000,2.00000000e+01*2.00000000e+01
1,84,7.00000000*17.50000000,4.00000000e+01*4.00000000e+01
1,85,7.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,86,7.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,87,7.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,88,7.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,89,7.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,90,7.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,91,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,92,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,93,7.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,94,7.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,95,7.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,96,7.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,97,7.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,98,7.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,99,7.50000000*15.50000000,2.00000000e+01*2.00000000e+01
1,100,7.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,101,7.50000000*16.50000000,2.00000000e+01*2.00000000e+01
1,102,7.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,103,7.50000000*17.50000000,4.00000000e+01*4.00000000e+01
1,104,7.50000000*18.00000000,4.00000000e+01*4.00000000e+01
1,105,7.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,106,8.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,107,8.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,108,8.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,109,8.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,110,8.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,111,8.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,112,8.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,113,8.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,114,8.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,115,8.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,116,8.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,117,8.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,118,8.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,119,8.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,120,8.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,121,8.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,122,8.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,123,8.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,124,8.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,125,8.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,126,8.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,127,8.50000000*14.50000000,2.00000000e+01*2.00000000e+01
1,128,8.50000000*15.00000000,2.00000000e+01*2.00000000e+01
1,129,8.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,130,8.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,131,8.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,132,8.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,133,8.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,134,8.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,135,8.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,136,9.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,137,9.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,138,9.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,139,9.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,140,9.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,141,9.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,142,9.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,143,9.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,144,9.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,145,9.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,146,9.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,147,9.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,148,9.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,149,9.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,150,9.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,151,9.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,152,9.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,153,9.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,154,9.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,155,9.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,156,9.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,157,9.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,158,9.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,159,9.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,160,9.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,161,9.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,162,9.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,163,9.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,164,10.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,165,10.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,166,10.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,167,10.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,168,10.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,169,10.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,170,10.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,171,10.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,172,10.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,173,10.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,174,10.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,175,10.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,176,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,177,10.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,178,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,179,10.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,180,10.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,181,10.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,182,10.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,183,10.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,184,10.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,185,10.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,186,10.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,187,10.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,188,10.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,189,10.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,190,10.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,191,10.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,192,10.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,193,10.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,194,10.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,195,10.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,196,10.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,197,10.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,198,10.50000000*17.50000000,4.00000000e+01*4.00000000e+01
1,199,11.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,200,11.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,201,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,202,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,203,11.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,204,11.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,205,11.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,206,11.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,207,11.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,208,11.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,209,11.00000000*17.50000000,2.00000000e+01*2.00000000e+01
1,210,11.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,211,11.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,212,11.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,213,11.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,214,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,215,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,216,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,217,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,218,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,219,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,220,11.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,221,11.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,222,11.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,223,11.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,224,11.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,225,11.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,226,11.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,227,11.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,228,11.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,229,11.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,230,11.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,231,11.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,232,11.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,233,11.50000000*15.50000000,2.00000000e+01*2.00000000e+01
1,234,11.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,235,11.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,236,11.50000000*17.50000000,4.00000000e+01*4.00000000e+01
1,237,11.50000000*18.00000000,4.00000000e+01*4.00000000e+01
1,238,11.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,239,12.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,240,12.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,241,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,242,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,243,12.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,244,12.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,245,12.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,246,12.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,247,12.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,248,12.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,249,12.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,250,12.00000000*16.50000000,2.00000000e+01*2.00000000e+01
1,251,12.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,252,12.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,253,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,254,12.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,255,12.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,256,12.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,257,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,258,12.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,259,12.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,260,12.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,261,12.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,262,12.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,263,12.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,264,12.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,265,12.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,266,12.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,267,12.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,268,12.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,269,12.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,270,12.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,271,12.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,272,12.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,273,12.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,274,12.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,275,12.50000000*15.50000000,2.00000000e+01*2.00000000e+01
1,276,12.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,277,13.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,278,13.00000000*4.50000000,4.00000000e+01*4.00000000e+01
1,279,13.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,280,13.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,281,13.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,282,13.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,283,13.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,284,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,285,13.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,286,13.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,287,13.50000000*6.00000000,2.00000000e+01*2.00000000e+01
1,288,13.50000000*6.50000000,2.00000000e+01*2.00000000e+01
1,289,13.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,290,13.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,291,13.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,292,13.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,293,13.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,294,13.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,295,13.50000000*10.00000000,2.00000000e+01*2.00000000e+01
1,296,13.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,297,13.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,298,13.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,299,13.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,300,13.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,301,14.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,302,14.00000000*4.50000000,4.00000000e+01*4.00000000e+01
1,303,14.00000000*5.50000000,2.00000000e+01*2.00000000e+01
1,304,14.00000000*6.50000000,2.00000000e+01*2.00000000e+01
1,305,14.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,306,14.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,307,14.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,308,14.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,309,14.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,310,14.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,311,14.50000000*4.50000000,2.00000000e+01*2.00000000e+01
1,312,14.50000000*5.00000000,2.00000000e+01*2.00000000e+01
1,313,14.50000000*5.50000000,1.00000000e+01*1.00000000e+01
1,314,14.50000000*6.50000000,1.00000000e+01*1.00000000e+01
1,315,14.50000000*7.50000000,2.00000000e+01*2.00000000e+01
1,316,14.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,317,14.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,318,14.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,319,14.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,320,14.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,321,14.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,322,14.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,323,14.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,324,14.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,325,14.50000000*13.50000000,2.00000000e+01*2.00000000e+01
1,326,14.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,327,14.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,328,14.50000000*15.50000000,1.00000000e+01*1.00000000e+01
1,329,14.50000000*17.50000000,4.00000000e+01*4.00000000e+01
1,330,14.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,331,14.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,332,15.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,333,15.00000000*5.50000000,2.00000000e+01*2.00000000e+01
1,334,15.00000000*7.50000000,2.00000000e+01*2.00000000e+01
1,335,15.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,336,15.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,337,15.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,338,15.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,339,15.00000000*14.50000000,2.00000000e+01*2.00000000e+01
1,340,15.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,341,15.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,342,15.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,343,15.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,344,15.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,345,15.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,346,15.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,347,15.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,348,15.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,349,15.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,350,15.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,351,15.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,352,15.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,353,15.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,354,15.50000000*11.50000000,2.00000000e+01*2.00000000e+01
1,355,15.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,356,15.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,357,15.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,358,15.50000000*14.00000000,2.00000000e+01*2.00000000e+01
1,359,15.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,360,15.50000000*15.00000000,2.00000000e+01*2.00000000e+01
1,361,15.50000000*15.50000000,2.00000000e+01*2.00000000e+01
1,362,15.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,363,15.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,364,15.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,365,16.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,366,16.00000000*4.50000000,4.00000000e+01*4.00000000e+01
1,367,16.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,368,16.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,369,16.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,370,16.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,371,16.00000000*13.50000000,2.00000000e+01*2.00000000e+01
1,372,16.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,373,16.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,374,16.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,375,16.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,376,16.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,377,16.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,378,16.50000000*6.00000000,2.00000000e+01*2.00000000e+01
1,379,16.50000000*6.50000000,2.00000000e+01*2.00000000e+01
1,380,16.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,381,16.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,382,16.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,383,16.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,384,16.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,385,16.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,386,16.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,387,16.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,388,16.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,389,16.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,390,16.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,391,16.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,392,16.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,393,17.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,394,17.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,395,17.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,396,17.00000000*7.50000000,2.00000000e+01*2.00000000e+01
1,397,17.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,398,17.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,399,17.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,400,17.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,401,17.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,402,17.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,403,17.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,404,17.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,405,17.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,406,17.50000000*6.50000000,4.00000000e+01*4.00000000e+01
1,407,17.50000000*7.00000000,2.00000000e+01*2.00000000e+01
1,408,17.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,409,17.50000000*8.00000000,4.00000000e+01*4.00000000e+01
