1.987500000000000000e+01	1.987500000000000000e+01	0.000000000000000000e+00	7.979000000000000000e+03
1.962500000000000000e+01	1.987500000000000000e+01	7.950109999999999122e-01	7.879000000000000000e+03
1.937500000000000000e+01	1.987500000000000000e+01	2.165877000000000052e+00	7.779000000000000000e+03
1.937500000000000000e+01	1.962500000000000000e+01	3.869016499999999859e+00	7.778000000000000000e+03
1.937500000000000000e+01	1.937500000000000000e+01	5.243780000000000108e+00	7.777000000000000000e+03
1.912500000000000000e+01	1.937500000000000000e+01	7.215851499999999419e+00	7.677000000000000000e+03
1.887500000000000000e+01	1.937500000000000000e+01	9.753904500000000866e+00	7.577000000000000000e+03
1.887500000000000000e+01	1.912500000000000000e+01	1.225911550000000005e+01	7.576000000000000000e+03
1.887500000000000000e+01	1.887500000000000000e+01	1.427954899999999938e+01	7.575000000000000000e+03
1.862500000000000000e+01	1.887500000000000000e+01	1.718504800000000188e+01	7.475000000000000000e+03
1.862500000000000000e+01	1.862500000000000000e+01	1.957407100000000000e+01	7.474000000000000000e+03
1.837500000000000000e+01	1.862500000000000000e+01	2.276375200000000021e+01	7.374000000000000000e+03
1.837500000000000000e+01	1.837500000000000000e+01	2.564416800000000052e+01	7.373000000000000000e+03
1.812500000000000000e+01	1.837500000000000000e+01	2.850697699999999912e+01	7.273000000000000000e+03
1.812500000000000000e+01	1.812500000000000000e+01	3.111968699999999899e+01	7.272000000000000000e+03
1.787500000000000000e+01	1.812500000000000000e+01	3.443455050000000028e+01	7.172000000000000000e+03
1.762500000000000000e+01	1.812500000000000000e+01	3.739866700000000321e+01	7.072000000000000000e+03
1.737500000000000000e+01	1.812500000000000000e+01	4.115654800000000080e+01	6.972000000000000000e+03
1.712500000000000000e+01	1.812500000000000000e+01	4.478750649999999922e+01	6.872000000000000000e+03
1.712500000000000000e+01	1.787500000000000000e+01	4.844330649999999849e+01	6.871000000000000000e+03
1.687500000000000000e+01	1.787500000000000000e+01	5.205877599999999461e+01	6.771000000000000000e+03
1.687500000000000000e+01	1.762500000000000000e+01	5.557253899999999902e+01	6.770000000000000000e+03
1.687500000000000000e+01	1.737500000000000000e+01	5.821081449999999791e+01	6.769000000000000000e+03
1.687500000000000000e+01	1.712500000000000000e+01	6.080499749999999892e+01	6.768000000000000000e+03
1.662500000000000000e+01	1.712500000000000000e+01	6.417107649999999808e+01	6.668000000000000000e+03
1.637500000000000000e+01	1.712500000000000000e+01	6.764535000000000764e+01	6.568000000000000000e+03
1.612500000000000000e+01	1.712500000000000000e+01	7.208166099999999687e+01	6.468000000000000000e+03
1.587500000000000000e+01	1.712500000000000000e+01	7.584369350000000054e+01	6.368000000000000000e+03
1.562500000000000000e+01	1.712500000000000000e+01	8.019643299999999897e+01	6.268000000000000000e+03
1.537500000000000000e+01	1.712500000000000000e+01	8.366980599999999413e+01	6.168000000000000000e+03
1.512500000000000000e+01	1.712500000000000000e+01	8.660407200000000216e+01	6.068000000000000000e+03
1.487500000000000000e+01	1.712500000000000000e+01	8.975530700000000195e+01	5.968000000000000000e+03
1.462500000000000000e+01	1.712500000000000000e+01	9.255398600000000897e+01	5.868000000000000000e+03
1.437500000000000000e+01	1.712500000000000000e+01	9.592971599999999910e+01	5.768000000000000000e+03
1.412500000000000000e+01	1.712500000000000000e+01	9.939161500000000160e+01	5.668000000000000000e+03
1.387500000000000000e+01	1.712500000000000000e+01	1.041464325000000031e+02	5.568000000000000000e+03
1.362500000000000000e+01	1.712500000000000000e+01	1.068354919999999879e+02	5.468000000000000000e+03
1.337500000000000000e+01	1.712500000000000000e+01	1.094420110000000079e+02	5.368000000000000000e+03
1.312500000000000000e+01	1.712500000000000000e+01	1.127949174999999968e+02	5.268000000000000000e+03
1.287500000000000000e+01	1.712500000000000000e+01	1.168685394999999971e+02	5.168000000000000000e+03
1.262500000000000000e+01	1.712500000000000000e+01	1.191684079999999994e+02	5.068000000000000000e+03
1.237500000000000000e+01	1.712500000000000000e+01	1.217012924999999939e+02	4.968000000000000000e+03
1.212500000000000000e+01	1.712500000000000000e+01	1.245596385000000055e+02	4.868000000000000000e+03
1.187500000000000000e+01	1.712500000000000000e+01	1.274097940000000051e+02	4.768000000000000000e+03
1.162500000000000000e+01	1.712500000000000000e+01	1.291658040000000085e+02	4.668000000000000000e+03
1.137500000000000000e+01	1.712500000000000000e+01	1.308280565000000024e+02	4.568000000000000000e+03
1.112500000000000000e+01	1.712500000000000000e+01	1.325520050000000083e+02	4.468000000000000000e+03
1.087500000000000000e+01	1.712500000000000000e+01	1.331197794999999928e+02	4.368000000000000000e+03
1.062500000000000000e+01	1.712500000000000000e+01	1.340526090000000181e+02	4.268000000000000000e+03
1.037500000000000000e+01	1.712500000000000000e+01	1.343693279999999959e+02	4.168000000000000000e+03
1.012500000000000000e+01	1.712500000000000000e+01	1.341348769999999888e+02	4.068000000000000000e+03
9.875000000000000000e+00	1.712500000000000000e+01	1.337099504999999908e+02	3.968000000000000000e+03
9.625000000000000000e+00	1.712500000000000000e+01	1.324892684999999801e+02	3.868000000000000000e+03
9.375000000000000000e+00	1.712500000000000000e+01	1.322536340000000052e+02	3.768000000000000000e+03
9.125000000000000000e+00	1.712500000000000000e+01	1.319264175000000137e+02	3.668000000000000000e+03
9.125000000000000000e+00	1.687500000000000000e+01	1.313750379999999893e+02	3.667000000000000000e+03
8.875000000000000000e+00	1.687500000000000000e+01	1.303227219999999988e+02	3.567000000000000000e+03
8.625000000000000000e+00	1.687500000000000000e+01	1.282521125000000097e+02	3.467000000000000000e+03
8.625000000000000000e+00	1.662500000000000000e+01	1.270461914999999919e+02	3.466000000000000000e+03
8.375000000000000000e+00	1.662500000000000000e+01	1.255450665000000043e+02	3.366000000000000000e+03
8.125000000000000000e+00	1.662500000000000000e+01	1.246489804999999933e+02	3.266000000000000000e+03
8.125000000000000000e+00	1.637500000000000000e+01	1.236060564999999940e+02	3.265000000000000000e+03
7.875000000000000000e+00	1.637500000000000000e+01	1.221543630000000036e+02	3.165000000000000000e+03
7.875000000000000000e+00	1.612500000000000000e+01	1.211459465000000080e+02	3.164000000000000000e+03
7.625000000000000000e+00	1.612500000000000000e+01	1.202930325000000096e+02	3.064000000000000000e+03
7.625000000000000000e+00	1.587500000000000000e+01	1.187546685000000082e+02	3.063000000000000000e+03
7.625000000000000000e+00	1.562500000000000000e+01	1.178359489999999994e+02	3.062000000000000000e+03
7.375000000000000000e+00	1.562500000000000000e+01	1.163558459999999997e+02	2.962000000000000000e+03
7.375000000000000000e+00	1.537500000000000000e+01	1.154962580000000116e+02	2.961000000000000000e+03
7.125000000000000000e+00	1.537500000000000000e+01	1.140034484999999904e+02	2.861000000000000000e+03
7.125000000000000000e+00	1.512500000000000000e+01	1.127289820000000020e+02	2.860000000000000000e+03
6.875000000000000000e+00	1.512500000000000000e+01	1.116944845000000015e+02	2.760000000000000000e+03
6.625000000000000000e+00	1.512500000000000000e+01	1.102950725000000034e+02	2.660000000000000000e+03
6.625000000000000000e+00	1.487500000000000000e+01	1.095017939999999896e+02	2.659000000000000000e+03
6.375000000000000000e+00	1.487500000000000000e+01	1.090956249999999983e+02	2.559000000000000000e+03
