grid,nr,cvs,kappas
1,44,3.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,45,3.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,46,3.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,47,3.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,48,3.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,49,3.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,50,3.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,51,3.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,52,3.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,53,4.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,54,4.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,55,4.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,56,4.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,57,4.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,58,4.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,59,4.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,60,4.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,61,4.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,62,5.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,63,5.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,64,5.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,65,5.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,66,5.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,67,5.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,68,5.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,69,5.00000000*12.00000000,1.00000000e+01*1.00000000e+01
1,70,5.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,71,5.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,72,5.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,73,5.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,74,5.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,75,5.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,76,5.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,77,5.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,78,5.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,79,5.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,80,5.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,81,5.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,82,5.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,83,6.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,84,6.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,85,6.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,86,6.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,87,6.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,88,6.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,89,6.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,90,6.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,91,6.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,92,6.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,93,6.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,94,7.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,95,7.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,96,7.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,97,7.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,98,7.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,99,7.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,100,7.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,101,7.00000000*8.00000000,1.00000000e+01*1.00000000e+01
1,102,7.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,103,7.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,104,7.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,105,7.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,106,7.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,107,7.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,108,7.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,109,7.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,110,7.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,111,7.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,112,7.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,113,7.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,114,7.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,115,7.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,116,7.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,117,7.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,118,7.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,119,8.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,120,8.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,121,8.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,122,8.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,123,8.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,124,8.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,125,8.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,126,8.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,127,8.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,128,8.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,129,8.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,130,9.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,131,9.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,132,9.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,133,9.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,134,9.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,135,9.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,136,9.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,137,9.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,138,9.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,139,9.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,140,9.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,141,9.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,142,9.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,143,9.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,144,9.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,145,9.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,146,9.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,147,9.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,148,9.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,149,9.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,150,9.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,151,9.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,152,9.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,153,9.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,154,9.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,155,10.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,156,10.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,157,10.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,158,10.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,159,10.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,160,10.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,161,10.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,162,10.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,163,10.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,164,10.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,165,10.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,166,10.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,167,11.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,168,11.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,169,11.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,170,11.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,171,11.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,172,11.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,173,11.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,174,11.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,175,11.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,176,11.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,177,11.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,178,11.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,179,11.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,180,11.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,181,11.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,182,11.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,183,11.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,184,11.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,185,11.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,186,11.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,187,11.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,188,11.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,189,11.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,190,11.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,191,11.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,192,12.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,193,12.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,194,12.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,195,12.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,196,12.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,197,12.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,198,12.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,199,12.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,200,12.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,201,12.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,202,12.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,203,13.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,204,13.00000000*0.00000000,8.00000000e+01*8.00000000e+01
1,205,13.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,206,13.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,207,13.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,208,13.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,209,13.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,210,13.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,211,13.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,212,13.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,213,13.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,214,13.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,215,13.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,216,13.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,217,13.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,218,13.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,219,13.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,220,13.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,221,13.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,222,13.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,223,13.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,224,13.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,225,13.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,226,13.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,227,13.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,228,13.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,229,13.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,230,14.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,231,14.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,232,14.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,233,14.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,234,14.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,235,14.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,236,14.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,237,14.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,238,14.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,239,14.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,240,14.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,241,14.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,242,15.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,243,15.00000000*0.00000000,8.00000000e+01*8.00000000e+01
1,244,15.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,245,15.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,246,15.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,247,15.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,248,15.00000000*6.00000000,1.00000000e+01*1.00000000e+01
1,249,15.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,250,15.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,251,15.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,252,15.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,253,15.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,254,15.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,255,15.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,256,15.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,257,15.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,258,15.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,259,15.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,260,15.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,261,15.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,262,15.00000000*20.00000000,1.00000000e+01*1.00000000e+01
1,263,15.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,264,15.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,265,15.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,266,15.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,267,15.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,268,16.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,269,16.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,270,16.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,271,16.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,272,16.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,273,16.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,274,16.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,275,16.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,276,16.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,277,16.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,278,16.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,279,16.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,280,17.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,281,17.00000000*0.00000000,8.00000000e+01*8.00000000e+01
1,282,17.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,283,17.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,284,17.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,285,17.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,286,17.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,287,17.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,288,17.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,289,17.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,290,17.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,291,17.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,292,17.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,293,17.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,294,17.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,295,17.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,296,17.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,297,17.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,298,17.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,299,17.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,300,17.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,301,17.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,302,17.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,303,17.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,304,17.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,305,17.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,306,18.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,307,18.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,308,18.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,309,18.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,310,18.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,311,18.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,312,18.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,313,18.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,314,18.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,315,18.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,316,18.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,317,18.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,318,19.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,319,19.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,320,19.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,321,19.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,322,19.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,323,19.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,324,19.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,325,19.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,326,19.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,327,19.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,328,19.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,329,19.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,330,19.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,331,19.00000000*14.00000000,1.00000000e+01*1.00000000e+01
1,332,19.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,333,19.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,334,19.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,335,19.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,336,19.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,337,19.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,338,19.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,339,19.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,340,19.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,341,20.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,342,20.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,343,20.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,344,20.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,345,20.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,346,20.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,347,20.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,348,20.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,349,20.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,350,20.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,351,20.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,352,21.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,353,21.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,354,21.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,355,21.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,356,21.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,357,21.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,358,21.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,359,21.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,360,21.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,361,21.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,362,21.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,363,21.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,364,21.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,365,21.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,366,21.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,367,21.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,368,21.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,369,21.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,370,21.00000000*20.00000000,1.00000000e+01*1.00000000e+01
1,371,21.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,372,21.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,373,21.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,374,21.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,375,21.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,376,22.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,377,22.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,378,22.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,379,22.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,380,22.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,381,22.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,382,22.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,383,22.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,384,22.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,385,22.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,386,22.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,387,22.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,388,23.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,389,23.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,390,23.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,391,23.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,392,23.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,393,23.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,394,23.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,395,23.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,396,23.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,397,23.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,398,23.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,399,23.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,400,23.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,401,23.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,402,23.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,403,23.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,404,23.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,405,23.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,406,23.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,407,23.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,408,23.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,409,23.00000000*22.00000000,4.00000000e+01*4.00000000e+01
