grid,nr,cvs,kappas
1,110,9.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,111,9.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,112,9.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,113,9.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,114,9.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,115,9.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,116,9.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,117,9.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,118,9.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,119,9.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,120,9.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,121,9.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,122,10.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,123,10.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,124,10.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,125,10.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,126,10.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,127,10.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,128,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,129,10.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,130,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,131,10.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,132,10.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,133,10.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,134,10.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,135,10.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,136,10.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,137,10.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,138,10.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,139,10.50000000*13.50000000,2.00000000e+01*2.00000000e+01
1,140,10.50000000*14.00000000,2.00000000e+01*2.00000000e+01
1,141,10.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,142,10.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,143,10.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,144,11.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,145,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,146,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,147,11.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,148,11.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,149,11.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,150,11.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,151,11.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,152,11.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,153,11.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,154,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,155,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,156,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,157,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,158,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,159,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,160,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,161,11.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,162,11.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,163,11.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,164,11.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,165,11.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,166,11.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,167,11.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,168,12.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,169,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,170,12.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,171,12.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,172,12.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,173,12.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,174,12.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,175,12.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,176,12.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,177,12.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,178,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,179,12.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,180,12.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,181,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,182,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,183,12.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,184,12.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,185,12.50000000*9.50000000,2.00000000e+01*2.00000000e+01
1,186,12.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,187,12.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,188,12.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,189,12.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,190,12.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,191,13.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,192,13.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,193,13.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,194,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,195,13.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,196,13.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,197,13.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,198,13.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,199,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,200,13.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,201,13.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,202,13.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,203,13.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,204,13.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,205,13.50000000*6.50000000,4.00000000e+01*4.00000000e+01
1,206,13.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,207,13.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,208,13.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,209,13.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,210,13.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,211,13.50000000*10.00000000,2.00000000e+01*2.00000000e+01
1,212,13.50000000*10.50000000,2.00000000e+01*2.00000000e+01
1,213,13.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,214,13.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,215,13.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,216,13.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,217,13.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,218,13.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,219,13.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,220,13.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,221,14.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,222,14.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,223,14.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,224,14.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,225,14.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,226,14.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,227,14.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,228,14.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,229,14.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,230,14.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,231,14.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,232,14.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,233,14.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,234,14.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,235,14.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,236,14.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,237,14.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,238,14.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,239,14.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,240,14.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,241,14.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,242,14.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,243,14.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,244,14.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,245,14.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,246,14.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,247,14.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,248,14.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,249,14.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,250,14.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,251,15.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,252,15.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,253,15.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,254,15.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,255,15.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,256,15.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,257,15.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,258,15.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,259,15.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,260,15.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,261,15.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,262,15.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,263,15.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,264,15.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,265,15.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,266,15.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,267,15.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,268,15.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,269,15.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,270,15.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,271,15.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,272,15.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,273,15.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,274,15.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,275,15.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,276,15.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,277,15.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,278,15.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,279,15.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,280,15.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,281,15.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,282,15.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,283,16.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,284,16.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,285,16.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,286,16.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,287,16.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,288,16.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,289,16.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,290,16.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,291,16.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,292,16.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,293,16.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,294,16.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,295,16.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,296,16.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,297,16.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,298,16.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,299,16.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,300,16.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,301,16.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,302,16.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,303,16.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,304,16.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,305,16.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,306,16.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,307,16.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,308,16.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,309,16.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,310,17.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,311,17.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,312,17.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,313,17.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,314,17.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,315,2.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,316,3.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,317,3.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,318,3.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,319,3.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,320,4.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,321,4.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,322,4.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,323,4.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,324,4.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,325,4.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,326,5.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,327,5.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,328,5.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,329,5.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,330,5.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,331,6.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,332,6.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,333,6.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,334,6.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,335,6.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,336,6.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,337,6.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,338,7.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,339,7.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,340,7.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,341,7.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,342,7.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,343,7.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,344,8.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,345,8.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,346,8.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,347,8.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,348,8.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,349,8.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,350,8.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,351,8.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,352,9.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,353,9.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,354,9.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,355,9.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,356,9.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,357,9.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,358,9.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,359,9.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,360,9.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,361,9.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,362,10.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,363,10.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,364,10.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,365,10.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,366,10.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,367,10.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,368,10.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,369,10.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,370,11.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,371,11.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,372,11.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,373,11.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,374,11.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,375,11.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,376,11.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,377,11.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,378,11.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,379,11.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,380,12.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,381,12.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,382,12.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,383,12.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,384,12.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,385,12.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,386,12.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,387,12.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,388,12.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,389,13.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,390,13.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,391,13.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,392,13.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,393,13.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,394,13.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,395,13.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,396,13.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,397,13.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,398,13.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,399,13.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,400,14.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,401,14.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,402,14.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,403,14.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,404,14.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,405,14.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,406,14.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,407,14.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,408,14.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,409,14.00000000*12.00000000,2.00000000e+01*2.00000000e+01
