grid,nr,cvs,kappas
2,51,10.50000000*17.00000000,8.00000000e+01*8.00000000e+01
2,52,10.50000000*17.50000000,8.00000000e+01*8.00000000e+01
2,53,10.50000000*18.50000000,8.00000000e+01*8.00000000e+01
2,54,10.50000000*19.00000000,8.00000000e+01*8.00000000e+01
2,55,10.50000000*19.50000000,4.00000000e+01*4.00000000e+01
2,56,11.00000000*14.50000000,8.00000000e+01*8.00000000e+01
2,57,11.00000000*15.50000000,8.00000000e+01*8.00000000e+01
2,58,11.00000000*16.50000000,8.00000000e+01*8.00000000e+01
2,59,11.50000000*14.50000000,8.00000000e+01*8.00000000e+01
2,60,11.50000000*15.00000000,8.00000000e+01*8.00000000e+01
2,61,11.50000000*15.50000000,8.00000000e+01*8.00000000e+01
2,62,11.50000000*16.00000000,8.00000000e+01*8.00000000e+01
2,63,11.50000000*16.50000000,8.00000000e+01*8.00000000e+01
2,64,11.50000000*20.50000000,8.00000000e+01*8.00000000e+01
2,65,11.50000000*21.50000000,8.00000000e+01*8.00000000e+01
2,66,12.00000000*15.50000000,8.00000000e+01*8.00000000e+01
2,67,12.00000000*20.50000000,8.00000000e+01*8.00000000e+01
2,68,12.00000000*21.50000000,8.00000000e+01*8.00000000e+01
2,69,12.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,70,12.50000000*13.00000000,8.00000000e+01*8.00000000e+01
2,71,12.50000000*13.50000000,8.00000000e+01*8.00000000e+01
2,72,12.50000000*14.00000000,8.00000000e+01*8.00000000e+01
2,73,12.50000000*14.50000000,8.00000000e+01*8.00000000e+01
2,74,12.50000000*15.00000000,8.00000000e+01*8.00000000e+01
2,75,12.50000000*15.50000000,8.00000000e+01*8.00000000e+01
2,76,12.50000000*20.50000000,8.00000000e+01*8.00000000e+01
2,77,12.50000000*21.00000000,8.00000000e+01*8.00000000e+01
2,78,12.50000000*21.50000000,8.00000000e+01*8.00000000e+01
2,79,13.00000000*12.50000000,8.00000000e+01*8.00000000e+01
2,80,13.00000000*13.50000000,8.00000000e+01*8.00000000e+01
2,81,13.00000000*14.50000000,8.00000000e+01*8.00000000e+01
2,82,13.00000000*15.50000000,8.00000000e+01*8.00000000e+01
2,83,13.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,84,13.50000000*13.00000000,8.00000000e+01*8.00000000e+01
2,85,13.50000000*13.50000000,8.00000000e+01*8.00000000e+01
2,86,13.50000000*14.00000000,8.00000000e+01*8.00000000e+01
2,87,13.50000000*14.50000000,8.00000000e+01*8.00000000e+01
2,88,13.50000000*15.00000000,8.00000000e+01*8.00000000e+01
2,89,13.50000000*15.50000000,8.00000000e+01*8.00000000e+01
2,90,14.00000000*13.50000000,8.00000000e+01*8.00000000e+01
2,91,14.00000000*14.50000000,8.00000000e+01*8.00000000e+01
2,92,14.00000000*15.50000000,8.00000000e+01*8.00000000e+01
2,93,14.50000000*10.50000000,8.00000000e+01*8.00000000e+01
2,94,14.50000000*11.00000000,8.00000000e+01*8.00000000e+01
2,95,14.50000000*11.50000000,8.00000000e+01*8.00000000e+01
2,96,14.50000000*12.00000000,8.00000000e+01*8.00000000e+01
2,97,14.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,98,14.50000000*13.00000000,8.00000000e+01*8.00000000e+01
2,99,14.50000000*13.50000000,8.00000000e+01*8.00000000e+01
2,100,14.50000000*14.50000000,4.00000000e+01*4.00000000e+01
2,101,14.50000000*15.00000000,4.00000000e+01*4.00000000e+01
2,102,14.50000000*15.50000000,8.00000000e+01*8.00000000e+01
2,103,14.50000000*16.50000000,8.00000000e+01*8.00000000e+01
2,104,14.50000000*17.00000000,8.00000000e+01*8.00000000e+01
2,105,14.50000000*17.50000000,8.00000000e+01*8.00000000e+01
2,106,15.00000000*10.50000000,8.00000000e+01*8.00000000e+01
2,107,15.00000000*11.50000000,8.00000000e+01*8.00000000e+01
2,108,15.00000000*12.50000000,8.00000000e+01*8.00000000e+01
2,109,15.00000000*14.50000000,4.00000000e+01*4.00000000e+01
2,110,15.00000000*15.50000000,4.00000000e+01*4.00000000e+01
2,111,15.00000000*17.50000000,8.00000000e+01*8.00000000e+01
2,112,15.50000000*10.50000000,8.00000000e+01*8.00000000e+01
2,113,15.50000000*11.50000000,8.00000000e+01*8.00000000e+01
2,114,15.50000000*12.00000000,8.00000000e+01*8.00000000e+01
2,115,15.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,116,15.50000000*13.50000000,4.00000000e+01*4.00000000e+01
2,117,15.50000000*14.00000000,8.00000000e+01*8.00000000e+01
2,118,15.50000000*14.50000000,8.00000000e+01*8.00000000e+01
2,119,15.50000000*15.00000000,2.00000000e+01*2.00000000e+01
2,120,15.50000000*15.50000000,2.00000000e+01*2.00000000e+01
2,121,15.50000000*17.50000000,2.00000000e+01*2.00000000e+01
2,122,15.50000000*18.50000000,8.00000000e+01*8.00000000e+01
2,123,16.00000000*15.50000000,8.00000000e+01*8.00000000e+01
2,124,16.00000000*18.50000000,8.00000000e+01*8.00000000e+01
2,125,16.50000000*8.50000000,8.00000000e+01*8.00000000e+01
2,126,16.50000000*9.00000000,8.00000000e+01*8.00000000e+01
2,127,16.50000000*9.50000000,8.00000000e+01*8.00000000e+01
2,128,16.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,129,16.50000000*13.00000000,2.00000000e+01*2.00000000e+01
2,130,16.50000000*13.50000000,2.00000000e+01*2.00000000e+01
2,131,16.50000000*14.50000000,2.00000000e+01*2.00000000e+01
2,132,16.50000000*15.00000000,8.00000000e+01*8.00000000e+01
2,133,16.50000000*15.50000000,8.00000000e+01*8.00000000e+01
2,134,16.50000000*16.00000000,8.00000000e+01*8.00000000e+01
2,135,16.50000000*16.50000000,4.00000000e+01*4.00000000e+01
2,136,16.50000000*17.50000000,4.00000000e+01*4.00000000e+01
2,137,16.50000000*18.00000000,8.00000000e+01*8.00000000e+01
2,138,16.50000000*18.50000000,8.00000000e+01*8.00000000e+01
2,139,16.50000000*19.50000000,8.00000000e+01*8.00000000e+01
2,140,17.00000000*8.50000000,8.00000000e+01*8.00000000e+01
2,141,17.00000000*12.50000000,8.00000000e+01*8.00000000e+01
2,142,17.00000000*15.50000000,4.00000000e+01*4.00000000e+01
2,143,17.00000000*17.50000000,8.00000000e+01*8.00000000e+01
2,144,17.00000000*18.50000000,8.00000000e+01*8.00000000e+01
2,145,17.00000000*19.50000000,8.00000000e+01*8.00000000e+01
2,146,17.50000000*6.50000000,8.00000000e+01*8.00000000e+01
2,147,17.50000000*7.00000000,8.00000000e+01*8.00000000e+01
2,148,17.50000000*7.50000000,8.00000000e+01*8.00000000e+01
2,149,17.50000000*8.50000000,8.00000000e+01*8.00000000e+01
2,150,17.50000000*9.50000000,8.00000000e+01*8.00000000e+01
2,151,17.50000000*10.00000000,8.00000000e+01*8.00000000e+01
2,152,17.50000000*10.50000000,8.00000000e+01*8.00000000e+01
2,153,17.50000000*11.00000000,8.00000000e+01*8.00000000e+01
2,154,17.50000000*11.50000000,8.00000000e+01*8.00000000e+01
2,155,17.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,156,17.50000000*13.50000000,2.00000000e+01*2.00000000e+01
2,157,17.50000000*14.50000000,4.00000000e+01*4.00000000e+01
2,158,17.50000000*15.00000000,4.00000000e+01*4.00000000e+01
2,159,17.50000000*15.50000000,8.00000000e+01*8.00000000e+01
2,160,17.50000000*16.00000000,8.00000000e+01*8.00000000e+01
2,161,17.50000000*16.50000000,8.00000000e+01*8.00000000e+01
2,162,17.50000000*17.00000000,8.00000000e+01*8.00000000e+01
2,163,17.50000000*17.50000000,8.00000000e+01*8.00000000e+01
2,164,17.50000000*18.00000000,8.00000000e+01*8.00000000e+01
2,165,17.50000000*18.50000000,8.00000000e+01*8.00000000e+01
2,166,17.50000000*19.00000000,8.00000000e+01*8.00000000e+01
2,167,17.50000000*19.50000000,8.00000000e+01*8.00000000e+01
2,168,18.00000000*6.50000000,8.00000000e+01*8.00000000e+01
2,169,18.00000000*8.50000000,8.00000000e+01*8.00000000e+01
2,170,18.00000000*13.50000000,4.00000000e+01*4.00000000e+01
2,171,18.50000000*6.50000000,8.00000000e+01*8.00000000e+01
2,172,18.50000000*7.50000000,4.00000000e+01*4.00000000e+01
2,173,18.50000000*8.00000000,4.00000000e+01*4.00000000e+01
2,174,18.50000000*8.50000000,4.00000000e+01*4.00000000e+01
2,175,18.50000000*9.00000000,4.00000000e+01*4.00000000e+01
2,176,18.50000000*9.50000000,4.00000000e+01*4.00000000e+01
2,177,18.50000000*11.50000000,4.00000000e+01*4.00000000e+01
2,178,18.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,179,18.50000000*13.50000000,8.00000000e+01*8.00000000e+01
2,180,18.50000000*15.50000000,8.00000000e+01*8.00000000e+01
2,181,18.50000000*16.00000000,8.00000000e+01*8.00000000e+01
2,182,18.50000000*16.50000000,8.00000000e+01*8.00000000e+01
2,183,18.50000000*17.00000000,8.00000000e+01*8.00000000e+01
2,184,18.50000000*17.50000000,8.00000000e+01*8.00000000e+01
2,185,19.00000000*6.50000000,8.00000000e+01*8.00000000e+01
2,186,19.00000000*7.50000000,4.00000000e+01*4.00000000e+01
2,187,19.00000000*8.50000000,4.00000000e+01*4.00000000e+01
2,188,19.00000000*9.50000000,8.00000000e+01*8.00000000e+01
2,189,19.00000000*11.50000000,8.00000000e+01*8.00000000e+01
2,190,19.00000000*12.50000000,2.00000000e+01*2.00000000e+01
2,191,19.00000000*13.50000000,4.00000000e+01*4.00000000e+01
2,192,19.00000000*16.50000000,8.00000000e+01*8.00000000e+01
2,193,19.00000000*17.50000000,8.00000000e+01*8.00000000e+01
2,194,19.50000000*6.50000000,8.00000000e+01*8.00000000e+01
2,195,19.50000000*7.00000000,8.00000000e+01*8.00000000e+01
2,196,19.50000000*7.50000000,4.00000000e+01*4.00000000e+01
2,197,19.50000000*8.50000000,8.00000000e+01*8.00000000e+01
2,198,19.50000000*9.50000000,8.00000000e+01*8.00000000e+01
2,199,19.50000000*10.50000000,8.00000000e+01*8.00000000e+01
2,200,19.50000000*11.00000000,8.00000000e+01*8.00000000e+01
2,201,19.50000000*11.50000000,4.00000000e+01*4.00000000e+01
2,202,19.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,203,19.50000000*13.00000000,8.00000000e+01*8.00000000e+01
2,204,19.50000000*13.50000000,8.00000000e+01*8.00000000e+01
2,205,19.50000000*14.50000000,8.00000000e+01*8.00000000e+01
2,206,19.50000000*16.50000000,8.00000000e+01*8.00000000e+01
2,207,19.50000000*17.00000000,8.00000000e+01*8.00000000e+01
2,208,19.50000000*17.50000000,8.00000000e+01*8.00000000e+01
2,209,20.00000000*6.50000000,8.00000000e+01*8.00000000e+01
2,210,20.00000000*12.50000000,8.00000000e+01*8.00000000e+01
2,211,20.00000000*14.50000000,8.00000000e+01*8.00000000e+01
2,212,20.50000000*6.50000000,8.00000000e+01*8.00000000e+01
2,213,20.50000000*7.00000000,8.00000000e+01*8.00000000e+01
2,214,20.50000000*7.50000000,8.00000000e+01*8.00000000e+01
2,215,20.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,216,20.50000000*13.50000000,8.00000000e+01*8.00000000e+01
2,217,20.50000000*14.50000000,8.00000000e+01*8.00000000e+01
2,218,20.50000000*15.00000000,8.00000000e+01*8.00000000e+01
2,219,20.50000000*15.50000000,8.00000000e+01*8.00000000e+01
2,220,21.00000000*13.50000000,8.00000000e+01*8.00000000e+01
2,221,21.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,222,21.50000000*13.00000000,8.00000000e+01*8.00000000e+01
2,223,21.50000000*13.50000000,8.00000000e+01*8.00000000e+01
2,224,6.00000000*17.00000000,1.50000000e+02*1.50000000e+02
2,225,6.00000000*19.00000000,1.50000000e+02*1.50000000e+02
2,226,7.00000000*15.00000000,1.50000000e+02*1.50000000e+02
2,227,7.00000000*16.00000000,8.00000000e+01*8.00000000e+01
2,228,7.00000000*17.00000000,8.00000000e+01*8.00000000e+01
2,229,7.00000000*18.00000000,8.00000000e+01*8.00000000e+01
2,230,7.00000000*19.00000000,4.00000000e+01*4.00000000e+01
2,231,7.00000000*20.00000000,2.00000000e+01*2.00000000e+01
2,232,7.00000000*21.00000000,1.50000000e+02*1.50000000e+02
2,233,8.00000000*16.00000000,8.00000000e+01*8.00000000e+01
2,234,8.00000000*17.00000000,8.00000000e+01*8.00000000e+01
2,235,8.00000000*18.00000000,4.00000000e+01*4.00000000e+01
2,236,8.00000000*20.00000000,4.00000000e+01*4.00000000e+01
2,237,8.00000000*21.00000000,8.00000000e+01*8.00000000e+01
2,238,8.00000000*22.00000000,1.50000000e+02*1.50000000e+02
2,239,9.00000000*17.00000000,8.00000000e+01*8.00000000e+01
2,240,9.00000000*18.00000000,4.00000000e+01*4.00000000e+01
2,241,9.00000000*19.00000000,4.00000000e+01*4.00000000e+01
2,242,9.00000000*20.00000000,2.00000000e+01*2.00000000e+01
2,243,9.00000000*21.00000000,1.50000000e+02*1.50000000e+02
2,244,10.00000000*15.00000000,1.50000000e+02*1.50000000e+02
2,245,10.00000000*16.00000000,8.00000000e+01*8.00000000e+01
2,246,10.00000000*17.00000000,4.00000000e+01*4.00000000e+01
2,247,10.00000000*19.00000000,4.00000000e+01*4.00000000e+01
2,248,10.00000000*20.00000000,4.00000000e+01*4.00000000e+01
2,249,11.00000000*14.00000000,1.50000000e+02*1.50000000e+02
2,250,11.00000000*15.00000000,8.00000000e+01*8.00000000e+01
2,251,11.00000000*16.00000000,8.00000000e+01*8.00000000e+01
2,252,12.00000000*13.00000000,1.50000000e+02*1.50000000e+02
2,253,12.00000000*14.00000000,4.00000000e+01*4.00000000e+01
2,254,12.00000000*15.00000000,8.00000000e+01*8.00000000e+01
2,255,12.00000000*16.00000000,4.00000000e+01*4.00000000e+01
2,256,12.00000000*20.00000000,4.00000000e+01*4.00000000e+01
2,257,12.00000000*21.00000000,8.00000000e+01*8.00000000e+01
2,258,12.00000000*22.00000000,1.50000000e+02*1.50000000e+02
2,259,13.00000000*12.00000000,1.50000000e+02*1.50000000e+02
2,260,13.00000000*13.00000000,8.00000000e+01*8.00000000e+01
2,261,13.00000000*14.00000000,8.00000000e+01*8.00000000e+01
2,262,13.00000000*15.00000000,4.00000000e+01*4.00000000e+01
2,263,13.00000000*21.00000000,1.50000000e+02*1.50000000e+02
2,264,14.00000000*11.00000000,1.50000000e+02*1.50000000e+02
2,265,14.00000000*12.00000000,4.00000000e+01*4.00000000e+01
2,266,14.00000000*13.00000000,8.00000000e+01*8.00000000e+01
2,267,14.00000000*14.00000000,4.00000000e+01*4.00000000e+01
2,268,14.00000000*16.00000000,2.00000000e+01*2.00000000e+01
2,269,15.00000000*10.00000000,1.50000000e+02*1.50000000e+02
2,270,15.00000000*11.00000000,8.00000000e+01*8.00000000e+01
2,271,15.00000000*12.00000000,8.00000000e+01*8.00000000e+01
2,272,15.00000000*13.00000000,4.00000000e+01*4.00000000e+01
2,273,16.00000000*12.00000000,4.00000000e+01*4.00000000e+01
2,274,16.00000000*14.00000000,2.00000000e+01*2.00000000e+01
2,275,16.00000000*18.00000000,2.00000000e+01*2.00000000e+01
2,276,16.00000000*19.00000000,8.00000000e+01*8.00000000e+01
2,277,17.00000000*7.00000000,1.50000000e+02*1.50000000e+02
2,278,17.00000000*9.00000000,4.00000000e+01*4.00000000e+01
2,279,17.00000000*10.00000000,8.00000000e+01*8.00000000e+01
2,280,17.00000000*17.00000000,4.00000000e+01*4.00000000e+01
2,281,17.00000000*18.00000000,8.00000000e+01*8.00000000e+01
2,282,17.00000000*19.00000000,8.00000000e+01*8.00000000e+01
2,283,17.00000000*20.00000000,1.50000000e+02*1.50000000e+02
2,284,18.00000000*6.00000000,8.00000000e+01*8.00000000e+01
2,285,18.00000000*7.00000000,4.00000000e+01*4.00000000e+01
2,286,18.00000000*9.00000000,4.00000000e+01*4.00000000e+01
2,287,18.00000000*10.00000000,2.00000000e+01*2.00000000e+01
2,288,18.00000000*11.00000000,4.00000000e+01*4.00000000e+01
2,289,18.00000000*14.00000000,2.00000000e+01*2.00000000e+01
2,290,18.00000000*15.00000000,2.00000000e+01*2.00000000e+01
2,291,18.00000000*16.00000000,4.00000000e+01*4.00000000e+01
2,292,18.00000000*17.00000000,4.00000000e+01*4.00000000e+01
2,293,18.00000000*18.00000000,4.00000000e+01*4.00000000e+01
2,294,18.00000000*19.00000000,1.50000000e+02*1.50000000e+02
2,295,19.00000000*6.00000000,1.50000000e+02*1.50000000e+02
2,296,19.00000000*7.00000000,8.00000000e+01*8.00000000e+01
2,297,19.00000000*11.00000000,4.00000000e+01*4.00000000e+01
2,298,19.00000000*13.00000000,4.00000000e+01*4.00000000e+01
2,299,19.00000000*16.00000000,8.00000000e+01*8.00000000e+01
2,300,19.00000000*17.00000000,8.00000000e+01*8.00000000e+01
2,301,19.00000000*18.00000000,1.50000000e+02*1.50000000e+02
2,302,20.00000000*6.00000000,8.00000000e+01*8.00000000e+01
2,303,20.00000000*7.00000000,4.00000000e+01*4.00000000e+01
2,304,20.00000000*11.00000000,2.00000000e+01*2.00000000e+01
2,305,20.00000000*12.00000000,4.00000000e+01*4.00000000e+01
2,306,20.00000000*13.00000000,8.00000000e+01*8.00000000e+01
2,307,20.00000000*14.00000000,4.00000000e+01*4.00000000e+01
2,308,20.00000000*15.00000000,8.00000000e+01*8.00000000e+01
2,309,20.00000000*17.00000000,1.50000000e+02*1.50000000e+02
2,310,21.00000000*7.00000000,1.50000000e+02*1.50000000e+02
2,311,21.00000000*13.00000000,8.00000000e+01*8.00000000e+01
2,312,21.00000000*14.00000000,1.50000000e+02*1.50000000e+02
2,313,21.00000000*15.00000000,1.50000000e+02*1.50000000e+02
2,314,22.00000000*13.00000000,1.50000000e+02*1.50000000e+02
2,315,10.50000000*20.00000000,8.00000000e+01*8.00000000e+01
2,316,16.00000000*13.50000000,4.00000000e+01*4.00000000e+01
2,317,16.00000000*16.50000000,4.00000000e+01*4.00000000e+01
2,318,16.00000000*17.50000000,4.00000000e+01*4.00000000e+01
2,319,16.50000000*17.00000000,4.00000000e+01*4.00000000e+01
2,320,18.00000000*9.50000000,4.00000000e+01*4.00000000e+01
2,321,18.50000000*10.00000000,4.00000000e+01*4.00000000e+01
2,322,18.50000000*12.00000000,4.00000000e+01*4.00000000e+01
