grid,nr,cvs,kappas
1,138,7.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,139,7.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,140,7.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,141,7.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,142,7.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,143,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,144,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,145,7.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,146,7.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,147,7.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,148,7.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,149,7.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,150,7.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,151,7.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,152,7.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,153,7.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,154,7.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,155,7.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,156,8.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,157,8.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,158,8.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,159,8.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,160,8.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,161,8.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,162,8.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,163,8.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,164,8.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,165,8.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,166,8.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,167,8.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,168,8.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,169,8.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,170,8.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,171,8.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,172,8.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,173,8.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,174,8.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,175,8.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,176,8.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,177,8.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,178,8.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,179,8.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,180,8.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,181,8.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,182,8.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,183,8.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,184,8.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,185,9.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,186,9.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,187,9.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,188,9.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,189,9.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,190,9.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,191,9.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,192,9.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,193,9.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,194,9.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,195,9.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,196,9.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,197,9.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,198,9.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,199,9.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,200,9.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,201,9.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,202,9.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,203,9.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,204,9.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,205,9.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,206,9.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,207,9.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,208,9.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,209,9.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,210,9.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,211,9.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,212,9.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,213,9.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,214,9.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,215,9.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,216,9.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,217,10.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,218,10.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,219,10.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,220,10.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,221,10.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,222,10.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,223,10.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,224,10.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,225,10.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,226,10.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,227,10.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,228,10.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,229,10.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,230,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,231,10.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,232,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,233,10.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,234,10.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,235,10.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,236,10.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,237,10.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,238,10.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,239,10.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,240,10.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,241,10.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,242,10.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,243,10.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,244,10.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,245,10.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,246,10.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,247,10.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,248,10.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,249,10.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,250,10.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,251,10.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,252,10.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,253,10.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,254,11.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,255,11.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,256,11.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,257,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,258,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,259,11.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,260,11.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,261,11.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,262,11.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,263,11.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,264,11.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,265,11.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,266,11.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,267,11.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,268,11.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,269,11.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,270,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,271,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,272,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,273,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,274,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,275,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,276,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,277,11.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,278,11.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,279,11.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,280,11.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,281,11.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,282,11.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,283,11.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,284,11.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,285,11.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,286,11.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,287,12.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,288,12.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,289,12.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,290,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,291,12.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,292,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,293,12.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,294,12.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,295,12.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,296,12.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,297,12.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,298,12.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,299,12.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,300,12.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,301,12.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,302,12.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,303,12.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,304,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,305,12.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,306,12.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,307,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,308,12.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,309,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,310,12.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,311,12.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,312,12.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,313,12.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,314,12.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,315,12.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,316,12.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,317,12.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,318,12.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,319,12.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,320,12.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,321,13.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,322,13.00000000*4.50000000,4.00000000e+01*4.00000000e+01
1,323,13.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,324,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,325,13.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,326,13.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,327,13.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,328,13.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,329,13.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,330,13.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,331,13.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,332,13.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,333,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,334,13.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,335,13.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,336,13.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,337,13.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,338,13.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,339,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,340,13.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,341,13.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,342,13.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,343,13.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,344,13.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,345,13.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,346,13.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,347,13.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,348,13.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,349,13.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,350,13.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,351,13.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,352,13.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,353,13.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,354,13.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,355,14.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,356,14.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,357,14.00000000*5.50000000,4.00000000e+01*4.00000000e+01
1,358,14.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,359,14.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,360,14.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,361,14.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,362,14.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,363,14.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,364,14.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,365,14.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,366,14.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,367,14.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,368,14.50000000*4.00000000,4.00000000e+01*4.00000000e+01
1,369,14.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,370,14.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,371,14.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,372,14.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,373,14.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,374,14.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,375,14.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,376,14.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,377,14.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,378,14.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,379,14.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,380,14.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,381,14.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,382,14.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,383,14.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,384,14.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,385,14.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,386,14.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,387,15.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,388,15.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,389,15.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,390,15.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,391,15.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,392,15.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,393,15.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,394,15.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,395,15.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,396,15.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,397,15.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,398,15.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,399,15.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,400,15.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,401,15.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,402,15.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,403,15.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,404,15.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,405,15.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,406,15.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,407,15.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,408,15.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,409,15.50000000*8.00000000,8.00000000e+01*8.00000000e+01
