grid,nr,cvs,kappas
1,52,6.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,53,6.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,54,6.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,55,7.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,56,7.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,57,7.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,58,7.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,59,7.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,60,7.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,61,7.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,62,7.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,63,7.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,64,7.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,65,7.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,66,7.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,67,7.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,68,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,69,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,70,7.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,71,7.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,72,7.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,73,8.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,74,8.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,75,8.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,76,8.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,77,8.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,78,8.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,79,8.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,80,8.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,81,8.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,82,8.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,83,8.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,84,8.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,85,8.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,86,8.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,87,8.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,88,9.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,89,9.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,90,9.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,91,9.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,92,9.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,93,9.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,94,9.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,95,9.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,96,9.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,97,9.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,98,10.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,99,10.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,100,10.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,101,10.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,102,10.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,103,10.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,104,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,105,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,106,10.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,107,10.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,108,10.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,109,10.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,110,11.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,111,11.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,112,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,113,11.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,114,11.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,115,11.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,116,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,117,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,118,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,119,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,120,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,121,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,122,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,123,11.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,124,11.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,125,11.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,126,11.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,127,11.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,128,11.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,129,11.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,130,11.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,131,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,132,12.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,133,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,134,12.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,135,12.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,136,12.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,137,12.50000000*3.50000000,4.00000000e+01*4.00000000e+01
1,138,12.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,139,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,140,12.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,141,12.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,142,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,143,12.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,144,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,145,12.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,146,12.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,147,12.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,148,12.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,149,12.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,150,12.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,151,12.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,152,12.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,153,13.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,154,13.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,155,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,156,13.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,157,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,158,13.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,159,13.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,160,13.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,161,13.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,162,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,163,14.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,164,14.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,165,14.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,166,14.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,167,14.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,168,14.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,169,14.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,170,2.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,171,2.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,172,3.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,173,3.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,174,3.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,175,3.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,176,4.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,177,4.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,178,4.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,179,4.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,180,4.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,181,4.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,182,5.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,183,5.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,184,6.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,185,6.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,186,6.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,187,6.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,188,6.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,189,7.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,190,7.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,191,7.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,192,7.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,193,7.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,194,7.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,195,7.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,196,8.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,197,8.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,198,8.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,199,8.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,200,8.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,201,8.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,202,8.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,203,9.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,204,9.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,205,9.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,206,9.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,207,9.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,208,9.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,209,9.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,210,10.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,211,10.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,212,10.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,213,10.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,214,10.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,215,11.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,216,11.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,217,11.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,218,11.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,219,11.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,220,11.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,221,11.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,222,11.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,223,12.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,224,12.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,225,12.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,226,12.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,227,12.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,228,12.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,229,12.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,230,13.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,231,13.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,232,13.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,233,13.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,234,13.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,235,13.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,236,13.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,237,13.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,238,13.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,239,14.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,240,14.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,241,14.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,242,14.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,243,14.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,244,15.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,245,15.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,246,12.50000000*3.00000000,8.00000000e+01*8.00000000e+01
