grid,nr,cvs,kappas
1,44,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,45,11.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,46,11.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,47,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,48,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,49,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,50,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,51,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,52,11.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,53,11.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,54,11.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,55,11.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,56,6.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,57,6.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,58,7.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,59,7.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,60,7.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,61,7.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,62,7.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,63,8.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,64,8.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,65,8.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,66,8.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,67,8.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,68,8.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,69,9.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,70,9.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,71,9.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,72,9.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,73,10.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,74,10.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,75,10.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,76,10.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,77,10.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,78,10.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,79,11.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,80,11.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,81,11.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,82,11.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,83,11.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,84,11.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,85,12.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,86,12.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,87,12.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,88,12.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,89,10.00000000*8.50000000,4.00000000e+01*4.00000000e+01
