grid,nr,cvs,kappas
1,137,10.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,138,10.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,139,10.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,140,10.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,141,10.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,142,10.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,143,10.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,144,10.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,145,11.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,146,11.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,147,11.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,148,11.00000000*4.00000000,1.00000000e+01*1.00000000e+01
1,149,11.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,150,11.00000000*6.00000000,1.00000000e+01*1.00000000e+01
1,151,11.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,152,11.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,153,11.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,154,11.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,155,11.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,156,11.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,157,11.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,158,11.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,159,11.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,160,11.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,161,11.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,162,11.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,163,11.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,164,11.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,165,11.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,166,11.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,167,11.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,168,11.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,169,11.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,170,12.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,171,12.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,172,12.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,173,12.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,174,12.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,175,12.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,176,12.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,177,12.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,178,12.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,179,12.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,180,13.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,181,13.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,182,13.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,183,13.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,184,13.00000000*6.00000000,1.00000000e+01*1.00000000e+01
1,185,13.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,186,13.00000000*8.00000000,1.00000000e+01*1.00000000e+01
1,187,13.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,188,13.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,189,13.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,190,13.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,191,13.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,192,13.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,193,13.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,194,13.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,195,13.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,196,13.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,197,13.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,198,13.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,199,13.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,200,13.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,201,13.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,202,13.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,203,13.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,204,14.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,205,14.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,206,14.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,207,14.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,208,14.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,209,14.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,210,14.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,211,14.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,212,14.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,213,14.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,214,14.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,215,14.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,216,15.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,217,15.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,218,15.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,219,15.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,220,15.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,221,15.00000000*6.00000000,1.00000000e+01*1.00000000e+01
1,222,15.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,223,15.00000000*8.00000000,1.00000000e+01*1.00000000e+01
1,224,15.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,225,15.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,226,15.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,227,15.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,228,15.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,229,15.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,230,15.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,231,15.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,232,15.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,233,15.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,234,15.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,235,15.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,236,15.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,237,15.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,238,15.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,239,15.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,240,15.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,241,16.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,242,16.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,243,16.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,244,16.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,245,16.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,246,16.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,247,16.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,248,16.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,249,16.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,250,16.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,251,16.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,252,17.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,253,17.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,254,17.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,255,17.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,256,17.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,257,17.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,258,17.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,259,17.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,260,17.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,261,17.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,262,17.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,263,17.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,264,17.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,265,17.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,266,17.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,267,17.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,268,17.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,269,17.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,270,17.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,271,17.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,272,17.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,273,17.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,274,17.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,275,17.00000000*24.00000000,2.00000000e+01*2.00000000e+01
1,276,17.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,277,18.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,278,18.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,279,18.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,280,18.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,281,18.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,282,18.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,283,18.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,284,18.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,285,18.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,286,18.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,287,18.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,288,18.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,289,19.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,290,19.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,291,19.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,292,19.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,293,19.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,294,19.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,295,19.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,296,19.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,297,19.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,298,19.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,299,19.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,300,19.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,301,19.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,302,19.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,303,19.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,304,19.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,305,19.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,306,19.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,307,19.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,308,19.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,309,19.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,310,19.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,311,19.00000000*23.00000000,1.00000000e+01*1.00000000e+01
1,312,19.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,313,19.00000000*25.00000000,2.00000000e+01*2.00000000e+01
1,314,20.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,315,20.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,316,20.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,317,20.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,318,20.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,319,20.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,320,20.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,321,20.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,322,20.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,323,20.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,324,20.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,325,21.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,326,21.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,327,21.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,328,21.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,329,21.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,330,21.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,331,21.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,332,21.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,333,21.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,334,21.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,335,21.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,336,21.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,337,21.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,338,21.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,339,21.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,340,21.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,341,21.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,342,21.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,343,21.00000000*22.00000000,1.00000000e+01*1.00000000e+01
1,344,21.00000000*23.00000000,1.00000000e+01*1.00000000e+01
1,345,22.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,346,22.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,347,22.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,348,22.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,349,22.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,350,22.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,351,22.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,352,22.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,353,22.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,354,22.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,355,22.00000000*23.00000000,1.00000000e+01*1.00000000e+01
1,356,23.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,357,23.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,358,23.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,359,23.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,360,23.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,361,23.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,362,23.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,363,23.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,364,23.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,365,23.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,366,23.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,367,23.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,368,23.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,369,23.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,370,23.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,371,23.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,372,23.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,373,23.00000000*20.00000000,1.00000000e+01*1.00000000e+01
1,374,23.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,375,23.00000000*22.00000000,1.00000000e+01*1.00000000e+01
1,376,23.00000000*23.00000000,1.00000000e+01*1.00000000e+01
1,377,23.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,378,23.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,379,24.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,380,24.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,381,24.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,382,24.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,383,24.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,384,24.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,385,24.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,386,24.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,387,24.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,388,24.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,389,25.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,390,25.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,391,25.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,392,25.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,393,25.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,394,25.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,395,25.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,396,25.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,397,25.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,398,25.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,399,0.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,400,0.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,401,0.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,402,0.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,403,0.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,404,2.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,405,2.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,406,2.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,407,2.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,408,2.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,409,2.00000000*16.00000000,4.00000000e+01*4.00000000e+01
