grid,nr,cvs,kappas
1,121,14.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,122,14.50000000*10.50000000,2.00000000e+01*2.00000000e+01
1,123,14.50000000*15.50000000,2.00000000e+01*2.00000000e+01
1,124,14.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,125,14.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,126,15.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,127,15.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,128,15.00000000*10.50000000,2.00000000e+01*2.00000000e+01
1,129,15.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,130,15.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,131,15.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,132,15.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,133,15.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,134,15.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,135,15.50000000*10.50000000,2.00000000e+01*2.00000000e+01
1,136,15.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,137,15.50000000*15.00000000,2.00000000e+01*2.00000000e+01
1,138,15.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,139,15.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,140,15.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,141,16.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,142,16.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,143,16.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,144,16.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,145,16.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,146,16.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,147,16.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,148,16.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,149,16.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,150,16.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,151,16.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,152,16.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,153,16.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,154,16.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,155,16.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,156,17.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,157,17.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,158,17.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,159,17.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,160,17.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,161,17.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,162,8.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,163,8.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,164,8.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,165,9.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,166,9.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,167,9.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,168,9.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,169,9.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,170,9.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,171,10.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,172,10.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,173,10.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,174,10.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,175,10.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,176,10.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,177,10.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,178,11.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,179,11.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,180,11.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,181,11.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,182,11.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,183,11.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,184,11.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,185,11.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,186,12.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,187,12.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,188,12.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,189,12.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,190,12.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,191,12.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,192,12.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,193,13.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,194,13.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,195,13.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,196,13.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,197,13.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,198,13.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,199,14.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,200,14.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,201,14.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,202,15.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,203,15.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,204,15.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,205,15.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,206,15.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,207,15.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,208,15.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,209,16.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,210,16.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,211,16.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,212,16.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,213,16.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,214,16.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,215,16.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,216,16.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,217,17.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,218,17.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,219,17.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,220,17.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,221,17.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,222,4.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,223,5.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,224,5.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,225,5.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,226,5.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,227,5.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,228,5.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,229,5.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,230,5.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,231,5.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,232,5.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,233,6.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,234,6.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,235,6.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,236,6.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,237,6.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,238,6.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,239,6.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,240,6.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,241,6.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,242,6.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,243,6.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,244,6.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,245,6.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,246,6.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,247,6.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,248,6.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,249,6.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,250,6.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,251,7.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,252,7.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,253,7.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,254,7.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,255,7.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,256,7.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,257,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,258,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,259,7.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,260,7.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,261,7.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,262,7.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,263,7.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,264,7.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,265,7.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,266,7.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,267,7.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,268,7.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,269,7.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,270,8.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,271,8.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,272,8.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,273,8.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,274,8.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,275,8.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,276,8.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,277,8.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,278,8.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,279,8.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,280,8.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,281,8.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,282,8.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,283,8.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,284,8.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,285,9.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,286,9.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,287,9.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,288,9.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,289,9.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,290,9.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,291,9.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,292,9.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,293,9.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,294,10.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,295,10.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,296,10.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,297,10.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,298,10.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,299,10.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,300,10.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,301,10.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,302,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,303,11.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,304,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,305,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,306,11.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,307,11.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,308,12.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,309,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,310,12.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,311,12.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,312,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,313,13.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,314,13.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,315,13.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,316,13.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,317,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,318,13.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,319,13.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,320,13.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,321,13.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,322,13.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,323,14.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,324,14.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,325,14.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,326,14.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,327,14.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,328,14.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,329,14.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,330,14.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,331,15.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,332,15.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,333,15.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,334,15.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,335,15.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,336,15.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,337,15.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,338,16.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,339,16.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,340,16.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,341,16.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,342,16.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,343,16.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,344,16.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,345,16.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,346,16.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,347,16.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,348,16.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,349,16.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,350,16.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,351,16.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,352,17.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,353,17.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,354,17.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,355,17.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,356,17.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,357,17.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,358,17.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,359,17.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,360,17.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,361,17.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,362,17.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,363,17.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,364,17.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,365,17.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,366,17.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,367,17.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,368,17.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,369,17.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,370,17.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,371,17.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,372,17.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,373,18.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,374,18.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,375,18.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,376,18.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,377,18.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,378,18.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,379,18.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,380,18.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,381,18.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,382,18.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,383,18.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,384,18.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,385,18.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,386,18.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,387,5.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,388,5.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,389,5.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,390,6.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,391,6.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,392,6.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,393,6.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,394,6.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,395,6.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,396,7.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,397,7.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,398,7.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,399,7.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,400,7.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,401,7.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,402,7.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,403,8.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,404,8.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,405,8.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,406,8.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,407,9.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,408,9.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,409,9.00000000*18.00000000,8.00000000e+01*8.00000000e+01
