grid,nr,cvs,kappas
1,35,14.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,36,14.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,37,14.50000000*14.50000000,2.00000000e+01*2.00000000e+01
1,38,14.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,39,14.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,40,15.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,41,15.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,42,15.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,43,15.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,44,15.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,45,15.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,46,16.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,47,16.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,48,16.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,49,16.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,50,16.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,51,16.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,52,16.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,53,16.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,54,16.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,55,16.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,56,17.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,57,17.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,58,10.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,59,11.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,60,11.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,61,11.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,62,11.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,63,11.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,64,12.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,65,13.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,66,14.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,67,14.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,68,15.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,69,15.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,70,15.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,71,16.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,72,16.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,73,16.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,74,16.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,75,16.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,76,16.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,77,17.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,78,17.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,79,13.00000000*14.50000000,1.00000000e+01*1.00000000e+01
1,80,12.00000000*15.50000000,2.00000000e+01*2.00000000e+01
1,81,8.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,82,9.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,83,9.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,84,9.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,85,9.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,86,9.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,87,9.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,88,9.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,89,9.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,90,10.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,91,10.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,92,10.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,93,10.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,94,10.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,95,10.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,96,10.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,97,10.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,98,10.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,99,10.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,100,10.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,101,11.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,102,11.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,103,11.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,104,11.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,105,11.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,106,11.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,107,11.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,108,11.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,109,12.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,110,12.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,111,12.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,112,12.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,113,12.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,114,12.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,115,12.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,116,12.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,117,13.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,118,13.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,119,13.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,120,13.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,121,13.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,122,13.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,123,13.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,124,14.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,125,14.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,126,14.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,127,14.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,128,14.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,129,14.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,130,14.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,131,14.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,132,15.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,133,15.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,134,15.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,135,15.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,136,15.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,137,16.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,138,16.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,139,16.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,140,16.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,141,16.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,142,16.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,143,16.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,144,16.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,145,17.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,146,17.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,147,17.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,148,17.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,149,17.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,150,17.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,151,17.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,152,17.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,153,17.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,154,17.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,155,17.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,156,17.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,157,17.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,158,17.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,159,18.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,160,18.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,161,18.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,162,18.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,163,18.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,164,18.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,165,9.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,166,9.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,167,10.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,168,10.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,169,10.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,170,10.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,171,11.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,172,11.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,173,12.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,174,12.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,175,12.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,176,12.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,177,12.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,178,13.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,179,13.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,180,13.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,181,14.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,182,14.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,183,15.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,184,15.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,185,16.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,186,16.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,187,17.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,188,17.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,189,17.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,190,17.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,191,17.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,192,18.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,193,18.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,194,18.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,195,18.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,196,14.50000000*12.00000000,2.00000000e+01*2.00000000e+01
1,197,15.50000000*13.00000000,2.00000000e+01*2.00000000e+01
1,198,13.50000000*15.00000000,2.00000000e+01*2.00000000e+01
1,199,14.00000000*14.50000000,2.00000000e+01*2.00000000e+01
1,200,8.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,201,8.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,202,8.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,203,8.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,204,9.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,205,9.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,206,9.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,207,9.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,208,9.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,209,9.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,210,10.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,211,10.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,212,10.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,213,10.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,214,10.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,215,10.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,216,11.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,217,11.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,218,11.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,219,11.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,220,12.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,221,12.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,222,12.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,223,12.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,224,12.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,225,12.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,226,13.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,227,13.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,228,14.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,229,14.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,230,15.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,231,15.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,232,15.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,233,15.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,234,15.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,235,15.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,236,16.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,237,16.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,238,16.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,239,16.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,240,16.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,241,17.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,242,17.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,243,17.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,244,17.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,245,17.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,246,17.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,247,17.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,248,18.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,249,18.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,250,18.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,251,18.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,252,18.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,253,18.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,254,18.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,255,18.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,256,8.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,257,8.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,258,9.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,259,9.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,260,9.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,261,9.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,262,10.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,263,10.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,264,11.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,265,11.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,266,12.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,267,12.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,268,13.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,269,13.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,270,14.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,271,14.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,272,15.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,273,15.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,274,16.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,275,16.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,276,17.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,277,17.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,278,18.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,279,18.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,280,18.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,281,19.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,282,19.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,283,19.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,284,19.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,285,11.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,286,12.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,287,16.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,288,12.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,289,11.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,290,16.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,291,12.50000000*16.00000000,4.00000000e+01*4.00000000e+01
