2.087500000000000000e+01	2.087500000000000000e+01	3.570809999999999818e-01	8.383000000000000000e+03
2.062500000000000000e+01	2.087500000000000000e+01	4.249804999999999833e-01	8.283000000000000000e+03
2.062500000000000000e+01	2.062500000000000000e+01	8.370880000000000543e-01	8.282000000000000000e+03
2.037500000000000000e+01	2.062500000000000000e+01	1.731701500000000005e+00	8.182000000000000000e+03
2.037500000000000000e+01	2.037500000000000000e+01	2.289210999999999885e+00	8.181000000000000000e+03
2.012500000000000000e+01	2.037500000000000000e+01	3.281305500000000208e+00	8.081000000000000000e+03
1.987500000000000000e+01	2.037500000000000000e+01	5.157087999999999894e+00	7.981000000000000000e+03
1.987500000000000000e+01	2.012500000000000000e+01	6.920130999999999588e+00	7.980000000000000000e+03
1.987500000000000000e+01	1.987500000000000000e+01	8.006199999999999761e+00	7.979000000000000000e+03
1.962500000000000000e+01	1.987500000000000000e+01	1.028905350000000141e+01	7.879000000000000000e+03
1.962500000000000000e+01	1.962500000000000000e+01	1.155619899999999944e+01	7.878000000000000000e+03
1.937500000000000000e+01	1.962500000000000000e+01	1.392775849999999949e+01	7.778000000000000000e+03
1.912500000000000000e+01	1.962500000000000000e+01	1.638544050000000141e+01	7.678000000000000000e+03
1.912500000000000000e+01	1.937500000000000000e+01	1.892396699999999754e+01	7.677000000000000000e+03
1.912500000000000000e+01	1.912500000000000000e+01	2.079918599999999884e+01	7.676000000000000000e+03
1.887500000000000000e+01	1.912500000000000000e+01	2.351454449999999952e+01	7.576000000000000000e+03
1.887500000000000000e+01	1.887500000000000000e+01	2.536008500000000154e+01	7.575000000000000000e+03
1.862500000000000000e+01	1.887500000000000000e+01	2.753416700000000006e+01	7.475000000000000000e+03
1.862500000000000000e+01	1.862500000000000000e+01	2.973002400000000023e+01	7.474000000000000000e+03
1.837500000000000000e+01	1.862500000000000000e+01	3.188931000000000182e+01	7.374000000000000000e+03
1.837500000000000000e+01	1.837500000000000000e+01	3.359453299999999842e+01	7.373000000000000000e+03
1.812500000000000000e+01	1.837500000000000000e+01	3.704186899999999838e+01	7.273000000000000000e+03
1.812500000000000000e+01	1.812500000000000000e+01	3.952017699999999678e+01	7.272000000000000000e+03
1.787500000000000000e+01	1.812500000000000000e+01	4.215240500000000168e+01	7.172000000000000000e+03
1.787500000000000000e+01	1.787500000000000000e+01	4.452030599999999794e+01	7.171000000000000000e+03
