grid,nr,cvs,kappas
1,118,17.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,119,17.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,120,17.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,121,17.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,122,17.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,123,17.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,124,17.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,125,17.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,126,17.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,127,17.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,128,17.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,129,17.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,130,17.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,131,17.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,132,18.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,133,18.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,134,18.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,135,18.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,136,18.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,137,18.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,138,18.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,139,18.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,140,19.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,141,19.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,142,19.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,143,19.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,144,19.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,145,19.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,146,19.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,147,19.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,148,19.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,149,19.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,150,19.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,151,19.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,152,19.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,153,19.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,154,19.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,155,19.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,156,19.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,157,19.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,158,19.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,159,20.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,160,20.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,161,20.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,162,20.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,163,20.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,164,20.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,165,20.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,166,21.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,167,21.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,168,21.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,169,21.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,170,21.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,171,21.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,172,21.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,173,21.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,174,21.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,175,21.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,176,21.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,177,21.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,178,21.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,179,21.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,180,21.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,181,21.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,182,21.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,183,22.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,184,22.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,185,22.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,186,22.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,187,22.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,188,22.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,189,22.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,190,23.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,191,23.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,192,23.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,193,23.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,194,23.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,195,23.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,196,23.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,197,23.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,198,23.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,199,23.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,200,23.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,201,23.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,202,23.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,203,4.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,204,4.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,205,4.00000000*20.00000000,1.50000000e+02*1.50000000e+02
1,206,4.00000000*22.00000000,1.50000000e+02*1.50000000e+02
1,207,6.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,208,6.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,209,6.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,210,6.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,211,6.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,212,6.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,213,8.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,214,8.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,215,8.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,216,8.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,217,8.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,218,8.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,219,10.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,220,10.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,221,10.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,222,10.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,223,10.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,224,10.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,225,10.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,226,12.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,227,12.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,228,12.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,229,12.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,230,12.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,231,12.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,232,12.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,233,12.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,234,12.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,235,14.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,236,14.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,237,14.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,238,14.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,239,14.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,240,14.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,241,14.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,242,14.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,243,14.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,244,16.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,245,16.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,246,16.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,247,16.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,248,16.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,249,16.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,250,16.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,251,16.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,252,18.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,253,18.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,254,18.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,255,18.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,256,18.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,257,18.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,258,18.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,259,18.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,260,20.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,261,20.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,262,20.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,263,20.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,264,20.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,265,20.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,266,20.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,267,20.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,268,20.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,269,20.00000000*22.00000000,1.50000000e+02*1.50000000e+02
1,270,22.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,271,22.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,272,22.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,273,22.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,274,22.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,275,22.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,276,22.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,277,22.00000000*20.00000000,1.50000000e+02*1.50000000e+02
1,278,24.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,279,24.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,280,24.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,281,24.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,282,24.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,283,24.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,284,10.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,285,12.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,286,14.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,287,17.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,288,16.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,289,18.00000000*13.00000000,2.00000000e+01*2.00000000e+01
