grid,nr,cvs,kappas
1,38,5.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,39,5.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,40,6.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,41,6.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,42,6.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,43,6.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,44,6.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,45,6.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,46,6.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,47,6.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,48,6.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,49,6.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,50,6.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,51,6.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,52,6.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,53,6.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,54,6.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,55,6.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,56,6.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,57,6.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,58,6.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,59,6.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,60,7.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,61,7.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,62,7.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,63,7.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,64,7.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,65,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,66,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,67,7.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,68,7.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,69,7.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,70,7.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,71,7.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,72,7.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,73,7.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,74,7.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,75,7.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,76,7.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,77,7.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,78,7.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,79,7.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,80,8.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,81,8.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,82,8.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,83,8.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,84,8.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,85,8.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,86,8.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,87,8.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,88,8.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,89,8.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,90,8.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,91,8.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,92,8.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,93,8.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,94,8.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,95,8.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,96,8.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,97,8.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,98,8.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,99,8.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,100,9.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,101,9.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,102,9.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,103,9.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,104,9.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,105,9.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,106,9.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,107,9.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,108,9.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,109,9.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,110,9.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,111,9.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,112,9.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,113,9.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,114,9.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,115,9.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,116,9.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,117,9.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,118,9.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,119,9.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,120,9.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,121,9.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,122,9.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,123,9.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,124,9.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,125,10.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,126,10.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,127,10.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,128,10.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,129,10.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,130,10.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,131,10.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,132,10.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,133,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,134,10.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,135,10.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,136,10.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,137,10.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,138,10.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,139,10.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,140,10.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,141,10.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,142,10.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,143,10.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,144,10.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,145,10.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,146,10.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,147,10.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,148,10.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,149,10.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,150,10.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,151,10.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,152,10.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,153,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,154,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,155,11.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,156,11.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,157,11.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,158,11.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,159,11.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,160,11.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,161,11.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,162,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,163,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,164,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,165,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,166,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,167,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,168,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,169,11.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,170,11.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,171,11.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,172,11.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,173,11.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,174,11.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,175,11.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,176,11.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,177,11.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,178,11.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,179,11.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,180,11.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,181,11.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,182,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,183,12.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,184,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,185,12.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,186,12.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,187,12.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,188,12.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,189,12.00000000*16.50000000,2.00000000e+01*2.00000000e+01
1,190,12.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,191,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,192,12.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,193,12.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,194,12.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,195,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,196,12.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,197,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,198,12.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,199,12.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,200,12.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,201,12.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,202,12.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,203,12.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,204,12.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,205,12.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,206,12.50000000*13.50000000,2.00000000e+01*2.00000000e+01
1,207,12.50000000*14.00000000,2.00000000e+01*2.00000000e+01
1,208,12.50000000*14.50000000,1.00000000e+01*1.00000000e+01
1,209,12.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,210,12.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,211,12.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,212,12.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,213,12.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,214,13.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,215,13.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,216,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,217,13.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,218,13.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,219,13.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,220,13.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,221,13.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,222,13.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,223,13.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,224,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,225,13.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,226,13.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,227,13.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,228,13.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,229,13.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,230,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,231,13.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,232,13.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,233,13.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,234,13.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,235,13.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,236,13.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,237,13.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,238,13.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,239,13.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,240,13.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,241,13.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,242,13.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,243,14.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,244,14.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,245,14.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,246,14.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,247,14.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,248,14.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,249,14.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,250,14.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,251,14.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,252,14.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,253,14.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,254,14.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,255,14.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,256,14.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,257,14.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,258,14.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,259,14.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,260,14.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,261,14.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,262,14.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,263,14.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,264,14.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,265,14.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,266,14.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,267,14.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,268,14.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,269,14.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,270,15.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,271,15.00000000*5.50000000,4.00000000e+01*4.00000000e+01
1,272,15.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,273,15.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,274,15.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,275,15.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,276,15.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,277,15.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,278,15.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,279,15.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,280,15.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,281,15.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,282,15.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,283,15.50000000*6.50000000,4.00000000e+01*4.00000000e+01
1,284,15.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,285,15.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,286,15.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,287,15.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,288,15.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,289,15.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,290,15.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,291,15.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,292,15.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,293,15.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,294,15.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,295,15.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,296,16.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,297,16.00000000*4.50000000,4.00000000e+01*4.00000000e+01
1,298,16.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,299,16.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,300,16.00000000*10.50000000,2.00000000e+01*2.00000000e+01
1,301,16.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,302,16.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,303,16.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,304,16.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,305,16.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,306,16.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,307,16.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,308,16.50000000*6.50000000,4.00000000e+01*4.00000000e+01
1,309,16.50000000*7.00000000,4.00000000e+01*4.00000000e+01
1,310,16.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,311,16.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,312,16.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,313,16.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,314,16.50000000*10.50000000,2.00000000e+01*2.00000000e+01
1,315,16.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,316,16.50000000*11.50000000,2.00000000e+01*2.00000000e+01
1,317,16.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,318,16.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,319,16.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,320,16.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,321,16.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,322,16.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,323,16.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,324,16.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,325,16.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,326,16.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,327,17.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,328,17.00000000*4.50000000,4.00000000e+01*4.00000000e+01
1,329,17.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,330,17.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,331,17.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,332,17.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,333,17.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,334,17.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,335,17.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,336,17.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,337,17.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,338,17.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,339,17.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,340,17.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,341,17.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,342,17.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,343,17.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,344,17.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,345,17.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,346,17.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,347,17.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,348,17.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,349,17.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,350,17.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,351,17.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,352,17.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,353,17.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,354,17.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,355,17.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,356,17.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,357,17.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,358,17.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,359,17.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,360,17.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,361,18.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,362,18.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,363,18.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,364,18.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,365,18.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,366,18.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,367,18.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,368,18.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,369,18.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,370,18.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,371,18.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,372,18.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,373,18.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,374,18.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,375,18.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,376,18.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,377,18.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,378,18.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,379,18.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,380,18.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,381,18.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,382,18.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,383,3.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,384,3.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,385,3.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,386,3.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,387,4.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,388,4.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,389,4.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,390,4.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,391,4.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,392,5.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,393,5.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,394,5.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,395,5.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,396,5.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,397,5.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,398,6.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,399,6.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,400,6.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,401,6.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,402,6.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,403,6.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,404,7.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,405,7.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,406,7.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,407,7.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,408,7.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,409,7.00000000*17.00000000,4.00000000e+01*4.00000000e+01
