grid,nr,cvs,kappas
1,32,3.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,33,3.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,34,3.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,35,3.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,36,3.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,37,3.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,38,3.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,39,4.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,40,4.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,41,4.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,42,4.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,43,4.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,44,4.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,45,4.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,46,4.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,47,4.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,48,4.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,49,4.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,50,4.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,51,4.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,52,4.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,53,4.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,54,4.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,55,4.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,56,4.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,57,4.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,58,4.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,59,4.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,60,4.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,61,4.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,62,4.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,63,5.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,64,5.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,65,5.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,66,5.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,67,5.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,68,5.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,69,5.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,70,5.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,71,5.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,72,5.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,73,5.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,74,5.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,75,5.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,76,5.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,77,5.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,78,5.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,79,5.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,80,5.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,81,5.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,82,5.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,83,5.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,84,5.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,85,6.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,86,6.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,87,6.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,88,6.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,89,6.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,90,6.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,91,6.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,92,6.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,93,6.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,94,6.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,95,6.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,96,6.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,97,6.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,98,6.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,99,6.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,100,6.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,101,6.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,102,6.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,103,6.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,104,6.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,105,6.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,106,6.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,107,6.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,108,6.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,109,6.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,110,6.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,111,6.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,112,6.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,113,7.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,114,7.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,115,7.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,116,7.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,117,7.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,118,7.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,119,7.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,120,7.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,121,7.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,122,7.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,123,7.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,124,7.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,125,7.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,126,7.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,127,7.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,128,7.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,129,7.50000000*6.50000000,4.00000000e+01*4.00000000e+01
1,130,7.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,131,7.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,132,7.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,133,7.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,134,7.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,135,7.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,136,7.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,137,7.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,138,7.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,139,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,140,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,141,7.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,142,7.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,143,7.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,144,7.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,145,7.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,146,8.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,147,8.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,148,8.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,149,8.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,150,8.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,151,8.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,152,8.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,153,8.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,154,8.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,155,8.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,156,8.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,157,8.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,158,8.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,159,8.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,160,8.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,161,8.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,162,8.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,163,8.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,164,8.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,165,8.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,166,8.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,167,8.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,168,8.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,169,8.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,170,8.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,171,8.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,172,8.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,173,8.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,174,8.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,175,8.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,176,8.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,177,8.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,178,8.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,179,8.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,180,9.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,181,9.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,182,9.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,183,9.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,184,9.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,185,9.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,186,9.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,187,9.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,188,9.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,189,9.50000000*2.00000000,8.00000000e+01*8.00000000e+01
1,190,9.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,191,9.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,192,9.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,193,9.50000000*4.00000000,4.00000000e+01*4.00000000e+01
1,194,9.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,195,9.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,196,9.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,197,9.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,198,9.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,199,9.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,200,9.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,201,9.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,202,9.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,203,9.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,204,9.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,205,9.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,206,9.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,207,9.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,208,9.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,209,10.00000000*1.50000000,8.00000000e+01*8.00000000e+01
1,210,10.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,211,10.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,212,10.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,213,10.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,214,10.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,215,10.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,216,10.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,217,10.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,218,10.50000000*2.00000000,8.00000000e+01*8.00000000e+01
1,219,10.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,220,10.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,221,10.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,222,10.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,223,10.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,224,10.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,225,10.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,226,10.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,227,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,228,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,229,10.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,230,10.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,231,10.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,232,10.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,233,10.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,234,10.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,235,11.00000000*1.50000000,8.00000000e+01*8.00000000e+01
1,236,11.00000000*2.50000000,4.00000000e+01*4.00000000e+01
1,237,11.00000000*3.50000000,4.00000000e+01*4.00000000e+01
1,238,11.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,239,11.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,240,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,241,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,242,11.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,243,11.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,244,11.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,245,11.50000000*2.00000000,8.00000000e+01*8.00000000e+01
1,246,11.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,247,11.50000000*3.50000000,4.00000000e+01*4.00000000e+01
1,248,11.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,249,11.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,250,11.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,251,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,252,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,253,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,254,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,255,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,256,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,257,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,258,11.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,259,11.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,260,11.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,261,11.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,262,11.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,263,12.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,264,12.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,265,12.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,266,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,267,12.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,268,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,269,12.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,270,12.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,271,12.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,272,12.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,273,12.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,274,12.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,275,12.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,276,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,277,12.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,278,12.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,279,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,280,12.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,281,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,282,12.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,283,12.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,284,12.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,285,12.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,286,12.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,287,12.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,288,12.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,289,12.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,290,12.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,291,12.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,292,12.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,293,12.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,294,13.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,295,13.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,296,13.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,297,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,298,13.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,299,13.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,300,13.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,301,13.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,302,13.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,303,13.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,304,13.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,305,13.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,306,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,307,13.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,308,13.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,309,13.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,310,13.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,311,13.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,312,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,313,13.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,314,13.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,315,13.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,316,13.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,317,13.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,318,13.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,319,13.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,320,13.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,321,13.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,322,13.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,323,13.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,324,13.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,325,14.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,326,14.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,327,14.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,328,14.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,329,14.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,330,14.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,331,14.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,332,14.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,333,14.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,334,14.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,335,14.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,336,14.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,337,14.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,338,1.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,339,1.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,340,1.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,341,2.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,342,2.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,343,2.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,344,2.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,345,2.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,346,3.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,347,3.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,348,3.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,349,3.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,350,3.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,351,3.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,352,3.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,353,3.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,354,4.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,355,4.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,356,4.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,357,4.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,358,4.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,359,4.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,360,4.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,361,4.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,362,5.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,363,5.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,364,5.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,365,5.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,366,5.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,367,5.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,368,5.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,369,5.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,370,6.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,371,6.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,372,6.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,373,6.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,374,6.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,375,6.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,376,6.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,377,6.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,378,6.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,379,7.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,380,7.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,381,7.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,382,7.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,383,7.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,384,7.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,385,7.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,386,7.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,387,7.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,388,7.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,389,7.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,390,7.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,391,8.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,392,8.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,393,8.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,394,8.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,395,8.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,396,8.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,397,8.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,398,8.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,399,8.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,400,8.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,401,8.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,402,9.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,403,9.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,404,9.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,405,9.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,406,9.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,407,9.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,408,9.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,409,9.00000000*11.00000000,2.00000000e+01*2.00000000e+01
