6.625000000000000000e+00	7.125000000000000000e+00	2.330109365000000139e+02	2.628000000000000000e+03
6.875000000000000000e+00	7.125000000000000000e+00	2.335199440000000095e+02	2.728000000000000000e+03
6.875000000000000000e+00	6.875000000000000000e+00	2.333392609999999934e+02	2.727000000000000000e+03
7.125000000000000000e+00	6.875000000000000000e+00	2.335199440000000095e+02	2.827000000000000000e+03
7.125000000000000000e+00	6.625000000000000000e+00	2.330109365000000139e+02	2.826000000000000000e+03
7.375000000000000000e+00	6.625000000000000000e+00	2.341634349999999927e+02	2.926000000000000000e+03
7.375000000000000000e+00	6.375000000000000000e+00	2.346224080000000072e+02	2.925000000000000000e+03
7.625000000000000000e+00	6.375000000000000000e+00	2.353846889999999803e+02	3.025000000000000000e+03
7.875000000000000000e+00	6.375000000000000000e+00	2.357254100000000108e+02	3.125000000000000000e+03
7.875000000000000000e+00	6.125000000000000000e+00	2.359646779999999922e+02	3.124000000000000000e+03
8.125000000000000000e+00	6.125000000000000000e+00	2.364661869999999908e+02	3.224000000000000000e+03
8.125000000000000000e+00	5.875000000000000000e+00	2.381836534999999913e+02	3.223000000000000000e+03
8.375000000000000000e+00	5.875000000000000000e+00	2.387716100000000097e+02	3.323000000000000000e+03
8.625000000000000000e+00	5.875000000000000000e+00	2.385222144999999898e+02	3.423000000000000000e+03
8.875000000000000000e+00	5.875000000000000000e+00	2.387380335000000002e+02	3.523000000000000000e+03
9.125000000000000000e+00	5.875000000000000000e+00	2.385137144999999919e+02	3.623000000000000000e+03
9.375000000000000000e+00	5.875000000000000000e+00	2.379426449999999988e+02	3.723000000000000000e+03
9.625000000000000000e+00	5.875000000000000000e+00	2.381728264999999851e+02	3.823000000000000000e+03
9.875000000000000000e+00	5.875000000000000000e+00	2.386389644999999859e+02	3.923000000000000000e+03
1.012500000000000000e+01	5.875000000000000000e+00	2.380158504999999991e+02	4.023000000000000000e+03
1.037500000000000000e+01	5.875000000000000000e+00	2.380554260000000113e+02	4.123000000000000000e+03
1.062500000000000000e+01	5.875000000000000000e+00	2.376811660000000188e+02	4.223000000000000000e+03
1.087500000000000000e+01	5.875000000000000000e+00	2.359055970000000002e+02	4.323000000000000000e+03
1.112500000000000000e+01	5.875000000000000000e+00	2.332350959999999986e+02	4.423000000000000000e+03
1.137500000000000000e+01	5.875000000000000000e+00	2.296445274999999810e+02	4.523000000000000000e+03
1.162500000000000000e+01	5.875000000000000000e+00	2.257588815000000011e+02	4.623000000000000000e+03
1.187500000000000000e+01	5.875000000000000000e+00	2.234547019999999975e+02	4.723000000000000000e+03
1.212500000000000000e+01	5.875000000000000000e+00	2.206978849999999852e+02	4.823000000000000000e+03
1.237500000000000000e+01	5.875000000000000000e+00	2.169158135000000129e+02	4.923000000000000000e+03
1.262500000000000000e+01	5.875000000000000000e+00	2.137697684999999979e+02	5.023000000000000000e+03
1.287500000000000000e+01	5.875000000000000000e+00	2.105576775000000112e+02	5.123000000000000000e+03
1.312500000000000000e+01	5.875000000000000000e+00	2.079346740000000011e+02	5.223000000000000000e+03
1.337500000000000000e+01	5.875000000000000000e+00	2.049025254999999959e+02	5.323000000000000000e+03
1.362500000000000000e+01	5.875000000000000000e+00	2.025575405000000160e+02	5.423000000000000000e+03
1.387500000000000000e+01	5.875000000000000000e+00	1.989741035000000124e+02	5.523000000000000000e+03
1.412500000000000000e+01	5.875000000000000000e+00	1.945172269999999912e+02	5.623000000000000000e+03
1.437500000000000000e+01	5.875000000000000000e+00	1.914915975000000117e+02	5.723000000000000000e+03
1.462500000000000000e+01	5.875000000000000000e+00	1.890925704999999937e+02	5.823000000000000000e+03
1.487500000000000000e+01	5.875000000000000000e+00	1.878610830000000078e+02	5.923000000000000000e+03
1.487500000000000000e+01	5.625000000000000000e+00	1.867522415000000251e+02	5.922000000000000000e+03
1.487500000000000000e+01	5.375000000000000000e+00	1.854401619999999866e+02	5.921000000000000000e+03
1.487500000000000000e+01	5.125000000000000000e+00	1.842832645000000014e+02	5.920000000000000000e+03
1.512500000000000000e+01	5.125000000000000000e+00	1.830556229999999971e+02	6.020000000000000000e+03
1.537500000000000000e+01	5.125000000000000000e+00	1.815969005000000038e+02	6.120000000000000000e+03
1.537500000000000000e+01	4.875000000000000000e+00	1.810165539999999851e+02	6.119000000000000000e+03
1.537500000000000000e+01	4.625000000000000000e+00	1.799683049999999866e+02	6.118000000000000000e+03
1.537500000000000000e+01	4.375000000000000000e+00	1.791914380000000051e+02	6.117000000000000000e+03
1.537500000000000000e+01	4.125000000000000000e+00	1.786350110000000200e+02	6.116000000000000000e+03
