3.375000000000000000e+00	1.537500000000000000e+01	1.601176959999999951e+02	1.361000000000000000e+03
3.375000000000000000e+00	1.512500000000000000e+01	1.602183585000000221e+02	1.360000000000000000e+03
3.625000000000000000e+00	1.512500000000000000e+01	1.605276784999999791e+02	1.460000000000000000e+03
3.625000000000000000e+00	1.487500000000000000e+01	1.619124355000000151e+02	1.459000000000000000e+03
3.875000000000000000e+00	1.487500000000000000e+01	1.633098479999999881e+02	1.559000000000000000e+03
4.125000000000000000e+00	1.487500000000000000e+01	1.655969795000000033e+02	1.659000000000000000e+03
4.375000000000000000e+00	1.487500000000000000e+01	1.682815145000000143e+02	1.759000000000000000e+03
4.375000000000000000e+00	1.462500000000000000e+01	1.703584294999999997e+02	1.758000000000000000e+03
4.625000000000000000e+00	1.462500000000000000e+01	1.725462474999999927e+02	1.858000000000000000e+03
4.625000000000000000e+00	1.437500000000000000e+01	1.747822155000000066e+02	1.857000000000000000e+03
4.625000000000000000e+00	1.412500000000000000e+01	1.774706040000000087e+02	1.856000000000000000e+03
4.875000000000000000e+00	1.412500000000000000e+01	1.799777935000000184e+02	1.956000000000000000e+03
4.875000000000000000e+00	1.387500000000000000e+01	1.826607539999999972e+02	1.955000000000000000e+03
4.875000000000000000e+00	1.362500000000000000e+01	1.866691769999999906e+02	1.954000000000000000e+03
4.875000000000000000e+00	1.337500000000000000e+01	1.898708189999999831e+02	1.953000000000000000e+03
4.875000000000000000e+00	1.312500000000000000e+01	1.929531974999999875e+02	1.952000000000000000e+03
4.875000000000000000e+00	1.287500000000000000e+01	1.963400790000000029e+02	1.951000000000000000e+03
4.875000000000000000e+00	1.262500000000000000e+01	1.988729849999999999e+02	1.950000000000000000e+03
4.875000000000000000e+00	1.237500000000000000e+01	2.021589845000000025e+02	1.949000000000000000e+03
4.875000000000000000e+00	1.212500000000000000e+01	2.048358435000000100e+02	1.948000000000000000e+03
4.875000000000000000e+00	1.187500000000000000e+01	2.071663954999999930e+02	1.947000000000000000e+03
4.875000000000000000e+00	1.162500000000000000e+01	2.091448354999999992e+02	1.946000000000000000e+03
4.875000000000000000e+00	1.137500000000000000e+01	2.107193120000000022e+02	1.945000000000000000e+03
4.875000000000000000e+00	1.112500000000000000e+01	2.126289330000000177e+02	1.944000000000000000e+03
4.875000000000000000e+00	1.087500000000000000e+01	2.141375540000000228e+02	1.943000000000000000e+03
4.875000000000000000e+00	1.062500000000000000e+01	2.149669389999999964e+02	1.942000000000000000e+03
4.875000000000000000e+00	1.037500000000000000e+01	2.153117584999999963e+02	1.941000000000000000e+03
4.875000000000000000e+00	1.012500000000000000e+01	2.154920295000000010e+02	1.940000000000000000e+03
4.875000000000000000e+00	9.875000000000000000e+00	2.153018475000000080e+02	1.939000000000000000e+03
4.875000000000000000e+00	9.625000000000000000e+00	2.146215374999999881e+02	1.938000000000000000e+03
4.875000000000000000e+00	9.375000000000000000e+00	2.134715750000000014e+02	1.937000000000000000e+03
4.875000000000000000e+00	9.125000000000000000e+00	2.124677179999999908e+02	1.936000000000000000e+03
5.125000000000000000e+00	9.125000000000000000e+00	2.109504210000000057e+02	2.036000000000000000e+03
5.125000000000000000e+00	8.875000000000000000e+00	2.086169115000000147e+02	2.035000000000000000e+03
5.125000000000000000e+00	8.625000000000000000e+00	2.064518889999999942e+02	2.034000000000000000e+03
5.125000000000000000e+00	8.375000000000000000e+00	2.040426009999999906e+02	2.033000000000000000e+03
5.125000000000000000e+00	8.125000000000000000e+00	2.013932654999999841e+02	2.032000000000000000e+03
5.375000000000000000e+00	8.125000000000000000e+00	1.994876419999999939e+02	2.132000000000000000e+03
5.375000000000000000e+00	7.875000000000000000e+00	1.972327840000000094e+02	2.131000000000000000e+03
5.625000000000000000e+00	7.875000000000000000e+00	1.953771550000000161e+02	2.231000000000000000e+03
5.625000000000000000e+00	7.625000000000000000e+00	1.939695629999999937e+02	2.230000000000000000e+03
5.875000000000000000e+00	7.625000000000000000e+00	1.929915335000000027e+02	2.330000000000000000e+03
5.875000000000000000e+00	7.375000000000000000e+00	1.924510955000000081e+02	2.329000000000000000e+03
6.125000000000000000e+00	7.375000000000000000e+00	1.917466430000000059e+02	2.429000000000000000e+03
6.125000000000000000e+00	7.125000000000000000e+00	1.911680890000000090e+02	2.428000000000000000e+03
6.375000000000000000e+00	7.125000000000000000e+00	1.909742970000000071e+02	2.528000000000000000e+03
6.375000000000000000e+00	6.875000000000000000e+00	1.909910135000000082e+02	2.527000000000000000e+03
6.625000000000000000e+00	6.875000000000000000e+00	1.907810920000000010e+02	2.627000000000000000e+03
6.625000000000000000e+00	6.625000000000000000e+00	1.903421969999999988e+02	2.626000000000000000e+03
