grid,nr,cvs,kappas
1,33,1.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,34,1.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,35,1.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,36,1.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,37,1.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,38,1.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,39,1.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,40,2.00000000*1.00000000,2.00000000e+01*2.00000000e+01
1,41,2.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,42,2.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,43,2.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,44,2.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,45,2.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,46,2.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,47,2.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,48,2.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,49,2.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,50,2.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,51,3.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,52,3.00000000*0.00000000,4.00000000e+01*4.00000000e+01
1,53,3.00000000*1.00000000,2.00000000e+01*2.00000000e+01
1,54,3.00000000*2.00000000,2.00000000e+01*2.00000000e+01
1,55,3.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,56,3.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,57,3.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,58,3.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,59,3.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,60,3.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,61,3.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,62,3.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,63,3.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,64,3.00000000*14.00000000,1.00000000e+01*1.00000000e+01
1,65,3.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,66,3.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,67,3.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,68,3.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,69,3.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,70,3.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,71,3.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,72,3.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,73,3.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,74,3.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,75,3.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,76,4.00000000*1.00000000,4.00000000e+01*4.00000000e+01
1,77,4.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,78,4.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,79,4.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,80,4.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,81,4.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,82,4.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,83,4.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,84,4.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,85,4.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,86,4.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,87,5.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,88,5.00000000*0.00000000,8.00000000e+01*8.00000000e+01
1,89,5.00000000*1.00000000,2.00000000e+01*2.00000000e+01
1,90,5.00000000*2.00000000,4.00000000e+01*4.00000000e+01
1,91,5.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,92,5.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,93,5.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,94,5.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,95,5.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,96,5.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,97,5.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,98,5.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,99,5.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,100,5.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,101,5.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,102,5.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,103,5.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,104,5.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,105,5.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,106,5.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,107,5.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,108,5.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,109,5.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,110,5.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,111,5.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,112,5.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,113,5.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,114,6.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,115,6.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,116,6.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,117,6.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,118,6.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,119,6.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,120,6.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,121,6.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,122,6.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,123,6.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,124,6.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,125,7.00000000*1.00000000,4.00000000e+01*4.00000000e+01
1,126,7.00000000*2.00000000,1.00000000e+01*1.00000000e+01
1,127,7.00000000*3.00000000,1.00000000e+01*1.00000000e+01
1,128,7.00000000*4.00000000,1.00000000e+01*1.00000000e+01
1,129,7.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,130,7.00000000*6.00000000,1.00000000e+01*1.00000000e+01
1,131,7.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,132,7.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,133,7.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,134,7.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,135,7.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,136,7.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,137,7.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,138,7.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,139,7.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,140,7.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,141,7.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,142,7.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,143,7.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,144,7.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,145,7.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,146,7.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,147,7.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,148,7.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,149,7.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,150,8.00000000*3.00000000,1.00000000e+01*1.00000000e+01
1,151,8.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,152,8.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,153,8.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,154,8.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,155,8.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,156,8.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,157,8.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,158,8.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,159,8.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,160,8.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,161,9.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,162,9.00000000*0.00000000,4.00000000e+01*4.00000000e+01
1,163,9.00000000*1.00000000,1.00000000e+01*1.00000000e+01
1,164,9.00000000*2.00000000,1.00000000e+01*1.00000000e+01
1,165,9.00000000*3.00000000,1.00000000e+01*1.00000000e+01
1,166,9.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,167,9.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,168,9.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,169,9.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,170,9.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,171,9.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,172,9.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,173,9.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,174,9.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,175,9.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,176,9.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,177,9.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,178,9.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,179,9.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,180,9.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,181,9.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,182,9.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,183,9.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,184,9.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,185,9.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,186,9.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,187,9.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,188,10.00000000*1.00000000,1.00000000e+01*1.00000000e+01
1,189,10.00000000*3.00000000,1.00000000e+01*1.00000000e+01
1,190,10.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,191,10.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,192,10.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,193,10.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,194,10.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,195,10.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,196,10.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,197,10.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,198,10.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,199,11.00000000*1.00000000,4.00000000e+01*4.00000000e+01
1,200,11.00000000*2.00000000,1.00000000e+01*1.00000000e+01
1,201,11.00000000*3.00000000,1.00000000e+01*1.00000000e+01
1,202,11.00000000*4.00000000,1.00000000e+01*1.00000000e+01
1,203,11.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,204,11.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,205,11.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,206,11.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,207,11.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,208,11.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,209,11.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,210,11.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,211,11.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,212,11.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,213,11.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,214,11.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,215,11.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,216,11.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,217,11.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,218,11.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,219,11.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,220,11.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,221,11.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,222,11.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,223,11.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,224,12.00000000*1.00000000,1.00000000e+01*1.00000000e+01
1,225,12.00000000*3.00000000,1.00000000e+01*1.00000000e+01
1,226,12.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,227,12.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,228,12.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,229,12.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,230,12.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,231,12.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,232,12.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,233,12.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,234,12.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,235,12.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,236,13.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,237,13.00000000*0.00000000,4.00000000e+01*4.00000000e+01
1,238,13.00000000*1.00000000,1.00000000e+01*1.00000000e+01
1,239,13.00000000*2.00000000,4.00000000e+01*4.00000000e+01
1,240,13.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,241,13.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,242,13.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,243,13.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,244,13.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,245,13.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,246,13.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,247,13.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,248,13.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,249,13.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,250,13.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,251,13.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,252,13.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,253,13.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,254,13.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,255,13.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,256,13.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,257,13.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,258,13.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,259,13.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,260,13.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,261,13.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,262,13.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,263,14.00000000*1.00000000,2.00000000e+01*2.00000000e+01
1,264,14.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,265,14.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,266,14.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,267,14.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,268,14.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,269,14.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,270,14.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,271,14.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,272,14.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,273,14.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,274,14.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,275,15.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,276,15.00000000*0.00000000,4.00000000e+01*4.00000000e+01
1,277,15.00000000*1.00000000,2.00000000e+01*2.00000000e+01
1,278,15.00000000*2.00000000,2.00000000e+01*2.00000000e+01
1,279,15.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,280,15.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,281,15.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,282,15.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,283,15.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,284,15.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,285,15.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,286,15.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,287,15.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,288,15.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,289,15.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,290,15.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,291,15.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,292,15.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,293,15.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,294,15.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,295,15.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,296,15.00000000*20.00000000,1.00000000e+01*1.00000000e+01
1,297,15.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,298,15.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,299,15.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,300,15.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,301,15.00000000*25.00000000,2.00000000e+01*2.00000000e+01
1,302,16.00000000*1.00000000,2.00000000e+01*2.00000000e+01
1,303,16.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,304,16.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,305,16.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,306,16.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,307,16.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,308,16.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,309,16.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,310,16.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,311,16.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,312,16.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,313,16.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,314,17.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,315,17.00000000*0.00000000,8.00000000e+01*8.00000000e+01
1,316,17.00000000*1.00000000,4.00000000e+01*4.00000000e+01
1,317,17.00000000*2.00000000,4.00000000e+01*4.00000000e+01
1,318,17.00000000*3.00000000,2.00000000e+01*2.00000000e+01
1,319,17.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,320,17.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,321,17.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,322,17.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,323,17.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,324,17.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,325,17.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,326,17.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,327,17.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,328,17.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,329,17.00000000*14.00000000,1.00000000e+01*1.00000000e+01
1,330,17.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,331,17.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,332,17.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,333,17.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,334,17.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,335,17.00000000*20.00000000,1.00000000e+01*1.00000000e+01
1,336,17.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,337,17.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,338,17.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,339,17.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,340,17.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,341,18.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,342,18.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,343,18.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,344,18.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,345,18.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,346,18.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,347,18.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,348,18.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,349,18.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,350,18.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,351,18.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,352,18.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,353,19.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,354,19.00000000*0.00000000,8.00000000e+01*8.00000000e+01
1,355,19.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,356,19.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,357,19.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,358,19.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,359,19.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,360,19.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,361,19.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,362,19.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,363,19.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,364,19.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,365,19.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,366,19.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,367,19.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,368,19.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,369,19.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,370,19.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,371,19.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,372,19.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,373,19.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,374,19.00000000*20.00000000,1.00000000e+01*1.00000000e+01
1,375,19.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,376,19.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,377,19.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,378,19.00000000*24.00000000,2.00000000e+01*2.00000000e+01
1,379,19.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,380,20.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,381,20.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,382,20.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,383,20.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,384,20.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,385,20.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,386,20.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,387,20.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,388,20.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,389,20.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,390,20.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,391,20.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,392,21.00000000*-1.00000000,8.00000000e+01*8.00000000e+01
1,393,21.00000000*0.00000000,8.00000000e+01*8.00000000e+01
1,394,21.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,395,21.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,396,21.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,397,21.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,398,21.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,399,21.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,400,21.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,401,21.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,402,21.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,403,21.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,404,21.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,405,21.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,406,21.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,407,21.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,408,21.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,409,21.00000000*16.00000000,1.00000000e+01*1.00000000e+01
