1.587500000000000000e+01	1.612500000000000000e+01	8.856799999999999395e-02	6.364000000000000000e+03
1.587500000000000000e+01	1.587500000000000000e+01	1.837979999999999892e-01	6.363000000000000000e+03
1.562500000000000000e+01	1.587500000000000000e+01	9.401639999999999997e-01	6.263000000000000000e+03
1.562500000000000000e+01	1.562500000000000000e+01	1.745085999999999915e+00	6.262000000000000000e+03
1.537500000000000000e+01	1.562500000000000000e+01	2.997877499999999973e+00	6.162000000000000000e+03
1.512500000000000000e+01	1.562500000000000000e+01	4.993930499999999384e+00	6.062000000000000000e+03
1.512500000000000000e+01	1.537500000000000000e+01	6.608795999999999893e+00	6.061000000000000000e+03
1.512500000000000000e+01	1.512500000000000000e+01	7.571199000000000012e+00	6.060000000000000000e+03
1.487500000000000000e+01	1.512500000000000000e+01	1.054956950000000049e+01	5.960000000000000000e+03
1.487500000000000000e+01	1.487500000000000000e+01	1.093134000000000050e+01	5.959000000000000000e+03
1.462500000000000000e+01	1.487500000000000000e+01	1.331832750000000054e+01	5.859000000000000000e+03
1.437500000000000000e+01	1.487500000000000000e+01	1.544443400000000111e+01	5.759000000000000000e+03
1.412500000000000000e+01	1.487500000000000000e+01	1.793881050000000243e+01	5.659000000000000000e+03
1.412500000000000000e+01	1.462500000000000000e+01	2.047421250000000015e+01	5.658000000000000000e+03
1.412500000000000000e+01	1.437500000000000000e+01	2.418289500000000203e+01	5.657000000000000000e+03
1.412500000000000000e+01	1.412500000000000000e+01	2.708273200000000003e+01	5.656000000000000000e+03
1.387500000000000000e+01	1.412500000000000000e+01	3.079801750000000027e+01	5.556000000000000000e+03
1.387500000000000000e+01	1.387500000000000000e+01	3.217453600000000336e+01	5.555000000000000000e+03
1.362500000000000000e+01	1.387500000000000000e+01	3.470853800000000433e+01	5.455000000000000000e+03
1.337500000000000000e+01	1.387500000000000000e+01	3.792943199999999848e+01	5.355000000000000000e+03
1.312500000000000000e+01	1.387500000000000000e+01	4.141099849999999805e+01	5.255000000000000000e+03
1.287500000000000000e+01	1.387500000000000000e+01	4.645780899999999747e+01	5.155000000000000000e+03
1.262500000000000000e+01	1.387500000000000000e+01	5.002845899999999801e+01	5.055000000000000000e+03
1.237500000000000000e+01	1.387500000000000000e+01	5.317923550000000432e+01	4.955000000000000000e+03
1.212500000000000000e+01	1.387500000000000000e+01	5.605162899999999837e+01	4.855000000000000000e+03
1.187500000000000000e+01	1.387500000000000000e+01	5.820048099999999636e+01	4.755000000000000000e+03
1.162500000000000000e+01	1.387500000000000000e+01	6.223149700000000450e+01	4.655000000000000000e+03
1.137500000000000000e+01	1.387500000000000000e+01	6.583496900000000096e+01	4.555000000000000000e+03
1.112500000000000000e+01	1.387500000000000000e+01	7.016796750000000316e+01	4.455000000000000000e+03
1.087500000000000000e+01	1.387500000000000000e+01	7.136397700000000555e+01	4.355000000000000000e+03
1.062500000000000000e+01	1.387500000000000000e+01	7.593066799999999716e+01	4.255000000000000000e+03
1.037500000000000000e+01	1.387500000000000000e+01	7.893726699999999141e+01	4.155000000000000000e+03
1.012500000000000000e+01	1.387500000000000000e+01	8.402156149999999002e+01	4.055000000000000000e+03
9.875000000000000000e+00	1.387500000000000000e+01	8.413685799999998949e+01	3.955000000000000000e+03
9.875000000000000000e+00	1.362500000000000000e+01	8.798805500000000279e+01	3.954000000000000000e+03
9.875000000000000000e+00	1.337500000000000000e+01	8.905601649999999836e+01	3.953000000000000000e+03
9.875000000000000000e+00	1.312500000000000000e+01	9.406349000000000160e+01	3.952000000000000000e+03
9.875000000000000000e+00	1.287500000000000000e+01	9.459256999999999493e+01	3.951000000000000000e+03
9.625000000000000000e+00	1.287500000000000000e+01	9.941589050000000327e+01	3.851000000000000000e+03
9.375000000000000000e+00	1.287500000000000000e+01	1.009185109999999952e+02	3.751000000000000000e+03
9.125000000000000000e+00	1.287500000000000000e+01	1.058390909999999963e+02	3.651000000000000000e+03
8.875000000000000000e+00	1.287500000000000000e+01	1.062876589999999908e+02	3.551000000000000000e+03
