grid,nr,cvs,kappas
1,409,17.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,410,17.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,411,17.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,412,17.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,413,17.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,414,17.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,415,17.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,416,17.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,417,17.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,418,17.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,419,17.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,420,17.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,421,18.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,422,18.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,423,18.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,424,18.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,425,18.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,426,18.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,427,18.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,428,18.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,429,18.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,430,18.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,431,18.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,432,18.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,433,18.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,434,18.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,435,18.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,436,18.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,437,4.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,438,4.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,439,4.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,440,5.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,441,5.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,442,6.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,443,6.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,444,6.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,445,7.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,446,7.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,447,7.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,448,7.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,449,8.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,450,8.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,451,8.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,452,8.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,453,8.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,454,8.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,455,9.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,456,9.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,457,9.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,458,9.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,459,10.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,460,10.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,461,10.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,462,10.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,463,10.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,464,11.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,465,11.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,466,11.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,467,11.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,468,12.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,469,12.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,470,12.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,471,12.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,472,12.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,473,13.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,474,13.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,475,13.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,476,13.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,477,14.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,478,15.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,479,15.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,480,16.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,481,16.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,482,17.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,483,17.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,484,17.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,485,17.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,486,17.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,487,17.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,488,18.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,489,18.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,490,18.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,491,18.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,492,18.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,493,18.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,494,18.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,495,18.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,496,12.00000000*14.50000000,2.00000000e+01*2.00000000e+01
1,497,13.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,498,14.50000000*12.00000000,2.00000000e+01*2.00000000e+01
1,499,3.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,500,3.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,501,3.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,502,3.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,503,3.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,504,4.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,505,4.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,506,4.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,507,4.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,508,4.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,509,4.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,510,4.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,511,5.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,512,5.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,513,5.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,514,5.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,515,6.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,516,6.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,517,7.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,518,7.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,519,7.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,520,7.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,521,7.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,522,8.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,523,8.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,524,9.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,525,9.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,526,9.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,527,9.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,528,9.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,529,10.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,530,10.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,531,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,532,10.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,533,11.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,534,11.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,535,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,536,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,537,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,538,12.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,539,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,540,12.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,541,13.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,542,13.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,543,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,544,13.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,545,13.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,546,13.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,547,14.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,548,14.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,549,15.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,550,15.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,551,15.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,552,16.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,553,16.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,554,16.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,555,16.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,556,17.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,557,17.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,558,17.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,559,17.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,560,17.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,561,17.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,562,17.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,563,17.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,564,18.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,565,18.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,566,18.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,567,18.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,568,18.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,569,18.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,570,18.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,571,18.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,572,18.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,573,18.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,574,18.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,575,18.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,576,18.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,577,3.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,578,3.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,579,3.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,580,4.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,581,4.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,582,4.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,583,5.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,584,5.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,585,6.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,586,6.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,587,7.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,588,7.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,589,7.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,590,8.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,591,8.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,592,9.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,593,9.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,594,9.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,595,10.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,596,10.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,597,11.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,598,11.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,599,12.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,600,12.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,601,13.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,602,13.00000000*19.00000000,1.50000000e+02*1.50000000e+02
1,603,14.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,604,14.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,605,15.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,606,15.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,607,16.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,608,16.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,609,17.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,610,17.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,611,18.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,612,18.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,613,18.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,614,18.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,615,19.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,616,19.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,617,19.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,618,19.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,619,19.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,620,19.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,621,19.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,622,19.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,623,19.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,624,7.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,625,8.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,626,10.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,627,11.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,628,12.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,629,11.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,630,11.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,631,12.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,632,12.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,633,13.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,634,14.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,635,13.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,636,13.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,637,15.00000000*6.50000000,4.00000000e+01*4.00000000e+01
1,638,16.00000000*5.50000000,4.00000000e+01*4.00000000e+01
1,639,15.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,640,15.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,641,15.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,642,15.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,643,16.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,644,16.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,645,7.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,646,9.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,647,11.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,648,16.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,649,14.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,650,15.50000000*7.00000000,4.00000000e+01*4.00000000e+01
