5.125000000000000000e+00	1.287500000000000000e+01	1.641067950000000053e+02	2.051000000000000000e+03
5.375000000000000000e+00	1.287500000000000000e+01	1.643477634999999850e+02	2.151000000000000000e+03
5.625000000000000000e+00	1.287500000000000000e+01	1.635730815000000007e+02	2.251000000000000000e+03
5.875000000000000000e+00	1.287500000000000000e+01	1.624917069999999910e+02	2.351000000000000000e+03
6.125000000000000000e+00	1.287500000000000000e+01	1.602411529999999971e+02	2.451000000000000000e+03
6.375000000000000000e+00	1.287500000000000000e+01	1.583814715000000035e+02	2.551000000000000000e+03
6.625000000000000000e+00	1.287500000000000000e+01	1.572259824999999864e+02	2.651000000000000000e+03
6.875000000000000000e+00	1.287500000000000000e+01	1.557276669999999967e+02	2.751000000000000000e+03
7.125000000000000000e+00	1.287500000000000000e+01	1.534180484999999976e+02	2.851000000000000000e+03
7.375000000000000000e+00	1.287500000000000000e+01	1.500348520000000008e+02	2.951000000000000000e+03
7.625000000000000000e+00	1.287500000000000000e+01	1.463835500000000138e+02	3.051000000000000000e+03
7.875000000000000000e+00	1.287500000000000000e+01	1.428050269999999955e+02	3.151000000000000000e+03
8.125000000000000000e+00	1.287500000000000000e+01	1.394539230000000032e+02	3.251000000000000000e+03
8.375000000000000000e+00	1.287500000000000000e+01	1.364600449999999796e+02	3.351000000000000000e+03
8.625000000000000000e+00	1.287500000000000000e+01	1.328840165000000013e+02	3.451000000000000000e+03
8.875000000000000000e+00	1.287500000000000000e+01	1.284890085000000113e+02	3.551000000000000000e+03
9.125000000000000000e+00	1.287500000000000000e+01	1.238857660000000038e+02	3.651000000000000000e+03
9.375000000000000000e+00	1.287500000000000000e+01	1.193133569999999963e+02	3.751000000000000000e+03
9.625000000000000000e+00	1.287500000000000000e+01	1.153486809999999991e+02	3.851000000000000000e+03
9.875000000000000000e+00	1.287500000000000000e+01	1.105573104999999998e+02	3.951000000000000000e+03
1.012500000000000000e+01	1.287500000000000000e+01	1.065834125000000085e+02	4.051000000000000000e+03
1.037500000000000000e+01	1.287500000000000000e+01	1.017902895000000001e+02	4.151000000000000000e+03
1.062500000000000000e+01	1.287500000000000000e+01	9.659203300000000070e+01	4.251000000000000000e+03
1.087500000000000000e+01	1.287500000000000000e+01	9.125673749999999984e+01	4.351000000000000000e+03
1.112500000000000000e+01	1.287500000000000000e+01	8.521393600000000390e+01	4.451000000000000000e+03
1.137500000000000000e+01	1.287500000000000000e+01	8.033673450000000571e+01	4.551000000000000000e+03
1.162500000000000000e+01	1.287500000000000000e+01	7.564391150000000152e+01	4.651000000000000000e+03
1.187500000000000000e+01	1.287500000000000000e+01	7.067562850000000196e+01	4.751000000000000000e+03
1.212500000000000000e+01	1.287500000000000000e+01	6.664060349999999744e+01	4.851000000000000000e+03
1.237500000000000000e+01	1.287500000000000000e+01	6.172022300000000428e+01	4.951000000000000000e+03
1.262500000000000000e+01	1.287500000000000000e+01	5.727649100000000004e+01	5.051000000000000000e+03
1.287500000000000000e+01	1.287500000000000000e+01	5.268878300000000081e+01	5.151000000000000000e+03
1.287500000000000000e+01	1.262500000000000000e+01	5.727649100000000004e+01	5.150000000000000000e+03
1.287500000000000000e+01	1.237500000000000000e+01	6.172022300000000428e+01	5.149000000000000000e+03
1.287500000000000000e+01	1.212500000000000000e+01	6.664060349999999744e+01	5.148000000000000000e+03
1.287500000000000000e+01	1.187500000000000000e+01	7.067562850000000196e+01	5.147000000000000000e+03
1.287500000000000000e+01	1.162500000000000000e+01	7.564391150000000152e+01	5.146000000000000000e+03
1.287500000000000000e+01	1.137500000000000000e+01	8.033673450000000571e+01	5.145000000000000000e+03
1.287500000000000000e+01	1.112500000000000000e+01	8.521393600000000390e+01	5.144000000000000000e+03
1.287500000000000000e+01	1.087500000000000000e+01	9.125673749999999984e+01	5.143000000000000000e+03
1.287500000000000000e+01	1.062500000000000000e+01	9.659203300000000070e+01	5.142000000000000000e+03
1.287500000000000000e+01	1.037500000000000000e+01	1.017902895000000001e+02	5.141000000000000000e+03
1.287500000000000000e+01	1.012500000000000000e+01	1.065834125000000085e+02	5.140000000000000000e+03
1.287500000000000000e+01	9.875000000000000000e+00	1.105573104999999998e+02	5.139000000000000000e+03
1.287500000000000000e+01	9.625000000000000000e+00	1.153486809999999991e+02	5.138000000000000000e+03
1.287500000000000000e+01	9.375000000000000000e+00	1.193133569999999963e+02	5.137000000000000000e+03
1.287500000000000000e+01	9.125000000000000000e+00	1.238857660000000038e+02	5.136000000000000000e+03
1.287500000000000000e+01	8.875000000000000000e+00	1.284890085000000113e+02	5.135000000000000000e+03
1.287500000000000000e+01	8.625000000000000000e+00	1.328840165000000013e+02	5.134000000000000000e+03
1.287500000000000000e+01	8.375000000000000000e+00	1.364600449999999796e+02	5.133000000000000000e+03
1.287500000000000000e+01	8.125000000000000000e+00	1.394539230000000032e+02	5.132000000000000000e+03
1.287500000000000000e+01	7.875000000000000000e+00	1.428050269999999955e+02	5.131000000000000000e+03
1.287500000000000000e+01	7.625000000000000000e+00	1.463835500000000138e+02	5.130000000000000000e+03
1.287500000000000000e+01	7.375000000000000000e+00	1.500348520000000008e+02	5.129000000000000000e+03
1.287500000000000000e+01	7.125000000000000000e+00	1.534180484999999976e+02	5.128000000000000000e+03
1.287500000000000000e+01	6.875000000000000000e+00	1.557276669999999967e+02	5.127000000000000000e+03
1.287500000000000000e+01	6.625000000000000000e+00	1.572259824999999864e+02	5.126000000000000000e+03
1.287500000000000000e+01	6.375000000000000000e+00	1.583814715000000035e+02	5.125000000000000000e+03
1.287500000000000000e+01	6.125000000000000000e+00	1.602411529999999971e+02	5.124000000000000000e+03
1.287500000000000000e+01	5.875000000000000000e+00	1.624917069999999910e+02	5.123000000000000000e+03
1.287500000000000000e+01	5.625000000000000000e+00	1.635730815000000007e+02	5.122000000000000000e+03
1.287500000000000000e+01	5.375000000000000000e+00	1.643477634999999850e+02	5.121000000000000000e+03
1.287500000000000000e+01	5.125000000000000000e+00	1.641067950000000053e+02	5.120000000000000000e+03
