grid,nr,cvs,kappas
2,183,10.50000000*11.00000000,2.00000000e+01*2.00000000e+01
2,184,10.50000000*11.50000000,1.00000000e+01*1.00000000e+01
2,185,10.50000000*12.00000000,2.00000000e+01*2.00000000e+01
2,186,10.50000000*12.50000000,2.00000000e+01*2.00000000e+01
2,187,10.50000000*13.50000000,2.00000000e+01*2.00000000e+01
2,188,10.50000000*14.00000000,2.00000000e+01*2.00000000e+01
2,189,10.50000000*14.50000000,2.00000000e+01*2.00000000e+01
2,190,10.50000000*15.00000000,2.00000000e+01*2.00000000e+01
2,191,10.50000000*15.50000000,2.00000000e+01*2.00000000e+01
2,192,10.50000000*16.00000000,1.00000000e+01*1.00000000e+01
2,193,10.50000000*16.50000000,8.00000000e+01*8.00000000e+01
2,194,10.50000000*17.00000000,8.00000000e+01*8.00000000e+01
2,195,10.50000000*17.50000000,8.00000000e+01*8.00000000e+01
2,196,10.50000000*18.00000000,2.00000000e+01*2.00000000e+01
2,197,10.50000000*18.50000000,2.00000000e+01*2.00000000e+01
2,198,10.50000000*19.00000000,2.00000000e+01*2.00000000e+01
2,199,10.50000000*19.50000000,4.00000000e+01*4.00000000e+01
2,200,10.50000000*20.00000000,4.00000000e+01*4.00000000e+01
2,201,10.50000000*20.50000000,4.00000000e+01*4.00000000e+01
2,202,10.50000000*21.00000000,4.00000000e+01*4.00000000e+01
2,203,10.50000000*21.50000000,8.00000000e+01*8.00000000e+01
2,204,10.50000000*22.00000000,8.00000000e+01*8.00000000e+01
2,205,10.50000000*22.50000000,8.00000000e+01*8.00000000e+01
2,206,10.50000000*23.00000000,8.00000000e+01*8.00000000e+01
2,207,10.50000000*23.50000000,8.00000000e+01*8.00000000e+01
2,208,10.50000000*24.50000000,8.00000000e+01*8.00000000e+01
2,209,11.00000000*8.50000000,4.00000000e+01*4.00000000e+01
2,210,11.00000000*9.50000000,2.00000000e+01*2.00000000e+01
2,211,11.00000000*10.50000000,2.00000000e+01*2.00000000e+01
2,212,11.00000000*12.50000000,2.00000000e+01*2.00000000e+01
2,213,11.00000000*13.50000000,4.00000000e+01*4.00000000e+01
2,214,11.00000000*14.50000000,4.00000000e+01*4.00000000e+01
2,215,11.00000000*15.50000000,4.00000000e+01*4.00000000e+01
2,216,11.00000000*16.50000000,4.00000000e+01*4.00000000e+01
2,217,11.00000000*17.50000000,2.00000000e+01*2.00000000e+01
2,218,11.00000000*18.50000000,2.00000000e+01*2.00000000e+01
2,219,11.00000000*19.50000000,4.00000000e+01*4.00000000e+01
2,220,11.00000000*21.50000000,4.00000000e+01*4.00000000e+01
2,221,11.00000000*22.50000000,8.00000000e+01*8.00000000e+01
2,222,11.00000000*24.50000000,8.00000000e+01*8.00000000e+01
2,223,11.50000000*6.50000000,4.00000000e+01*4.00000000e+01
2,224,11.50000000*7.00000000,4.00000000e+01*4.00000000e+01
2,225,11.50000000*7.50000000,2.00000000e+01*2.00000000e+01
2,226,11.50000000*8.00000000,4.00000000e+01*4.00000000e+01
2,227,11.50000000*8.50000000,4.00000000e+01*4.00000000e+01
2,228,11.50000000*9.00000000,4.00000000e+01*4.00000000e+01
2,229,11.50000000*9.50000000,4.00000000e+01*4.00000000e+01
2,230,11.50000000*10.50000000,4.00000000e+01*4.00000000e+01
2,231,11.50000000*11.00000000,4.00000000e+01*4.00000000e+01
2,232,11.50000000*11.50000000,2.00000000e+01*2.00000000e+01
2,233,11.50000000*12.00000000,2.00000000e+01*2.00000000e+01
2,234,11.50000000*12.50000000,4.00000000e+01*4.00000000e+01
2,235,11.50000000*13.00000000,4.00000000e+01*4.00000000e+01
2,236,11.50000000*13.50000000,4.00000000e+01*4.00000000e+01
2,237,11.50000000*14.50000000,4.00000000e+01*4.00000000e+01
2,238,11.50000000*15.00000000,4.00000000e+01*4.00000000e+01
2,239,11.50000000*15.50000000,4.00000000e+01*4.00000000e+01
2,240,11.50000000*16.00000000,4.00000000e+01*4.00000000e+01
2,241,11.50000000*16.50000000,4.00000000e+01*4.00000000e+01
2,242,11.50000000*17.00000000,4.00000000e+01*4.00000000e+01
2,243,11.50000000*17.50000000,2.00000000e+01*2.00000000e+01
2,244,11.50000000*18.50000000,2.00000000e+01*2.00000000e+01
2,245,11.50000000*19.00000000,4.00000000e+01*4.00000000e+01
2,246,11.50000000*19.50000000,4.00000000e+01*4.00000000e+01
2,247,11.50000000*20.00000000,4.00000000e+01*4.00000000e+01
2,248,11.50000000*20.50000000,4.00000000e+01*4.00000000e+01
2,249,11.50000000*21.00000000,4.00000000e+01*4.00000000e+01
2,250,11.50000000*21.50000000,4.00000000e+01*4.00000000e+01
2,251,11.50000000*22.00000000,8.00000000e+01*8.00000000e+01
2,252,11.50000000*22.50000000,8.00000000e+01*8.00000000e+01
2,253,11.50000000*23.50000000,8.00000000e+01*8.00000000e+01
2,254,11.50000000*24.00000000,8.00000000e+01*8.00000000e+01
2,255,11.50000000*24.50000000,8.00000000e+01*8.00000000e+01
2,256,12.00000000*6.50000000,2.00000000e+01*2.00000000e+01
2,257,12.00000000*7.50000000,2.00000000e+01*2.00000000e+01
2,258,12.00000000*8.50000000,4.00000000e+01*4.00000000e+01
2,259,12.00000000*9.50000000,4.00000000e+01*4.00000000e+01
2,260,12.00000000*10.50000000,2.00000000e+01*2.00000000e+01
2,261,12.00000000*11.50000000,2.00000000e+01*2.00000000e+01
2,262,12.00000000*12.50000000,2.00000000e+01*2.00000000e+01
2,263,12.00000000*13.50000000,2.00000000e+01*2.00000000e+01
2,264,12.00000000*14.50000000,2.00000000e+01*2.00000000e+01
2,265,12.00000000*16.50000000,2.00000000e+01*2.00000000e+01
2,266,12.00000000*17.50000000,2.00000000e+01*2.00000000e+01
2,267,12.00000000*18.50000000,2.00000000e+01*2.00000000e+01
2,268,12.00000000*19.50000000,8.00000000e+01*8.00000000e+01
2,269,12.50000000*3.50000000,8.00000000e+01*8.00000000e+01
2,270,12.50000000*4.00000000,8.00000000e+01*8.00000000e+01
2,271,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
2,272,12.50000000*5.00000000,8.00000000e+01*8.00000000e+01
2,273,12.50000000*5.50000000,4.00000000e+01*4.00000000e+01
2,274,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
2,275,12.50000000*7.00000000,8.00000000e+01*8.00000000e+01
2,276,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
2,277,12.50000000*8.50000000,4.00000000e+01*4.00000000e+01
2,278,12.50000000*9.50000000,4.00000000e+01*4.00000000e+01
2,279,12.50000000*10.00000000,2.00000000e+01*2.00000000e+01
2,280,12.50000000*10.50000000,2.00000000e+01*2.00000000e+01
2,281,12.50000000*11.00000000,2.00000000e+01*2.00000000e+01
2,282,12.50000000*11.50000000,2.00000000e+01*2.00000000e+01
2,283,12.50000000*12.00000000,8.00000000e+01*8.00000000e+01
2,284,12.50000000*12.50000000,8.00000000e+01*8.00000000e+01
2,285,12.50000000*13.00000000,2.00000000e+01*2.00000000e+01
2,286,12.50000000*13.50000000,2.00000000e+01*2.00000000e+01
2,287,12.50000000*14.00000000,8.00000000e+01*8.00000000e+01
2,288,12.50000000*14.50000000,8.00000000e+01*8.00000000e+01
2,289,12.50000000*15.00000000,8.00000000e+01*8.00000000e+01
2,290,12.50000000*15.50000000,4.00000000e+01*4.00000000e+01
2,291,12.50000000*16.50000000,4.00000000e+01*4.00000000e+01
2,292,12.50000000*17.00000000,4.00000000e+01*4.00000000e+01
2,293,12.50000000*17.50000000,4.00000000e+01*4.00000000e+01
2,294,12.50000000*18.00000000,4.00000000e+01*4.00000000e+01
2,295,12.50000000*18.50000000,4.00000000e+01*4.00000000e+01
2,296,12.50000000*19.00000000,4.00000000e+01*4.00000000e+01
2,297,12.50000000*19.50000000,4.00000000e+01*4.00000000e+01
2,298,12.50000000*21.50000000,4.00000000e+01*4.00000000e+01
2,299,12.50000000*22.50000000,8.00000000e+01*8.00000000e+01
2,300,12.50000000*23.00000000,8.00000000e+01*8.00000000e+01
2,301,12.50000000*23.50000000,8.00000000e+01*8.00000000e+01
2,302,12.50000000*24.00000000,8.00000000e+01*8.00000000e+01
2,303,12.50000000*24.50000000,8.00000000e+01*8.00000000e+01
2,304,13.00000000*3.50000000,8.00000000e+01*8.00000000e+01
2,305,13.00000000*4.50000000,8.00000000e+01*8.00000000e+01
2,306,13.00000000*6.50000000,2.00000000e+01*2.00000000e+01
2,307,13.00000000*8.50000000,4.00000000e+01*4.00000000e+01
2,308,13.00000000*10.50000000,4.00000000e+01*4.00000000e+01
2,309,13.00000000*12.50000000,4.00000000e+01*4.00000000e+01
2,310,13.00000000*13.50000000,2.00000000e+01*2.00000000e+01
2,311,13.00000000*14.50000000,4.00000000e+01*4.00000000e+01
2,312,13.00000000*15.50000000,2.00000000e+01*2.00000000e+01
2,313,13.00000000*16.50000000,2.00000000e+01*2.00000000e+01
2,314,13.00000000*17.50000000,2.00000000e+01*2.00000000e+01
2,315,13.00000000*18.50000000,4.00000000e+01*4.00000000e+01
2,316,13.00000000*19.50000000,4.00000000e+01*4.00000000e+01
2,317,13.00000000*21.50000000,4.00000000e+01*4.00000000e+01
2,318,13.00000000*23.50000000,8.00000000e+01*8.00000000e+01
2,319,13.00000000*24.50000000,8.00000000e+01*8.00000000e+01
2,320,13.50000000*3.50000000,8.00000000e+01*8.00000000e+01
2,321,13.50000000*4.00000000,8.00000000e+01*8.00000000e+01
2,322,13.50000000*4.50000000,4.00000000e+01*4.00000000e+01
2,323,13.50000000*5.50000000,4.00000000e+01*4.00000000e+01
2,324,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
2,325,13.50000000*7.50000000,8.00000000e+01*8.00000000e+01
2,326,13.50000000*8.00000000,4.00000000e+01*4.00000000e+01
2,327,13.50000000*8.50000000,4.00000000e+01*4.00000000e+01
2,328,13.50000000*9.00000000,2.00000000e+01*2.00000000e+01
2,329,13.50000000*9.50000000,4.00000000e+01*4.00000000e+01
2,330,13.50000000*10.00000000,4.00000000e+01*4.00000000e+01
2,331,13.50000000*10.50000000,4.00000000e+01*4.00000000e+01
2,332,13.50000000*11.00000000,4.00000000e+01*4.00000000e+01
2,333,13.50000000*11.50000000,4.00000000e+01*4.00000000e+01
2,334,13.50000000*12.00000000,4.00000000e+01*4.00000000e+01
2,335,13.50000000*12.50000000,4.00000000e+01*4.00000000e+01
2,336,13.50000000*13.00000000,2.00000000e+01*2.00000000e+01
2,337,13.50000000*13.50000000,2.00000000e+01*2.00000000e+01
2,338,13.50000000*14.00000000,4.00000000e+01*4.00000000e+01
2,339,13.50000000*14.50000000,2.00000000e+01*2.00000000e+01
2,340,13.50000000*15.00000000,2.00000000e+01*2.00000000e+01
2,341,13.50000000*15.50000000,2.00000000e+01*2.00000000e+01
2,342,13.50000000*16.00000000,4.00000000e+01*4.00000000e+01
2,343,13.50000000*16.50000000,4.00000000e+01*4.00000000e+01
2,344,13.50000000*17.00000000,2.00000000e+01*2.00000000e+01
2,345,13.50000000*17.50000000,4.00000000e+01*4.00000000e+01
2,346,13.50000000*18.00000000,4.00000000e+01*4.00000000e+01
2,347,13.50000000*18.50000000,4.00000000e+01*4.00000000e+01
2,348,13.50000000*19.00000000,4.00000000e+01*4.00000000e+01
2,349,13.50000000*19.50000000,2.00000000e+01*2.00000000e+01
2,350,13.50000000*20.50000000,2.00000000e+01*2.00000000e+01
2,351,13.50000000*21.00000000,4.00000000e+01*4.00000000e+01
2,352,13.50000000*21.50000000,4.00000000e+01*4.00000000e+01
2,353,13.50000000*22.00000000,4.00000000e+01*4.00000000e+01
2,354,13.50000000*22.50000000,8.00000000e+01*8.00000000e+01
2,355,13.50000000*23.50000000,8.00000000e+01*8.00000000e+01
2,356,13.50000000*24.00000000,8.00000000e+01*8.00000000e+01
2,357,13.50000000*24.50000000,8.00000000e+01*8.00000000e+01
2,358,14.00000000*5.50000000,8.00000000e+01*8.00000000e+01
2,359,14.00000000*6.50000000,8.00000000e+01*8.00000000e+01
2,360,14.00000000*8.50000000,4.00000000e+01*4.00000000e+01
2,361,14.00000000*9.50000000,4.00000000e+01*4.00000000e+01
2,362,14.00000000*16.50000000,4.00000000e+01*4.00000000e+01
2,363,14.00000000*17.50000000,2.00000000e+01*2.00000000e+01
2,364,14.00000000*18.50000000,2.00000000e+01*2.00000000e+01
2,365,14.00000000*19.50000000,4.00000000e+01*4.00000000e+01
2,366,14.00000000*20.50000000,4.00000000e+01*4.00000000e+01
2,367,14.50000000*4.50000000,8.00000000e+01*8.00000000e+01
2,368,14.50000000*5.00000000,4.00000000e+01*4.00000000e+01
2,369,14.50000000*5.50000000,8.00000000e+01*8.00000000e+01
2,370,14.50000000*6.50000000,8.00000000e+01*8.00000000e+01
2,371,14.50000000*7.00000000,2.00000000e+01*2.00000000e+01
2,372,14.50000000*7.50000000,2.00000000e+01*2.00000000e+01
2,373,14.50000000*8.50000000,2.00000000e+01*2.00000000e+01
2,374,14.50000000*9.50000000,2.00000000e+01*2.00000000e+01
2,375,14.50000000*10.00000000,2.00000000e+01*2.00000000e+01
2,376,14.50000000*10.50000000,1.00000000e+01*1.00000000e+01
2,377,14.50000000*11.00000000,4.00000000e+01*4.00000000e+01
2,378,14.50000000*11.50000000,2.00000000e+01*2.00000000e+01
2,379,14.50000000*12.50000000,4.00000000e+01*4.00000000e+01
2,380,14.50000000*13.00000000,2.00000000e+01*2.00000000e+01
2,381,14.50000000*13.50000000,2.00000000e+01*2.00000000e+01
2,382,14.50000000*14.50000000,2.00000000e+01*2.00000000e+01
2,383,14.50000000*15.00000000,2.00000000e+01*2.00000000e+01
2,384,14.50000000*15.50000000,8.00000000e+01*8.00000000e+01
2,385,14.50000000*16.50000000,2.00000000e+01*2.00000000e+01
2,386,14.50000000*17.00000000,4.00000000e+01*4.00000000e+01
2,387,14.50000000*17.50000000,2.00000000e+01*2.00000000e+01
2,388,14.50000000*18.00000000,8.00000000e+01*8.00000000e+01
2,389,14.50000000*18.50000000,4.00000000e+01*4.00000000e+01
2,390,14.50000000*19.00000000,2.00000000e+01*2.00000000e+01
2,391,14.50000000*19.50000000,4.00000000e+01*4.00000000e+01
2,392,14.50000000*20.00000000,4.00000000e+01*4.00000000e+01
2,393,14.50000000*20.50000000,4.00000000e+01*4.00000000e+01
2,394,14.50000000*21.00000000,4.00000000e+01*4.00000000e+01
2,395,14.50000000*21.50000000,4.00000000e+01*4.00000000e+01
2,396,14.50000000*22.00000000,4.00000000e+01*4.00000000e+01
2,397,14.50000000*22.50000000,2.00000000e+01*2.00000000e+01
2,398,14.50000000*23.50000000,8.00000000e+01*8.00000000e+01
2,399,15.00000000*4.50000000,2.00000000e+01*2.00000000e+01
2,400,15.00000000*8.50000000,1.00000000e+01*1.00000000e+01
2,401,15.00000000*9.50000000,8.00000000e+01*8.00000000e+01
2,402,15.00000000*10.50000000,8.00000000e+01*8.00000000e+01
2,403,15.00000000*11.50000000,4.00000000e+01*4.00000000e+01
2,404,15.00000000*12.50000000,4.00000000e+01*4.00000000e+01
2,405,15.00000000*13.50000000,4.00000000e+01*4.00000000e+01
2,406,15.00000000*15.50000000,4.00000000e+01*4.00000000e+01
2,407,15.00000000*16.50000000,4.00000000e+01*4.00000000e+01
2,408,15.00000000*18.50000000,4.00000000e+01*4.00000000e+01
2,409,15.00000000*19.50000000,4.00000000e+01*4.00000000e+01
