grid,nr,cvs,kappas
1,75,6.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,76,6.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,77,6.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,78,6.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,79,6.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,80,6.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,81,6.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,82,6.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,83,6.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,84,6.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,85,6.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,86,6.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,87,6.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,88,6.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,89,6.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,90,6.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,91,6.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,92,6.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,93,6.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,94,6.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,95,6.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,96,6.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,97,7.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,98,7.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,99,7.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,100,7.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,101,7.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,102,7.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,103,7.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,104,7.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,105,7.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,106,7.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,107,7.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,108,7.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,109,7.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,110,7.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,111,7.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,112,7.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,113,7.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,114,7.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,115,7.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,116,7.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,117,7.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,118,7.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,119,7.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,120,7.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,121,7.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,122,7.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,123,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,124,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,125,7.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,126,7.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,127,7.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,128,8.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,129,8.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,130,8.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,131,8.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,132,8.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,133,8.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,134,8.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,135,8.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,136,8.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,137,8.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,138,8.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,139,8.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,140,8.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,141,8.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,142,8.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,143,8.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,144,8.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,145,8.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,146,8.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,147,8.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,148,8.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,149,8.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,150,8.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,151,8.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,152,8.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,153,8.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,154,8.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,155,8.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,156,8.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,157,8.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,158,8.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,159,8.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,160,9.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,161,9.00000000*3.50000000,4.00000000e+01*4.00000000e+01
1,162,9.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,163,9.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,164,9.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,165,9.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,166,9.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,167,9.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,168,9.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,169,9.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,170,9.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,171,9.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,172,9.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,173,9.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,174,9.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,175,9.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,176,9.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,177,9.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,178,9.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,179,9.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,180,9.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,181,9.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,182,9.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,183,10.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,184,10.00000000*4.50000000,4.00000000e+01*4.00000000e+01
1,185,10.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,186,10.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,187,10.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,188,10.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,189,10.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,190,10.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,191,10.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,192,10.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,193,10.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,194,10.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,195,10.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,196,10.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,197,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,198,10.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,199,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,200,10.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,201,10.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,202,10.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,203,10.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,204,10.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,205,11.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,206,11.00000000*3.50000000,4.00000000e+01*4.00000000e+01
1,207,11.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,208,11.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,209,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,210,11.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,211,11.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,212,11.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,213,11.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,214,11.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,215,11.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,216,11.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,217,11.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,218,11.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,219,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,220,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,221,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,222,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,223,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,224,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,225,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,226,11.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,227,11.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,228,11.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,229,11.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,230,11.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,231,11.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,232,11.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,233,11.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,234,11.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,235,11.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,236,12.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,237,12.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,238,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,239,12.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,240,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,241,12.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,242,12.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,243,12.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,244,12.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,245,12.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,246,12.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,247,12.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,248,12.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,249,12.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,250,12.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,251,12.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,252,12.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,253,12.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,254,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,255,12.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,256,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,257,12.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,258,12.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,259,12.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,260,12.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,261,12.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,262,12.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,263,12.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,264,12.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,265,12.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,266,12.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,267,12.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,268,13.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,269,13.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,270,13.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,271,13.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,272,13.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,273,13.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,274,13.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,275,13.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,276,13.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,277,13.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,278,13.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,279,13.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,280,13.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,281,13.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,282,13.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,283,13.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,284,13.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,285,13.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,286,13.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,287,13.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,288,2.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,289,2.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,290,2.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,291,2.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,292,2.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,293,3.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,294,3.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,295,3.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,296,3.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,297,3.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,298,3.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,299,3.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,300,4.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,301,4.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,302,4.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,303,4.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,304,4.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,305,4.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,306,4.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,307,4.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,308,5.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,309,5.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,310,5.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,311,5.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,312,5.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,313,5.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,314,5.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,315,5.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,316,5.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,317,6.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,318,6.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,319,6.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,320,6.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,321,6.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,322,6.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,323,6.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,324,6.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,325,6.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,326,7.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,327,7.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,328,7.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,329,7.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,330,7.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,331,7.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,332,7.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,333,7.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,334,7.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,335,7.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,336,7.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,337,7.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,338,8.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,339,8.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,340,8.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,341,8.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,342,8.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,343,8.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,344,8.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,345,8.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,346,8.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,347,8.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,348,8.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,349,8.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,350,9.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,351,9.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,352,9.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,353,9.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,354,9.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,355,9.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,356,9.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,357,9.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,358,9.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,359,9.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,360,9.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,361,10.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,362,10.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,363,10.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,364,10.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,365,10.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,366,10.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,367,10.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,368,11.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,369,11.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,370,11.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,371,11.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,372,11.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,373,11.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,374,11.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,375,11.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,376,11.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,377,11.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,378,11.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,379,11.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,380,12.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,381,12.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,382,12.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,383,12.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,384,12.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,385,12.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,386,12.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,387,12.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,388,12.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,389,12.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,390,12.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,391,13.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,392,13.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,393,13.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,394,13.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,395,13.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,396,13.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,397,13.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,398,13.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,399,13.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,400,13.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,401,13.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,402,14.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,403,14.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,404,14.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,405,14.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,406,14.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,407,14.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,408,4.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,409,4.50000000*9.00000000,4.00000000e+01*4.00000000e+01
