grid,nr,cvs,kappas
1,31,10.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,32,10.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,33,10.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,34,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,35,10.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,36,10.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,37,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,38,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,39,11.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,40,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,41,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,42,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,43,11.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,44,11.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,45,11.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,46,11.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,47,11.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,48,11.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,49,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,50,12.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,51,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,52,12.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,53,12.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,54,12.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,55,12.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,56,6.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,57,7.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,58,7.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,59,7.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,60,7.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,61,8.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,62,8.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,63,8.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,64,8.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,65,8.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,66,9.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,67,9.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,68,9.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,69,9.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,70,9.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,71,9.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,72,10.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,73,10.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,74,10.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,75,10.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,76,10.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,77,11.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,78,11.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,79,11.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,80,11.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,81,11.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,82,11.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,83,12.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,84,12.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,85,12.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,86,12.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,87,12.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,88,13.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,89,13.00000000*9.00000000,1.50000000e+02*1.50000000e+02
