grid,nr,cvs,kappas
1,88,15.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,89,15.50000000*8.50000000,2.00000000e+01*2.00000000e+01
1,90,15.50000000*9.50000000,2.00000000e+01*2.00000000e+01
1,91,15.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,92,15.50000000*12.50000000,2.00000000e+01*2.00000000e+01
1,93,15.50000000*13.00000000,2.00000000e+01*2.00000000e+01
1,94,15.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,95,15.50000000*15.00000000,4.00000000e+01*4.00000000e+01
1,96,15.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,97,16.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,98,16.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,99,16.00000000*10.50000000,2.00000000e+01*2.00000000e+01
1,100,16.00000000*14.50000000,4.00000000e+01*4.00000000e+01
1,101,16.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,102,16.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,103,16.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,104,16.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,105,16.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,106,16.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,107,16.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,108,16.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,109,16.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,110,16.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,111,16.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,112,17.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,113,17.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,114,7.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,115,8.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,116,8.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,117,8.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,118,8.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,119,9.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,120,9.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,121,9.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,122,9.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,123,9.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,124,10.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,125,10.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,126,10.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,127,10.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,128,10.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,129,10.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,130,11.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,131,11.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,132,11.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,133,11.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,134,11.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,135,11.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,136,11.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,137,12.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,138,13.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,139,13.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,140,13.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,141,14.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,142,14.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,143,14.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,144,14.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,145,15.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,146,15.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,147,15.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,148,16.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,149,16.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,150,16.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,151,16.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,152,16.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,153,16.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,154,16.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,155,16.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,156,17.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,157,17.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,158,17.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,159,17.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,160,17.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,161,6.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,162,6.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,163,6.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,164,7.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,165,7.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,166,7.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,167,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,168,7.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,169,7.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,170,7.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,171,7.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,172,7.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,173,7.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,174,7.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,175,8.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,176,8.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,177,8.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,178,8.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,179,8.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,180,8.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,181,8.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,182,8.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,183,8.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,184,8.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,185,8.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,186,8.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,187,8.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,188,9.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,189,9.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,190,9.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,191,9.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,192,9.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,193,9.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,194,9.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,195,9.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,196,9.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,197,10.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,198,10.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,199,10.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,200,10.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,201,10.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,202,10.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,203,11.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,204,11.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,205,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,206,11.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,207,11.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,208,11.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,209,11.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,210,11.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,211,11.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,212,11.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,213,12.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,214,12.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,215,12.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,216,12.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,217,12.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,218,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,219,12.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,220,12.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,221,12.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,222,12.50000000*10.00000000,2.00000000e+01*2.00000000e+01
1,223,12.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,224,12.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,225,12.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,226,12.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,227,13.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,228,13.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,229,13.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,230,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,231,13.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,232,13.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,233,13.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,234,13.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,235,13.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,236,13.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,237,13.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,238,14.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,239,14.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,240,14.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,241,14.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,242,14.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,243,14.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,244,14.50000000*8.00000000,4.00000000e+01*4.00000000e+01
1,245,14.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,246,14.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,247,15.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,248,15.00000000*8.50000000,4.00000000e+01*4.00000000e+01
1,249,15.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,250,15.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,251,15.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,252,15.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,253,15.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,254,15.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,255,15.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,256,15.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,257,16.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,258,16.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,259,16.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,260,16.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,261,16.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,262,16.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,263,16.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,264,16.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,265,16.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,266,16.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,267,16.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,268,16.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,269,17.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,270,17.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,271,17.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,272,17.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,273,17.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,274,17.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,275,17.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,276,17.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,277,17.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,278,17.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,279,17.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,280,17.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,281,17.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,282,17.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,283,17.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,284,17.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,285,17.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,286,17.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,287,17.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,288,17.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,289,18.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,290,18.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,291,18.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,292,18.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,293,18.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,294,18.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,295,18.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,296,18.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,297,18.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,298,18.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,299,7.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,300,7.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,301,7.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,302,7.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,303,8.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,304,8.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,305,8.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,306,8.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,307,9.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,308,9.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,309,9.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,310,10.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,311,10.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,312,11.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,313,11.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,314,12.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,315,12.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,316,12.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,317,12.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,318,12.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,319,13.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,320,13.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,321,13.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,322,13.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,323,14.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,324,14.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,325,14.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,326,15.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,327,15.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,328,16.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,329,16.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,330,16.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,331,17.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,332,17.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,333,17.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,334,17.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,335,17.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,336,18.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,337,18.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,338,18.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,339,18.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,340,18.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,341,18.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,342,14.50000000*11.00000000,2.00000000e+01*2.00000000e+01
1,343,11.00000000*14.50000000,2.00000000e+01*2.00000000e+01
1,344,15.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,345,15.00000000*12.50000000,2.00000000e+01*2.00000000e+01
1,346,6.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,347,6.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,348,6.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,349,6.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,350,6.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,351,6.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,352,6.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,353,6.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,354,7.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,355,7.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,356,7.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,357,7.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,358,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,359,7.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,360,8.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,361,8.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,362,9.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,363,9.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,364,9.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,365,9.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,366,10.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,367,10.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,368,10.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,369,10.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,370,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,371,11.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,372,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,373,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,374,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,375,12.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,376,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,377,12.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,378,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,379,13.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,380,14.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,381,14.00000000*18.50000000,8.00000000e+01*8.00000000e+01
1,382,14.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,383,14.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,384,15.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,385,15.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,386,16.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,387,16.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,388,16.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,389,16.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,390,17.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,391,17.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,392,17.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,393,17.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,394,17.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,395,17.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,396,17.50000000*16.00000000,8.00000000e+01*8.00000000e+01
1,397,17.50000000*16.50000000,8.00000000e+01*8.00000000e+01
1,398,18.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,399,18.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,400,18.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,401,18.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,402,18.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,403,18.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,404,18.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,405,18.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,406,18.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,407,18.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,408,6.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,409,6.00000000*15.00000000,1.50000000e+02*1.50000000e+02
