grid,nr,cvs,kappas
1,123,5.00000000*17.50000000,7.00000000e+01*7.00000000e+01
1,124,5.50000000*3.50000000,1.40000000e+02*1.40000000e+02
1,125,5.50000000*4.00000000,1.40000000e+02*1.40000000e+02
1,126,5.50000000*4.50000000,1.40000000e+02*1.40000000e+02
1,127,5.50000000*8.50000000,3.50000000e+01*3.50000000e+01
1,128,5.50000000*9.00000000,3.50000000e+01*3.50000000e+01
1,129,5.50000000*9.50000000,1.75000000e+01*1.75000000e+01
1,130,5.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,131,5.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,132,5.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,133,5.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,134,5.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,135,5.50000000*13.50000000,1.75000000e+01*1.75000000e+01
1,136,5.50000000*14.00000000,3.50000000e+01*3.50000000e+01
1,137,5.50000000*14.50000000,1.75000000e+01*1.75000000e+01
1,138,5.50000000*15.50000000,3.06250000e+01*3.06250000e+01
1,139,5.50000000*16.50000000,6.12500000e+01*6.12500000e+01
1,140,5.50000000*17.00000000,6.12500000e+01*6.12500000e+01
1,141,5.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,142,5.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,143,5.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,144,6.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,145,6.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,146,6.00000000*9.50000000,2.00000000e+01*2.00000000e+01
1,147,6.00000000*10.50000000,2.00000000e+01*2.00000000e+01
1,148,6.00000000*11.50000000,2.00000000e+01*2.00000000e+01
1,149,6.00000000*12.50000000,2.00000000e+01*2.00000000e+01
1,150,6.00000000*13.50000000,1.75000000e+01*1.75000000e+01
1,151,6.00000000*14.50000000,1.75000000e+01*1.75000000e+01
1,152,6.00000000*16.50000000,7.00000000e+01*7.00000000e+01
1,153,6.00000000*17.50000000,7.00000000e+01*7.00000000e+01
1,154,6.50000000*3.50000000,1.40000000e+02*1.40000000e+02
1,155,6.50000000*4.00000000,1.40000000e+02*1.40000000e+02
1,156,6.50000000*4.50000000,7.00000000e+01*7.00000000e+01
1,157,6.50000000*7.50000000,2.00000000e+01*2.00000000e+01
1,158,6.50000000*8.00000000,2.00000000e+01*2.00000000e+01
1,159,6.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,160,6.50000000*9.00000000,2.00000000e+01*2.00000000e+01
1,161,6.50000000*9.50000000,2.00000000e+01*2.00000000e+01
1,162,6.50000000*10.00000000,2.00000000e+01*2.00000000e+01
1,163,6.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,164,6.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,165,6.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,166,6.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,167,6.50000000*12.50000000,1.75000000e+01*1.75000000e+01
1,168,6.50000000*13.00000000,1.75000000e+01*1.75000000e+01
1,169,6.50000000*13.50000000,2.00000000e+01*2.00000000e+01
1,170,6.50000000*14.00000000,2.00000000e+01*2.00000000e+01
1,171,6.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,172,6.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,173,6.50000000*15.50000000,2.00000000e+01*2.00000000e+01
1,174,6.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,175,6.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,176,6.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,177,6.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,178,6.50000000*18.00000000,7.00000000e+01*7.00000000e+01
1,179,6.50000000*18.50000000,7.00000000e+01*7.00000000e+01
1,180,7.00000000*3.50000000,1.40000000e+02*1.40000000e+02
1,181,7.00000000*4.50000000,1.22500000e+02*1.22500000e+02
1,182,7.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,183,7.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,184,7.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,185,7.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,186,7.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,187,7.00000000*15.50000000,5.35937500e+01*5.35937500e+01
1,188,7.00000000*17.50000000,7.00000000e+01*7.00000000e+01
1,189,7.50000000*2.50000000,1.40000000e+02*1.40000000e+02
1,190,7.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,191,7.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,192,7.50000000*4.00000000,7.00000000e+01*7.00000000e+01
1,193,7.50000000*4.50000000,7.00000000e+01*7.00000000e+01
1,194,7.50000000*5.50000000,2.00000000e+01*2.00000000e+01
1,195,7.50000000*6.50000000,1.00000000e+01*1.00000000e+01
1,196,7.50000000*7.00000000,1.00000000e+01*1.00000000e+01
1,197,7.50000000*7.50000000,1.75000000e+01*1.75000000e+01
1,198,7.50000000*8.00000000,1.75000000e+01*1.75000000e+01
1,199,7.50000000*8.50000000,1.75000000e+01*1.75000000e+01
1,200,7.50000000*9.00000000,1.75000000e+01*1.75000000e+01
1,201,7.50000000*9.50000000,1.75000000e+01*1.75000000e+01
1,202,7.50000000*10.00000000,1.75000000e+01*1.75000000e+01
1,203,7.50000000*10.50000000,1.75000000e+01*1.75000000e+01
1,204,7.50000000*11.00000000,1.75000000e+01*1.75000000e+01
1,205,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,206,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,207,7.50000000*12.50000000,1.75000000e+01*1.75000000e+01
1,208,7.50000000*13.00000000,1.75000000e+01*1.75000000e+01
1,209,7.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,210,7.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,211,7.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,212,7.50000000*15.50000000,3.50000000e+01*3.50000000e+01
1,213,7.50000000*16.00000000,1.75000000e+01*1.75000000e+01
1,214,7.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,215,7.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,216,7.50000000*18.00000000,8.00000000e+01*8.00000000e+01
1,217,7.50000000*18.50000000,4.00000000e+01*4.00000000e+01
1,218,8.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,219,8.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,220,8.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,221,8.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,222,8.00000000*6.50000000,1.75000000e+01*1.75000000e+01
1,223,8.00000000*7.50000000,1.75000000e+01*1.75000000e+01
1,224,8.00000000*8.50000000,2.00000000e+01*2.00000000e+01
1,225,8.00000000*9.50000000,2.00000000e+01*2.00000000e+01
1,226,8.00000000*10.50000000,2.00000000e+01*2.00000000e+01
1,227,8.00000000*12.50000000,3.50000000e+01*3.50000000e+01
1,228,8.00000000*13.50000000,3.50000000e+01*3.50000000e+01
1,229,8.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,230,8.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,231,8.00000000*16.50000000,8.00000000e+01*8.00000000e+01
1,232,8.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,233,8.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,234,8.50000000*2.00000000,8.00000000e+01*8.00000000e+01
1,235,8.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,236,8.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,237,8.50000000*3.50000000,6.12500000e+01*6.12500000e+01
1,238,8.50000000*4.00000000,3.06250000e+01*3.06250000e+01
1,239,8.50000000*4.50000000,4.00000000e+01*4.00000000e+01
1,240,8.50000000*5.00000000,4.00000000e+01*4.00000000e+01
1,241,8.50000000*5.50000000,4.00000000e+01*4.00000000e+01
1,242,8.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,243,8.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,244,8.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,245,8.50000000*8.00000000,3.06250000e+01*3.06250000e+01
1,246,8.50000000*8.50000000,1.75000000e+01*1.75000000e+01
1,247,8.50000000*9.00000000,1.75000000e+01*1.75000000e+01
1,248,8.50000000*9.50000000,1.75000000e+01*1.75000000e+01
1,249,8.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,250,8.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,251,8.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,252,8.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,253,8.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,254,8.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,255,8.50000000*13.50000000,1.75000000e+01*1.75000000e+01
1,256,8.50000000*14.50000000,3.50000000e+01*3.50000000e+01
1,257,8.50000000*15.00000000,3.50000000e+01*3.50000000e+01
1,258,8.50000000*15.50000000,3.50000000e+01*3.50000000e+01
1,259,8.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,260,8.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,261,8.50000000*17.50000000,8.00000000e+01*8.00000000e+01
1,262,8.50000000*18.00000000,7.00000000e+01*7.00000000e+01
1,263,8.50000000*18.50000000,6.12500000e+01*6.12500000e+01
1,264,9.00000000*1.50000000,1.22500000e+02*1.22500000e+02
1,265,9.00000000*2.50000000,1.22500000e+02*1.22500000e+02
1,266,9.00000000*4.50000000,1.75000000e+01*1.75000000e+01
1,267,9.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,268,9.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,269,9.00000000*7.50000000,2.00000000e+01*2.00000000e+01
1,270,9.00000000*10.50000000,1.75000000e+01*1.75000000e+01
1,271,9.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,272,9.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,273,9.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,274,9.00000000*15.50000000,4.00000000e+01*4.00000000e+01
1,275,9.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,276,9.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,277,9.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,278,9.50000000*2.00000000,8.00000000e+01*8.00000000e+01
1,279,9.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,280,9.50000000*4.50000000,3.50000000e+01*3.50000000e+01
1,281,9.50000000*5.00000000,3.50000000e+01*3.50000000e+01
1,282,9.50000000*5.50000000,1.75000000e+01*1.75000000e+01
1,283,9.50000000*6.00000000,4.00000000e+01*4.00000000e+01
1,284,9.50000000*6.50000000,2.00000000e+01*2.00000000e+01
1,285,9.50000000*7.00000000,2.00000000e+01*2.00000000e+01
1,286,9.50000000*7.50000000,3.50000000e+01*3.50000000e+01
1,287,9.50000000*8.00000000,1.75000000e+01*1.75000000e+01
1,288,9.50000000*8.50000000,1.75000000e+01*1.75000000e+01
1,289,9.50000000*9.50000000,1.75000000e+01*1.75000000e+01
1,290,9.50000000*10.00000000,2.00000000e+01*2.00000000e+01
1,291,9.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,292,9.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,293,9.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,294,9.50000000*12.50000000,3.50000000e+01*3.50000000e+01
1,295,9.50000000*13.00000000,3.50000000e+01*3.50000000e+01
1,296,9.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,297,9.50000000*14.00000000,4.00000000e+01*4.00000000e+01
1,298,9.50000000*14.50000000,4.00000000e+01*4.00000000e+01
1,299,9.50000000*15.00000000,3.50000000e+01*3.50000000e+01
1,300,9.50000000*15.50000000,3.50000000e+01*3.50000000e+01
1,301,9.50000000*16.50000000,4.00000000e+01*4.00000000e+01
1,302,9.50000000*17.00000000,8.00000000e+01*8.00000000e+01
1,303,9.50000000*17.50000000,7.00000000e+01*7.00000000e+01
1,304,9.50000000*18.00000000,7.00000000e+01*7.00000000e+01
1,305,9.50000000*18.50000000,8.00000000e+01*8.00000000e+01
1,306,10.00000000*2.50000000,8.00000000e+01*8.00000000e+01
1,307,10.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,308,10.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,309,10.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,310,10.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,311,10.00000000*8.50000000,1.75000000e+01*1.75000000e+01
1,312,10.00000000*9.50000000,1.75000000e+01*1.75000000e+01
1,313,10.00000000*10.50000000,1.75000000e+01*1.75000000e+01
1,314,10.00000000*11.50000000,3.50000000e+01*3.50000000e+01
1,315,10.00000000*12.50000000,3.50000000e+01*3.50000000e+01
1,316,10.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,317,10.00000000*15.50000000,3.50000000e+01*3.50000000e+01
1,318,10.00000000*16.50000000,4.00000000e+01*4.00000000e+01
1,319,10.00000000*17.50000000,8.00000000e+01*8.00000000e+01
1,320,10.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,321,10.50000000*2.00000000,8.00000000e+01*8.00000000e+01
1,322,10.50000000*2.50000000,8.00000000e+01*8.00000000e+01
1,323,10.50000000*3.00000000,8.00000000e+01*8.00000000e+01
1,324,10.50000000*3.50000000,1.00000000e+01*1.00000000e+01
1,325,10.50000000*4.50000000,1.75000000e+01*1.75000000e+01
1,326,10.50000000*5.00000000,1.75000000e+01*1.75000000e+01
1,327,10.50000000*5.50000000,1.75000000e+01*1.75000000e+01
1,328,10.50000000*6.00000000,5.35937500e+01*5.35937500e+01
1,329,10.50000000*6.50000000,5.35937500e+01*5.35937500e+01
1,330,10.50000000*7.00000000,1.75000000e+01*1.75000000e+01
1,331,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,332,10.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,333,10.50000000*8.50000000,2.00000000e+01*2.00000000e+01
1,334,10.50000000*9.00000000,2.00000000e+01*2.00000000e+01
1,335,10.50000000*9.50000000,1.75000000e+01*1.75000000e+01
1,336,10.50000000*10.00000000,3.50000000e+01*3.50000000e+01
1,337,10.50000000*10.50000000,3.50000000e+01*3.50000000e+01
1,338,10.50000000*11.00000000,3.50000000e+01*3.50000000e+01
1,339,10.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,340,10.50000000*12.00000000,4.00000000e+01*4.00000000e+01
1,341,10.50000000*12.50000000,5.35937500e+01*5.35937500e+01
1,342,10.50000000*13.00000000,5.35937500e+01*5.35937500e+01
1,343,10.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,344,10.50000000*14.00000000,3.50000000e+01*3.50000000e+01
1,345,10.50000000*14.50000000,3.50000000e+01*3.50000000e+01
1,346,10.50000000*15.00000000,2.00000000e+01*2.00000000e+01
1,347,10.50000000*15.50000000,4.00000000e+01*4.00000000e+01
1,348,10.50000000*16.00000000,4.00000000e+01*4.00000000e+01
1,349,10.50000000*16.50000000,3.50000000e+01*3.50000000e+01
1,350,10.50000000*17.00000000,7.00000000e+01*7.00000000e+01
1,351,10.50000000*17.50000000,7.00000000e+01*7.00000000e+01
1,352,10.50000000*18.00000000,4.00000000e+01*4.00000000e+01
1,353,10.50000000*18.50000000,7.00000000e+01*7.00000000e+01
1,354,11.00000000*1.50000000,1.40000000e+02*1.40000000e+02
1,355,11.00000000*2.50000000,7.00000000e+01*7.00000000e+01
1,356,11.00000000*4.50000000,2.00000000e+01*2.00000000e+01
1,357,11.00000000*5.50000000,2.00000000e+01*2.00000000e+01
1,358,11.00000000*7.50000000,2.00000000e+01*2.00000000e+01
1,359,11.00000000*9.50000000,2.00000000e+01*2.00000000e+01
1,360,11.00000000*10.50000000,2.00000000e+01*2.00000000e+01
1,361,11.00000000*11.50000000,3.50000000e+01*3.50000000e+01
1,362,11.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,363,11.00000000*13.50000000,4.00000000e+01*4.00000000e+01
1,364,11.00000000*15.50000000,3.50000000e+01*3.50000000e+01
1,365,11.00000000*16.50000000,3.50000000e+01*3.50000000e+01
1,366,11.00000000*17.50000000,4.00000000e+01*4.00000000e+01
1,367,11.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,368,11.50000000*1.00000000,8.00000000e+01*8.00000000e+01
1,369,11.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,370,11.50000000*2.00000000,4.00000000e+01*4.00000000e+01
1,371,11.50000000*2.50000000,4.00000000e+01*4.00000000e+01
1,372,11.50000000*4.50000000,1.75000000e+01*1.75000000e+01
1,373,11.50000000*5.00000000,1.75000000e+01*1.75000000e+01
1,374,11.50000000*5.50000000,1.00000000e+01*1.00000000e+01
1,375,11.50000000*6.00000000,1.75000000e+01*1.75000000e+01
1,376,11.50000000*6.50000000,1.75000000e+01*1.75000000e+01
1,377,11.50000000*7.00000000,2.00000000e+01*2.00000000e+01
1,378,11.50000000*7.50000000,2.00000000e+01*2.00000000e+01
1,379,11.50000000*8.00000000,2.00000000e+01*2.00000000e+01
1,380,11.50000000*8.50000000,2.00000000e+01*2.00000000e+01
1,381,11.50000000*9.00000000,3.50000000e+01*3.50000000e+01
1,382,11.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,383,11.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,384,11.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,385,11.50000000*11.50000000,4.00000000e+01*4.00000000e+01
1,386,11.50000000*12.50000000,3.06250000e+01*3.06250000e+01
1,387,11.50000000*13.00000000,4.00000000e+01*4.00000000e+01
1,388,11.50000000*13.50000000,4.00000000e+01*4.00000000e+01
1,389,11.50000000*14.00000000,3.50000000e+01*3.50000000e+01
1,390,11.50000000*14.50000000,3.50000000e+01*3.50000000e+01
1,391,11.50000000*15.00000000,3.50000000e+01*3.50000000e+01
1,392,11.50000000*15.50000000,3.50000000e+01*3.50000000e+01
1,393,11.50000000*16.00000000,3.50000000e+01*3.50000000e+01
1,394,11.50000000*16.50000000,3.50000000e+01*3.50000000e+01
1,395,11.50000000*17.00000000,4.00000000e+01*4.00000000e+01
1,396,11.50000000*17.50000000,4.00000000e+01*4.00000000e+01
1,397,11.50000000*18.00000000,4.00000000e+01*4.00000000e+01
1,398,11.50000000*18.50000000,9.37890625e+01*9.37890625e+01
1,399,12.00000000*0.50000000,9.37890625e+01*9.37890625e+01
1,400,12.00000000*1.50000000,9.37890625e+01*9.37890625e+01
1,401,12.00000000*2.50000000,3.50000000e+01*3.50000000e+01
1,402,12.00000000*4.50000000,1.75000000e+01*1.75000000e+01
1,403,12.00000000*6.50000000,5.35937500e+01*5.35937500e+01
1,404,12.00000000*7.50000000,5.35937500e+01*5.35937500e+01
1,405,12.00000000*8.50000000,2.00000000e+01*2.00000000e+01
1,406,12.00000000*9.50000000,4.00000000e+01*4.00000000e+01
1,407,12.00000000*10.50000000,4.00000000e+01*4.00000000e+01
1,408,12.00000000*11.50000000,4.00000000e+01*4.00000000e+01
1,409,12.00000000*12.50000000,3.50000000e+01*3.50000000e+01
