grid,nr,cvs,kappas
1,111,6.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,112,6.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,113,6.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,114,6.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,115,7.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,116,7.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,117,7.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,118,7.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,119,7.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,120,7.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,121,7.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,122,7.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,123,7.50000000*-0.50000000,8.00000000e+01*8.00000000e+01
1,124,7.50000000*0.00000000,8.00000000e+01*8.00000000e+01
1,125,7.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,126,7.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,127,7.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,128,7.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,129,7.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,130,7.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,131,7.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,132,7.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,133,7.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,134,7.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,135,7.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,136,7.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,137,7.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,138,7.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,139,7.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,140,7.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,141,7.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,142,7.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,143,7.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,144,7.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,145,8.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,146,8.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,147,8.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,148,8.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,149,8.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,150,8.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,151,8.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,152,8.50000000*-0.50000000,8.00000000e+01*8.00000000e+01
1,153,8.50000000*0.00000000,8.00000000e+01*8.00000000e+01
1,154,8.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,155,8.50000000*1.00000000,8.00000000e+01*8.00000000e+01
1,156,8.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,157,8.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,158,8.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,159,8.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,160,8.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,161,8.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,162,8.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,163,8.50000000*7.50000000,4.00000000e+01*4.00000000e+01
1,164,8.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,165,8.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,166,8.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,167,8.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,168,8.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,169,8.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,170,8.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,171,8.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,172,8.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,173,9.00000000*0.50000000,8.00000000e+01*8.00000000e+01
1,174,9.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,175,9.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,176,9.00000000*7.50000000,4.00000000e+01*4.00000000e+01
1,177,9.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,178,9.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,179,9.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,180,9.50000000*1.00000000,8.00000000e+01*8.00000000e+01
1,181,9.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,182,9.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,183,9.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,184,9.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,185,9.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,186,9.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,187,9.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,188,9.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,189,9.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,190,9.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,191,9.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,192,9.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,193,9.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,194,9.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,195,10.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,196,10.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,197,10.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,198,10.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,199,10.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,200,10.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,201,10.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,202,10.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,203,10.50000000*-0.50000000,8.00000000e+01*8.00000000e+01
1,204,10.50000000*0.00000000,8.00000000e+01*8.00000000e+01
1,205,10.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,206,10.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,207,10.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,208,10.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,209,10.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,210,10.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,211,10.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,212,10.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,213,10.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,214,10.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,215,10.50000000*8.50000000,4.00000000e+01*4.00000000e+01
1,216,10.50000000*9.50000000,2.00000000e+01*2.00000000e+01
1,217,10.50000000*10.00000000,4.00000000e+01*4.00000000e+01
1,218,10.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,219,10.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,220,10.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,221,10.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,222,10.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,223,10.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,224,10.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,225,10.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,226,11.00000000*3.50000000,8.00000000e+01*8.00000000e+01
1,227,11.00000000*4.50000000,8.00000000e+01*8.00000000e+01
1,228,11.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,229,11.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,230,11.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,231,11.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,232,11.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,233,11.00000000*12.50000000,4.00000000e+01*4.00000000e+01
1,234,11.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,235,11.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,236,11.50000000*-0.50000000,8.00000000e+01*8.00000000e+01
1,237,11.50000000*0.00000000,8.00000000e+01*8.00000000e+01
1,238,11.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,239,11.50000000*1.00000000,8.00000000e+01*8.00000000e+01
1,240,11.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,241,11.50000000*3.50000000,8.00000000e+01*8.00000000e+01
1,242,11.50000000*4.00000000,8.00000000e+01*8.00000000e+01
1,243,11.50000000*4.50000000,8.00000000e+01*8.00000000e+01
1,244,11.50000000*5.00000000,8.00000000e+01*8.00000000e+01
1,245,11.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,246,11.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,247,11.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,248,11.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,249,11.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,250,11.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,251,11.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,252,11.50000000*9.00000000,4.00000000e+01*4.00000000e+01
1,253,11.50000000*9.50000000,4.00000000e+01*4.00000000e+01
1,254,11.50000000*12.50000000,4.00000000e+01*4.00000000e+01
1,255,11.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,256,11.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,257,11.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,258,12.00000000*0.50000000,8.00000000e+01*8.00000000e+01
1,259,12.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,260,12.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,261,12.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,262,12.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,263,12.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,264,12.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,265,12.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,266,12.50000000*-0.50000000,8.00000000e+01*8.00000000e+01
1,267,12.50000000*0.00000000,8.00000000e+01*8.00000000e+01
1,268,12.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,269,12.50000000*1.00000000,8.00000000e+01*8.00000000e+01
1,270,12.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,271,12.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,272,12.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,273,12.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,274,12.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,275,12.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,276,12.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,277,12.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,278,12.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,279,12.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,280,12.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,281,12.50000000*10.50000000,4.00000000e+01*4.00000000e+01
1,282,12.50000000*11.00000000,4.00000000e+01*4.00000000e+01
1,283,12.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,284,12.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,285,12.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,286,12.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,287,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,288,13.00000000*7.50000000,8.00000000e+01*8.00000000e+01
1,289,13.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,290,13.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,291,13.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,292,13.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,293,13.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,294,13.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,295,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,296,13.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,297,13.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,298,13.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,299,13.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,300,13.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,301,13.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,302,13.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,303,13.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,304,13.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,305,13.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,306,13.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,307,13.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,308,13.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,309,13.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,310,13.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,311,13.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,312,13.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,313,13.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,314,14.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,315,14.00000000*9.50000000,8.00000000e+01*8.00000000e+01
1,316,14.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,317,14.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,318,14.00000000*13.50000000,8.00000000e+01*8.00000000e+01
1,319,14.00000000*14.50000000,8.00000000e+01*8.00000000e+01
1,320,14.00000000*15.50000000,8.00000000e+01*8.00000000e+01
1,321,14.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,322,14.50000000*1.00000000,8.00000000e+01*8.00000000e+01
1,323,14.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,324,14.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,325,14.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,326,14.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,327,14.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,328,14.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,329,14.50000000*11.00000000,8.00000000e+01*8.00000000e+01
1,330,14.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,331,14.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,332,14.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,333,14.50000000*13.00000000,8.00000000e+01*8.00000000e+01
1,334,14.50000000*13.50000000,8.00000000e+01*8.00000000e+01
1,335,14.50000000*14.00000000,8.00000000e+01*8.00000000e+01
1,336,14.50000000*14.50000000,8.00000000e+01*8.00000000e+01
1,337,14.50000000*15.00000000,8.00000000e+01*8.00000000e+01
1,338,14.50000000*15.50000000,8.00000000e+01*8.00000000e+01
1,339,15.00000000*0.50000000,8.00000000e+01*8.00000000e+01
1,340,15.00000000*1.50000000,4.00000000e+01*4.00000000e+01
1,341,15.00000000*11.50000000,8.00000000e+01*8.00000000e+01
1,342,15.00000000*12.50000000,8.00000000e+01*8.00000000e+01
1,343,15.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,344,15.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,345,15.50000000*11.50000000,8.00000000e+01*8.00000000e+01
1,346,15.50000000*12.00000000,8.00000000e+01*8.00000000e+01
1,347,15.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,348,16.00000000*0.50000000,8.00000000e+01*8.00000000e+01
1,349,16.00000000*1.50000000,8.00000000e+01*8.00000000e+01
1,350,16.50000000*-0.50000000,8.00000000e+01*8.00000000e+01
1,351,16.50000000*0.00000000,8.00000000e+01*8.00000000e+01
1,352,16.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,353,16.50000000*1.00000000,8.00000000e+01*8.00000000e+01
1,354,16.50000000*1.50000000,8.00000000e+01*8.00000000e+01
1,355,17.50000000*-0.50000000,8.00000000e+01*8.00000000e+01
1,356,17.50000000*0.00000000,8.00000000e+01*8.00000000e+01
1,357,17.50000000*0.50000000,8.00000000e+01*8.00000000e+01
1,358,0.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,359,0.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,360,0.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,361,0.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,362,0.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,363,0.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,364,0.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,365,0.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,366,0.00000000*17.00000000,1.50000000e+02*1.50000000e+02
1,367,1.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,368,1.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,369,1.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,370,1.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,371,1.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,372,1.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,373,1.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,374,1.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,375,2.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,376,2.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,377,3.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,378,3.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,379,3.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,380,4.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,381,4.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,382,4.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,383,4.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,384,4.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,385,4.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,386,5.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,387,5.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,388,5.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,389,5.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,390,5.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,391,5.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,392,5.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,393,6.00000000*3.00000000,1.50000000e+02*1.50000000e+02
1,394,6.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,395,6.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,396,6.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,397,6.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,398,6.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,399,6.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,400,6.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,401,6.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,402,7.00000000*0.00000000,1.50000000e+02*1.50000000e+02
1,403,7.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,404,7.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,405,7.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,406,7.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,407,7.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,408,7.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,409,7.00000000*10.00000000,8.00000000e+01*8.00000000e+01
