grid,nr,cvs,kappas
1,108,11.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,109,11.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,110,11.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,111,11.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,112,11.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,113,11.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,114,11.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,115,11.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,116,11.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,117,11.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,118,11.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,119,11.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,120,11.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,121,11.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,122,11.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,123,11.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,124,11.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,125,11.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,126,11.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,127,11.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,128,12.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,129,12.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,130,12.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,131,12.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,132,12.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,133,12.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,134,12.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,135,12.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,136,12.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,137,12.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,138,12.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,139,13.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,140,13.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,141,13.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,142,13.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,143,13.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,144,13.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,145,13.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,146,13.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,147,13.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,148,13.00000000*12.00000000,1.00000000e+01*1.00000000e+01
1,149,13.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,150,13.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,151,13.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,152,13.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,153,13.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,154,13.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,155,13.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,156,13.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,157,13.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,158,13.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,159,13.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,160,13.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,161,13.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,162,14.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,163,14.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,164,14.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,165,14.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,166,14.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,167,14.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,168,14.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,169,14.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,170,14.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,171,15.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,172,15.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,173,15.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,174,15.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,175,15.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,176,15.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,177,15.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,178,15.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,179,15.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,180,15.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,181,15.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,182,15.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,183,15.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,184,15.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,185,15.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,186,15.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,187,15.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,188,15.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,189,15.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,190,15.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,191,15.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,192,15.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,193,16.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,194,16.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,195,16.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,196,16.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,197,16.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,198,16.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,199,16.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,200,16.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,201,17.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,202,17.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,203,17.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,204,17.00000000*6.00000000,1.00000000e+01*1.00000000e+01
1,205,17.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,206,17.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,207,17.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,208,17.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,209,17.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,210,17.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,211,17.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,212,17.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,213,17.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,214,17.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,215,17.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,216,17.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,217,17.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,218,17.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,219,17.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,220,17.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,221,17.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,222,17.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,223,18.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,224,18.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,225,18.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,226,18.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,227,18.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,228,18.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,229,18.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,230,18.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,231,18.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,232,18.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,233,18.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,234,19.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,235,19.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,236,19.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,237,19.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,238,19.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,239,19.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,240,19.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,241,19.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,242,19.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,243,19.00000000*14.00000000,1.00000000e+01*1.00000000e+01
1,244,19.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,245,19.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,246,19.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,247,19.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,248,19.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,249,19.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,250,19.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,251,19.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,252,19.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,253,19.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,254,19.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,255,20.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,256,20.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,257,20.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,258,20.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,259,20.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,260,20.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,261,20.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,262,20.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,263,20.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,264,20.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,265,20.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,266,21.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,267,21.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,268,21.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,269,21.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,270,21.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,271,21.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,272,21.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,273,21.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,274,21.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,275,21.00000000*12.00000000,1.00000000e+01*1.00000000e+01
1,276,21.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,277,21.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,278,21.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,279,21.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,280,21.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,281,21.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,282,21.00000000*20.00000000,1.00000000e+01*1.00000000e+01
1,283,21.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,284,21.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,285,21.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,286,21.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,287,21.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,288,22.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,289,22.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,290,22.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,291,22.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,292,22.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,293,22.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,294,22.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,295,22.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,296,22.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,297,22.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,298,22.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,299,23.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,300,23.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,301,23.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,302,23.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,303,23.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,304,23.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,305,23.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,306,23.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,307,23.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,308,23.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,309,23.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,310,23.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,311,23.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,312,23.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,313,23.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,314,23.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,315,23.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,316,23.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,317,23.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,318,23.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,319,23.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,320,23.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,321,23.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,322,24.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,323,24.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,324,24.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,325,24.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,326,24.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,327,24.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,328,24.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,329,24.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,330,24.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,331,24.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,332,25.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,333,25.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,334,25.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,335,25.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,336,25.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,337,25.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,338,25.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,339,25.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,340,25.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,341,25.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,342,0.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,343,2.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,344,2.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,345,2.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,346,2.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,347,2.00000000*20.00000000,1.50000000e+02*1.50000000e+02
1,348,2.00000000*22.00000000,1.50000000e+02*1.50000000e+02
1,349,4.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,350,4.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,351,4.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,352,4.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,353,4.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,354,4.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,355,4.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,356,4.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,357,4.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,358,6.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,359,6.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,360,6.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,361,6.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,362,6.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,363,6.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,364,6.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,365,6.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,366,6.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,367,8.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,368,8.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,369,8.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,370,8.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,371,8.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,372,8.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,373,8.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,374,8.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,375,10.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,376,10.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,377,10.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,378,10.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,379,10.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,380,10.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,381,10.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,382,10.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,383,12.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,384,12.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,385,12.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,386,12.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,387,12.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,388,12.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,389,12.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,390,12.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,391,12.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,392,12.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,393,14.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,394,14.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,395,14.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,396,14.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,397,14.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,398,14.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,399,14.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,400,16.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,401,16.00000000*4.00000000,2.00000000e+01*2.00000000e+01
1,402,16.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,403,16.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,404,18.00000000*2.00000000,1.50000000e+02*1.50000000e+02
1,405,18.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,406,18.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,407,18.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,408,18.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,409,18.00000000*24.00000000,4.00000000e+01*4.00000000e+01
