grid,nr,cvs,kappas
1,54,5.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,55,5.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,56,5.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,57,5.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,58,5.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,59,5.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,60,5.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,61,6.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,62,6.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,63,6.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,64,6.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,65,6.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,66,6.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,67,6.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,68,6.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,69,6.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,70,7.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,71,7.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,72,7.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,73,7.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,74,7.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,75,7.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,76,7.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,77,7.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,78,7.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,79,7.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,80,7.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,81,7.00000000*14.00000000,1.00000000e+01*1.00000000e+01
1,82,7.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,83,7.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,84,7.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,85,7.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,86,7.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,87,7.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,88,7.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,89,7.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,90,7.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,91,7.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,92,8.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,93,8.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,94,8.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,95,8.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,96,8.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,97,8.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,98,8.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,99,8.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,100,8.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,101,8.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,102,8.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,103,9.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,104,9.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,105,9.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,106,9.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,107,9.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,108,9.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,109,9.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,110,9.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,111,9.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,112,9.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,113,9.00000000*12.00000000,1.00000000e+01*1.00000000e+01
1,114,9.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,115,9.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,116,9.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,117,9.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,118,9.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,119,9.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,120,9.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,121,9.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,122,9.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,123,9.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,124,9.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,125,9.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,126,9.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,127,10.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,128,10.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,129,10.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,130,10.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,131,10.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,132,10.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,133,10.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,134,10.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,135,10.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,136,10.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,137,11.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,138,11.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,139,11.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,140,11.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,141,11.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,142,11.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,143,11.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,144,11.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,145,11.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,146,11.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,147,11.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,148,11.00000000*14.00000000,1.00000000e+01*1.00000000e+01
1,149,11.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,150,11.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,151,11.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,152,11.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,153,11.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,154,11.00000000*20.00000000,1.00000000e+01*1.00000000e+01
1,155,11.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,156,11.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,157,11.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,158,11.00000000*24.00000000,8.00000000e+01*8.00000000e+01
1,159,11.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,160,12.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,161,12.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,162,12.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,163,12.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,164,12.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,165,12.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,166,12.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,167,12.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,168,12.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,169,13.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,170,13.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,171,13.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,172,13.00000000*4.00000000,1.00000000e+01*1.00000000e+01
1,173,13.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,174,13.00000000*6.00000000,1.00000000e+01*1.00000000e+01
1,175,13.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,176,13.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,177,13.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,178,13.00000000*10.00000000,1.00000000e+01*1.00000000e+01
1,179,13.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,180,13.00000000*12.00000000,1.00000000e+01*1.00000000e+01
1,181,13.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,182,13.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,183,13.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,184,13.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,185,13.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,186,13.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,187,13.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,188,13.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,189,13.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,190,13.00000000*22.00000000,2.00000000e+01*2.00000000e+01
1,191,13.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,192,13.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,193,13.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,194,14.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,195,14.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,196,14.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,197,14.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,198,14.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,199,14.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,200,14.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,201,14.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,202,14.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,203,14.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,204,14.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,205,14.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,206,15.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,207,15.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,208,15.00000000*3.00000000,4.00000000e+01*4.00000000e+01
1,209,15.00000000*5.00000000,1.00000000e+01*1.00000000e+01
1,210,15.00000000*6.00000000,1.00000000e+01*1.00000000e+01
1,211,15.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,212,15.00000000*8.00000000,1.00000000e+01*1.00000000e+01
1,213,15.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,214,15.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,215,15.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,216,15.00000000*12.00000000,1.00000000e+01*1.00000000e+01
1,217,15.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,218,15.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,219,15.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,220,15.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,221,15.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,222,15.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,223,15.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,224,15.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,225,15.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,226,15.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,227,15.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,228,15.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,229,15.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,230,16.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,231,16.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,232,16.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,233,16.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,234,16.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,235,16.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,236,16.00000000*15.00000000,1.00000000e+01*1.00000000e+01
1,237,16.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,238,16.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,239,16.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,240,16.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,241,17.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,242,17.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,243,17.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,244,17.00000000*4.00000000,4.00000000e+01*4.00000000e+01
1,245,17.00000000*5.00000000,2.00000000e+01*2.00000000e+01
1,246,17.00000000*6.00000000,1.00000000e+01*1.00000000e+01
1,247,17.00000000*7.00000000,1.00000000e+01*1.00000000e+01
1,248,17.00000000*8.00000000,1.00000000e+01*1.00000000e+01
1,249,17.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,250,17.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,251,17.00000000*11.00000000,1.00000000e+01*1.00000000e+01
1,252,17.00000000*12.00000000,1.00000000e+01*1.00000000e+01
1,253,17.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,254,17.00000000*14.00000000,1.00000000e+01*1.00000000e+01
1,255,17.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,256,17.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,257,17.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,258,17.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,259,17.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,260,17.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,261,17.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,262,17.00000000*22.00000000,1.00000000e+01*1.00000000e+01
1,263,17.00000000*23.00000000,1.00000000e+01*1.00000000e+01
1,264,17.00000000*24.00000000,2.00000000e+01*2.00000000e+01
1,265,17.00000000*25.00000000,2.00000000e+01*2.00000000e+01
1,266,18.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,267,18.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,268,18.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,269,18.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,270,18.00000000*9.00000000,1.00000000e+01*1.00000000e+01
1,271,18.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,272,18.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,273,18.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,274,18.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,275,18.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,276,18.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,277,18.00000000*23.00000000,1.00000000e+01*1.00000000e+01
1,278,19.00000000*1.00000000,8.00000000e+01*8.00000000e+01
1,279,19.00000000*2.00000000,8.00000000e+01*8.00000000e+01
1,280,19.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,281,19.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,282,19.00000000*5.00000000,4.00000000e+01*4.00000000e+01
1,283,19.00000000*6.00000000,2.00000000e+01*2.00000000e+01
1,284,19.00000000*7.00000000,2.00000000e+01*2.00000000e+01
1,285,19.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,286,19.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,287,19.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,288,19.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,289,19.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,290,19.00000000*13.00000000,1.00000000e+01*1.00000000e+01
1,291,19.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,292,19.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,293,19.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,294,19.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,295,19.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,296,19.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,297,19.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,298,19.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,299,19.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,300,19.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,301,19.00000000*24.00000000,1.00000000e+01*1.00000000e+01
1,302,19.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,303,20.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,304,20.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,305,20.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,306,20.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,307,20.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,308,20.00000000*13.00000000,2.00000000e+01*2.00000000e+01
1,309,20.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,310,20.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,311,20.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,312,20.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,313,20.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,314,21.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,315,21.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,316,21.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,317,21.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,318,21.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,319,21.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,320,21.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,321,21.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,322,21.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,323,21.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,324,21.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,325,21.00000000*14.00000000,1.00000000e+01*1.00000000e+01
1,326,21.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,327,21.00000000*16.00000000,1.00000000e+01*1.00000000e+01
1,328,21.00000000*17.00000000,1.00000000e+01*1.00000000e+01
1,329,21.00000000*18.00000000,1.00000000e+01*1.00000000e+01
1,330,21.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,331,21.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,332,21.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,333,21.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,334,21.00000000*23.00000000,2.00000000e+01*2.00000000e+01
1,335,21.00000000*24.00000000,2.00000000e+01*2.00000000e+01
1,336,21.00000000*25.00000000,4.00000000e+01*4.00000000e+01
1,337,22.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,338,22.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,339,22.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,340,22.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,341,22.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,342,22.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,343,22.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,344,22.00000000*17.00000000,2.00000000e+01*2.00000000e+01
1,345,22.00000000*19.00000000,1.00000000e+01*1.00000000e+01
1,346,22.00000000*21.00000000,1.00000000e+01*1.00000000e+01
1,347,22.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,348,23.00000000*3.00000000,8.00000000e+01*8.00000000e+01
1,349,23.00000000*4.00000000,8.00000000e+01*8.00000000e+01
1,350,23.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,351,23.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,352,23.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,353,23.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,354,23.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,355,23.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,356,23.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,357,23.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,358,23.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,359,23.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,360,23.00000000*15.00000000,2.00000000e+01*2.00000000e+01
1,361,23.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,362,23.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,363,23.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,364,23.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,365,23.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,366,23.00000000*24.00000000,4.00000000e+01*4.00000000e+01
1,367,23.00000000*25.00000000,8.00000000e+01*8.00000000e+01
1,368,24.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,369,24.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,370,24.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,371,24.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,372,24.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,373,24.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,374,24.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,375,24.00000000*21.00000000,2.00000000e+01*2.00000000e+01
1,376,24.00000000*23.00000000,4.00000000e+01*4.00000000e+01
1,377,25.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,378,25.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,379,25.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,380,25.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,381,25.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,382,25.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,383,25.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,384,25.00000000*21.00000000,4.00000000e+01*4.00000000e+01
1,385,25.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,386,0.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,387,0.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,388,0.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,389,0.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,390,2.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,391,2.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,392,2.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,393,2.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,394,2.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,395,2.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,396,2.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,397,2.00000000*20.00000000,1.50000000e+02*1.50000000e+02
1,398,2.00000000*22.00000000,1.50000000e+02*1.50000000e+02
1,399,4.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,400,4.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,401,4.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,402,4.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,403,4.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,404,4.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,405,4.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,406,4.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,407,4.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,408,4.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,409,6.00000000*2.00000000,1.50000000e+02*1.50000000e+02
