grid,nr,cvs,kappas
1,74,12.50000000*12.50000000,8.00000000e+01*8.00000000e+01
1,75,13.00000000*6.50000000,8.00000000e+01*8.00000000e+01
1,76,13.00000000*10.50000000,8.00000000e+01*8.00000000e+01
1,77,13.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,78,13.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,79,13.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,80,13.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,81,13.50000000*9.00000000,8.00000000e+01*8.00000000e+01
1,82,13.50000000*9.50000000,8.00000000e+01*8.00000000e+01
1,83,13.50000000*10.00000000,8.00000000e+01*8.00000000e+01
1,84,13.50000000*10.50000000,8.00000000e+01*8.00000000e+01
1,85,14.00000000*5.50000000,8.00000000e+01*8.00000000e+01
1,86,14.00000000*8.50000000,8.00000000e+01*8.00000000e+01
1,87,14.50000000*5.50000000,8.00000000e+01*8.00000000e+01
1,88,14.50000000*6.00000000,8.00000000e+01*8.00000000e+01
1,89,14.50000000*6.50000000,8.00000000e+01*8.00000000e+01
1,90,14.50000000*7.00000000,8.00000000e+01*8.00000000e+01
1,91,14.50000000*7.50000000,8.00000000e+01*8.00000000e+01
1,92,14.50000000*8.00000000,8.00000000e+01*8.00000000e+01
1,93,14.50000000*8.50000000,8.00000000e+01*8.00000000e+01
1,94,5.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,95,6.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,96,6.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,97,7.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,98,7.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,99,7.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,100,7.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,101,7.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,102,8.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,103,8.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,104,8.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,105,8.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,106,8.00000000*15.00000000,1.50000000e+02*1.50000000e+02
1,107,9.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,108,9.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,109,9.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,110,9.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,111,9.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,112,10.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,113,10.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,114,10.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,115,10.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,116,10.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,117,10.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,118,11.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,119,11.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,120,11.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,121,11.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,122,11.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,123,12.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,124,12.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,125,12.00000000*9.00000000,2.00000000e+01*2.00000000e+01
1,126,12.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,127,12.00000000*11.00000000,2.00000000e+01*2.00000000e+01
1,128,12.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,129,12.00000000*13.00000000,1.50000000e+02*1.50000000e+02
1,130,13.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,131,13.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,132,13.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,133,13.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,134,13.00000000*11.00000000,1.50000000e+02*1.50000000e+02
1,135,13.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,136,14.00000000*5.00000000,1.50000000e+02*1.50000000e+02
1,137,14.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,138,14.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,139,14.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,140,14.00000000*9.00000000,1.50000000e+02*1.50000000e+02
1,141,14.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,142,15.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,143,15.00000000*7.00000000,1.50000000e+02*1.50000000e+02
1,144,15.00000000*8.00000000,1.50000000e+02*1.50000000e+02
