grid,nr,cvs,kappas
1,168,19.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,169,19.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,170,19.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,171,19.00000000*23.00000000,8.00000000e+01*8.00000000e+01
1,172,20.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,173,20.00000000*7.00000000,4.00000000e+01*4.00000000e+01
1,174,20.00000000*9.00000000,4.00000000e+01*4.00000000e+01
1,175,20.00000000*13.00000000,4.00000000e+01*4.00000000e+01
1,176,20.00000000*15.00000000,4.00000000e+01*4.00000000e+01
1,177,20.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,178,20.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,179,20.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,180,21.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,181,21.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,182,21.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,183,21.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,184,21.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,185,21.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,186,21.00000000*11.00000000,4.00000000e+01*4.00000000e+01
1,187,21.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,188,21.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,189,21.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,190,21.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,191,21.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,192,21.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,193,21.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,194,21.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,195,21.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,196,21.00000000*21.00000000,8.00000000e+01*8.00000000e+01
1,197,22.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,198,22.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,199,22.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,200,22.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,201,22.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,202,22.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,203,22.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,204,22.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,205,23.00000000*5.00000000,8.00000000e+01*8.00000000e+01
1,206,23.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,207,23.00000000*7.00000000,8.00000000e+01*8.00000000e+01
1,208,23.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,209,23.00000000*9.00000000,8.00000000e+01*8.00000000e+01
1,210,23.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,211,23.00000000*11.00000000,8.00000000e+01*8.00000000e+01
1,212,23.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,213,23.00000000*13.00000000,8.00000000e+01*8.00000000e+01
1,214,23.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,215,23.00000000*15.00000000,8.00000000e+01*8.00000000e+01
1,216,23.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,217,23.00000000*17.00000000,8.00000000e+01*8.00000000e+01
1,218,23.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,219,23.00000000*19.00000000,8.00000000e+01*8.00000000e+01
1,220,4.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,221,4.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,222,4.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,223,4.00000000*20.00000000,1.50000000e+02*1.50000000e+02
1,224,4.00000000*22.00000000,1.50000000e+02*1.50000000e+02
1,225,6.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,226,6.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,227,6.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,228,6.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,229,6.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,230,6.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,231,6.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,232,8.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,233,8.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,234,8.00000000*14.00000000,8.00000000e+01*8.00000000e+01
1,235,8.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,236,8.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,237,8.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,238,8.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,239,10.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,240,10.00000000*12.00000000,8.00000000e+01*8.00000000e+01
1,241,10.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,242,10.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,243,10.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,244,10.00000000*22.00000000,4.00000000e+01*4.00000000e+01
1,245,10.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,246,12.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,247,12.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,248,12.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,249,12.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,250,12.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,251,12.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,252,12.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,253,12.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,254,12.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,255,14.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,256,14.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,257,14.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,258,14.00000000*10.00000000,4.00000000e+01*4.00000000e+01
1,259,14.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,260,14.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,261,14.00000000*20.00000000,2.00000000e+01*2.00000000e+01
1,262,14.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,263,14.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,264,16.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,265,16.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,266,16.00000000*8.00000000,4.00000000e+01*4.00000000e+01
1,267,16.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,268,16.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,269,16.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,270,16.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,271,16.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,272,18.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,273,18.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,274,18.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,275,18.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,276,18.00000000*16.00000000,2.00000000e+01*2.00000000e+01
1,277,18.00000000*18.00000000,2.00000000e+01*2.00000000e+01
1,278,18.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,279,18.00000000*22.00000000,8.00000000e+01*8.00000000e+01
1,280,18.00000000*24.00000000,1.50000000e+02*1.50000000e+02
1,281,20.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,282,20.00000000*6.00000000,4.00000000e+01*4.00000000e+01
1,283,20.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,284,20.00000000*10.00000000,2.00000000e+01*2.00000000e+01
1,285,20.00000000*12.00000000,2.00000000e+01*2.00000000e+01
1,286,20.00000000*14.00000000,2.00000000e+01*2.00000000e+01
1,287,20.00000000*16.00000000,4.00000000e+01*4.00000000e+01
1,288,20.00000000*18.00000000,4.00000000e+01*4.00000000e+01
1,289,20.00000000*20.00000000,8.00000000e+01*8.00000000e+01
1,290,20.00000000*22.00000000,1.50000000e+02*1.50000000e+02
1,291,22.00000000*4.00000000,1.50000000e+02*1.50000000e+02
1,292,22.00000000*6.00000000,8.00000000e+01*8.00000000e+01
1,293,22.00000000*8.00000000,8.00000000e+01*8.00000000e+01
1,294,22.00000000*10.00000000,8.00000000e+01*8.00000000e+01
1,295,22.00000000*12.00000000,4.00000000e+01*4.00000000e+01
1,296,22.00000000*14.00000000,4.00000000e+01*4.00000000e+01
1,297,22.00000000*16.00000000,8.00000000e+01*8.00000000e+01
1,298,22.00000000*18.00000000,8.00000000e+01*8.00000000e+01
1,299,22.00000000*20.00000000,1.50000000e+02*1.50000000e+02
1,300,24.00000000*6.00000000,1.50000000e+02*1.50000000e+02
1,301,24.00000000*8.00000000,1.50000000e+02*1.50000000e+02
1,302,24.00000000*10.00000000,1.50000000e+02*1.50000000e+02
1,303,24.00000000*12.00000000,1.50000000e+02*1.50000000e+02
1,304,24.00000000*14.00000000,1.50000000e+02*1.50000000e+02
1,305,24.00000000*16.00000000,1.50000000e+02*1.50000000e+02
1,306,24.00000000*18.00000000,1.50000000e+02*1.50000000e+02
1,307,8.00000000*17.00000000,4.00000000e+01*4.00000000e+01
1,308,12.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,309,13.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,310,19.00000000*8.00000000,2.00000000e+01*2.00000000e+01
1,311,8.00000000*19.00000000,4.00000000e+01*4.00000000e+01
1,312,7.00000000*20.00000000,4.00000000e+01*4.00000000e+01
1,313,10.00000000*19.00000000,2.00000000e+01*2.00000000e+01
1,314,20.00000000*11.00000000,4.00000000e+01*4.00000000e+01
