5.625000000000000000e+00	1.137500000000000000e+01	6.891505599999999276e+01	2.245000000000000000e+03
5.625000000000000000e+00	1.112500000000000000e+01	7.018477450000000317e+01	2.244000000000000000e+03
5.875000000000000000e+00	1.112500000000000000e+01	7.260579100000001063e+01	2.344000000000000000e+03
5.875000000000000000e+00	1.087500000000000000e+01	7.601912649999999871e+01	2.343000000000000000e+03
5.875000000000000000e+00	1.062500000000000000e+01	8.130818050000000596e+01	2.342000000000000000e+03
6.125000000000000000e+00	1.062500000000000000e+01	8.720758750000000248e+01	2.442000000000000000e+03
6.125000000000000000e+00	1.037500000000000000e+01	9.371266649999999743e+01	2.441000000000000000e+03
6.375000000000000000e+00	1.037500000000000000e+01	1.000977184999999992e+02	2.541000000000000000e+03
6.375000000000000000e+00	1.012500000000000000e+01	1.071393374999999963e+02	2.540000000000000000e+03
6.625000000000000000e+00	1.012500000000000000e+01	1.136257584999999892e+02	2.640000000000000000e+03
6.875000000000000000e+00	1.012500000000000000e+01	1.209303579999999982e+02	2.740000000000000000e+03
6.875000000000000000e+00	9.875000000000000000e+00	1.275265825000000035e+02	2.739000000000000000e+03
7.125000000000000000e+00	9.875000000000000000e+00	1.334896459999999934e+02	2.839000000000000000e+03
7.375000000000000000e+00	9.875000000000000000e+00	1.389837155000000166e+02	2.939000000000000000e+03
7.375000000000000000e+00	9.625000000000000000e+00	1.442140895000000000e+02	2.938000000000000000e+03
7.625000000000000000e+00	9.625000000000000000e+00	1.491521524999999997e+02	3.038000000000000000e+03
7.875000000000000000e+00	9.625000000000000000e+00	1.533261625000000095e+02	3.138000000000000000e+03
8.125000000000000000e+00	9.625000000000000000e+00	1.568972835000000146e+02	3.238000000000000000e+03
8.125000000000000000e+00	9.375000000000000000e+00	1.590341315000000009e+02	3.237000000000000000e+03
8.375000000000000000e+00	9.375000000000000000e+00	1.607618684999999914e+02	3.337000000000000000e+03
8.625000000000000000e+00	9.375000000000000000e+00	1.611851100000000088e+02	3.437000000000000000e+03
8.625000000000000000e+00	9.125000000000000000e+00	1.621803984999999955e+02	3.436000000000000000e+03
8.875000000000000000e+00	9.125000000000000000e+00	1.630845664999999940e+02	3.536000000000000000e+03
8.875000000000000000e+00	8.875000000000000000e+00	1.629918720000000008e+02	3.535000000000000000e+03
